y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,28.0,17.0,17.0,0.0110533159947984,1.0,0.6071428571428571,0,components,24.0,train,qth_0.75
1,1483.0,67.0,45.0,45.0,0.0303438975050573,1.0,0.6716417910447762,0,components,24.0,train,qth_0.75
2,1473.0,101.0,70.0,70.0,0.0475220638153428,1.0,0.693069306930693,0,components,24.0,train,qth_0.75
3,1478.0,72.0,50.0,50.0,0.03382949932341,1.0,0.6944444444444444,0,components,24.0,train,qth_0.75
4,1528.0,76.0,45.0,45.0,0.0294502617801047,1.0,0.5921052631578947,0,components,24.0,train,qth_0.75
5,1401.0,110.0,76.0,76.0,0.0542469664525339,1.0,0.6909090909090909,0,components,24.0,train,qth_0.75
6,1521.0,19.0,18.0,18.0,0.0118343195266272,1.0,0.9473684210526316,0,components,24.0,train,qth_0.75
7,1508.0,53.0,29.0,29.0,0.0192307692307692,1.0,0.5471698113207547,0,components,24.0,train,qth_0.75
8,1497.0,56.0,29.0,29.0,0.0193720774883099,1.0,0.5178571428571429,0,components,24.0,train,qth_0.75
9,1521.0,24.0,13.0,13.0,0.0085470085470085,1.0,0.5416666666666666,0,components,24.0,train,qth_0.75
10,1447.0,32.0,21.0,21.0,0.0145127850725639,1.0,0.65625,0,components,24.0,train,qth_0.75
11,1485.0,38.0,18.0,18.0,0.0121212121212121,1.0,0.4736842105263157,0,components,24.0,train,qth_0.75
12,1478.0,6.0,4.0,4.0,0.0027063599458728,1.0,0.6666666666666666,0,components,24.0,train,qth_0.75
13,1477.0,11.0,9.0,9.0,0.0060934326337169,1.0,0.8181818181818182,0,components,24.0,train,qth_0.75
14,1485.0,3.0,2.0,2.0,0.0013468013468013,1.0,0.6666666666666666,0,components,24.0,train,qth_0.75
15,1460.0,13.0,5.0,5.0,0.0034246575342465,1.0,0.3846153846153846,0,components,24.0,train,qth_0.75
16,1455.0,18.0,12.0,12.0,0.0082474226804123,1.0,0.6666666666666666,0,components,24.0,train,qth_0.75
17,1478.0,5.0,4.0,4.0,0.0027063599458728,1.0,0.8,0,components,24.0,train,qth_0.75
18,1563.0,48.0,25.0,25.0,0.0159948816378758,1.0,0.5208333333333334,0,components,24.0,train,qth_0.75
19,1504.0,89.0,31.0,31.0,0.0206117021276595,1.0,0.348314606741573,0,components,24.0,train,qth_0.75
20,1496.0,75.0,38.0,38.0,0.0254010695187165,1.0,0.5066666666666667,0,components,24.0,train,qth_0.75
