thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,20.817,4564.8,0.0,65771.0,64.5,0.0,80.0,2023-08-14 23:55:01,2023-08-15 00:15:50,
relu,1.0,1566.567,4569.0,0.0,3393680.0,100.0,0.0,80.0,2023-08-15 00:49:13,2023-08-16 02:55:47,
relu,2.0,750.133,4569.0,0.0,1679916.0,100.0,0.0,80.0,2023-08-16 03:21:55,2023-08-16 15:52:04,
relu,3.0,426.4,4569.5,0.0,830072.0,100.0,0.0,80.0,2023-08-16 16:28:10,2023-08-16 23:34:36,
