y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,28.0,4.0,4.0,0.0026007802340702,1.0,0.1428571428571428,0,components,24.0,train,qth_0.25
1,1483.0,67.0,15.0,15.0,0.0101146325016857,1.0,0.2238805970149253,0,components,24.0,train,qth_0.25
2,1473.0,101.0,28.0,28.0,0.0190088255261371,1.0,0.2772277227722772,0,components,24.0,train,qth_0.25
3,1478.0,72.0,33.0,33.0,0.0223274695534506,1.0,0.4583333333333333,0,components,24.0,train,qth_0.25
4,1528.0,76.0,22.0,22.0,0.0143979057591623,1.0,0.2894736842105263,0,components,24.0,train,qth_0.25
5,1401.0,110.0,37.0,37.0,0.0264097073518915,1.0,0.3363636363636363,0,components,24.0,train,qth_0.25
6,1521.0,19.0,8.0,8.0,0.0052596975673898,1.0,0.4210526315789473,0,components,24.0,train,qth_0.25
7,1508.0,53.0,16.0,16.0,0.0106100795755968,1.0,0.3018867924528302,0,components,24.0,train,qth_0.25
8,1497.0,56.0,26.0,26.0,0.0173680694722778,1.0,0.4642857142857143,0,components,24.0,train,qth_0.25
9,1521.0,24.0,4.0,4.0,0.0026298487836949,1.0,0.1666666666666666,0,components,24.0,train,qth_0.25
10,1447.0,32.0,8.0,8.0,0.0055286800276434,1.0,0.25,0,components,24.0,train,qth_0.25
11,1485.0,38.0,7.0,7.0,0.0047138047138047,1.0,0.1842105263157894,0,components,24.0,train,qth_0.25
12,1478.0,6.0,1.0,1.0,0.0006765899864682,1.0,0.1666666666666666,0,components,24.0,train,qth_0.25
13,1477.0,11.0,2.0,2.0,0.0013540961408259,1.0,0.1818181818181818,0,components,24.0,train,qth_0.25
14,1485.0,3.0,1.0,1.0,0.0006734006734006,1.0,0.3333333333333333,0,components,24.0,train,qth_0.25
15,1460.0,13.0,3.0,3.0,0.0020547945205479,1.0,0.2307692307692307,0,components,24.0,train,qth_0.25
16,1455.0,18.0,5.0,5.0,0.0034364261168384,1.0,0.2777777777777778,0,components,24.0,train,qth_0.25
17,1478.0,5.0,1.0,1.0,0.0006765899864682,1.0,0.2,0,components,24.0,train,qth_0.25
18,1563.0,48.0,15.0,15.0,0.0095969289827255,1.0,0.3125,0,components,24.0,train,qth_0.25
19,1504.0,89.0,32.0,32.0,0.0212765957446808,1.0,0.3595505617977528,0,components,24.0,train,qth_0.25
20,1496.0,75.0,30.0,30.0,0.0200534759358288,1.0,0.4,0,components,24.0,train,qth_0.25
21,1455.0,58.0,19.0,19.0,0.0130584192439862,1.0,0.3275862068965517,0,components,24.0,train,qth_0.25
22,1527.0,32.0,4.0,4.0,0.0026195153896529,1.0,0.125,0,components,24.0,train,qth_0.25
23,1467.0,44.0,10.0,10.0,0.0068166325835037,1.0,0.2272727272727272,0,components,24.0,train,qth_0.25
24,1486.0,34.0,8.0,8.0,0.0053835800807537,1.0,0.2352941176470588,0,components,24.0,train,qth_0.25
25,1503.0,57.0,17.0,17.0,0.0113107119095143,1.0,0.2982456140350877,0,components,24.0,train,qth_0.25
26,1532.0,22.0,4.0,4.0,0.0026109660574412,1.0,0.1818181818181818,0,components,24.0,train,qth_0.25
27,1519.0,23.0,4.0,4.0,0.0026333113890717,1.0,0.1739130434782608,0,components,24.0,train,qth_0.25
28,1496.0,52.0,6.0,6.0,0.0040106951871657,1.0,0.1153846153846153,0,components,24.0,train,qth_0.25
29,1496.0,24.0,5.0,5.0,0.0033422459893048,1.0,0.2083333333333333,0,components,24.0,train,qth_0.25
30,1508.0,18.0,3.0,3.0,0.0019893899204244,1.0,0.1666666666666666,0,components,24.0,train,qth_0.25
31,1472.0,62.0,28.0,28.0,0.0190217391304347,1.0,0.4516129032258064,0,components,24.0,train,qth_0.25
32,1473.0,23.0,6.0,6.0,0.0040733197556008,1.0,0.2608695652173913,0,components,24.0,train,qth_0.25
33,1464.0,166.0,88.0,88.0,0.0601092896174863,1.0,0.5301204819277109,0,components,24.0,train,qth_0.25
34,1519.0,89.0,44.0,44.0,0.0289664252797893,1.0,0.4943820224719101,0,components,24.0,train,qth_0.25
