thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,17.817,4561.3,0.0,61762.0,63.7,0.0,80.0,2023-08-14 23:23:50,2023-08-14 23:41:39,
mean,1.0,1433.7,4565.1,0.0,3149120.0,100.0,0.0,80.0,2023-08-15 00:16:53,2023-08-16 00:10:36,
mean,2.0,612.7,4565.1,0.0,1558835.0,100.0,0.0,80.0,2023-08-16 00:49:06,2023-08-16 11:01:48,
mean,3.0,380.9,4565.3,0.0,770262.0,100.0,0.0,80.0,2023-08-16 11:44:39,2023-08-16 18:05:34,
