y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,28.0,25.0,25.0,0.0162548764629388,1.0,0.8928571428571429,0,components,24.0,train,qth_0.5
1,1483.0,67.0,62.0,62.0,0.0418071476736345,1.0,0.9253731343283582,0,components,24.0,train,qth_0.5
2,1473.0,101.0,95.0,95.0,0.0644942294636795,1.0,0.9405940594059404,0,components,24.0,train,qth_0.5
3,1478.0,72.0,67.0,67.0,0.0453315290933694,1.0,0.9305555555555556,0,components,24.0,train,qth_0.5
4,1528.0,76.0,73.0,73.0,0.0477748691099476,1.0,0.9605263157894736,0,components,24.0,train,qth_0.5
5,1401.0,110.0,103.0,103.0,0.0735189150606709,1.0,0.9363636363636364,0,components,24.0,train,qth_0.5
6,1521.0,19.0,18.0,18.0,0.0118343195266272,1.0,0.9473684210526316,0,components,24.0,train,qth_0.5
7,1508.0,53.0,51.0,51.0,0.0338196286472148,1.0,0.9622641509433962,0,components,24.0,train,qth_0.5
8,1497.0,56.0,46.0,46.0,0.0307281229124916,1.0,0.8214285714285714,0,components,24.0,train,qth_0.5
9,1521.0,24.0,24.0,24.0,0.0157790927021696,1.0,1.0,0,components,24.0,train,qth_0.5
10,1447.0,32.0,31.0,31.0,0.0214236351071181,1.0,0.96875,0,components,24.0,train,qth_0.5
11,1485.0,38.0,38.0,38.0,0.0255892255892255,1.0,1.0,0,components,24.0,train,qth_0.5
12,1478.0,6.0,6.0,6.0,0.0040595399188092,1.0,1.0,0,components,24.0,train,qth_0.5
13,1477.0,11.0,11.0,11.0,0.0074475287745429,1.0,1.0,0,components,24.0,train,qth_0.5
14,1485.0,3.0,3.0,3.0,0.002020202020202,1.0,1.0,0,components,24.0,train,qth_0.5
15,1460.0,13.0,11.0,11.0,0.0075342465753424,1.0,0.8461538461538461,0,components,24.0,train,qth_0.5
16,1455.0,18.0,18.0,18.0,0.0123711340206185,1.0,1.0,0,components,24.0,train,qth_0.5
17,1478.0,5.0,5.0,5.0,0.003382949932341,1.0,1.0,0,components,24.0,train,qth_0.5
18,1563.0,48.0,47.0,47.0,0.0300703774792066,1.0,0.9791666666666666,0,components,24.0,train,qth_0.5
19,1504.0,89.0,78.0,78.0,0.0518617021276595,1.0,0.8764044943820225,0,components,24.0,train,qth_0.5
20,1496.0,75.0,72.0,72.0,0.0481283422459893,1.0,0.96,0,components,24.0,train,qth_0.5
21,1455.0,58.0,56.0,56.0,0.038487972508591,1.0,0.9655172413793104,0,components,24.0,train,qth_0.5
22,1527.0,32.0,30.0,30.0,0.0196463654223968,1.0,0.9375,0,components,24.0,train,qth_0.5
23,1467.0,44.0,44.0,44.0,0.0299931833674164,1.0,1.0,0,components,24.0,train,qth_0.5
24,1486.0,34.0,33.0,33.0,0.022207267833109,1.0,0.9705882352941176,0,components,24.0,train,qth_0.5
25,1503.0,57.0,57.0,57.0,0.0379241516966067,1.0,1.0,0,components,24.0,train,qth_0.5
26,1532.0,22.0,22.0,22.0,0.0143603133159268,1.0,1.0,0,components,24.0,train,qth_0.5
27,1519.0,23.0,22.0,22.0,0.0144832126398946,1.0,0.9565217391304348,0,components,24.0,train,qth_0.5
28,1496.0,52.0,47.0,47.0,0.0314171122994652,1.0,0.903846153846154,0,components,24.0,train,qth_0.5
29,1496.0,24.0,22.0,22.0,0.0147058823529411,1.0,0.9166666666666666,0,components,24.0,train,qth_0.5
30,1508.0,18.0,18.0,18.0,0.0119363395225464,1.0,1.0,0,components,24.0,train,qth_0.5
31,1472.0,62.0,61.0,61.0,0.0414402173913043,1.0,0.9838709677419356,0,components,24.0,train,qth_0.5
32,1473.0,23.0,22.0,22.0,0.0149355057705363,1.0,0.9565217391304348,0,components,24.0,train,qth_0.5
33,1464.0,166.0,148.0,148.0,0.1010928961748633,1.0,0.891566265060241,0,components,24.0,train,qth_0.5
34,1519.0,89.0,72.0,72.0,0.0473996050032916,1.0,0.8089887640449438,0,components,24.0,train,qth_0.5
35,1492.0,24.0,23.0,23.0,0.0154155495978552,1.0,0.9583333333333334,0,components,24.0,train,qth_0.5
36,1484.0,106.0,97.0,97.0,0.0653638814016172,1.0,0.9150943396226416,0,components,24.0,train,qth_0.5
37,1475.0,112.0,100.0,100.0,0.0677966101694915,1.0,0.8928571428571429,0,components,24.0,train,qth_0.5
38,1401.0,158.0,153.0,153.0,0.1092077087794432,1.0,0.9683544303797468,0,components,24.0,train,qth_0.5
39,1541.0,86.0,78.0,78.0,0.0506164828033744,1.0,0.9069767441860463,0,components,24.0,train,qth_0.5
40,1489.0,19.0,17.0,17.0,0.0114170584284754,1.0,0.8947368421052632,0,components,24.0,train,qth_0.5
41,1461.0,27.0,26.0,26.0,0.0177960301163586,1.0,0.9629629629629628,0,components,24.0,train,qth_0.5
42,1432.0,26.0,24.0,24.0,0.0167597765363128,1.0,0.9230769230769232,0,components,24.0,train,qth_0.5
all,63968.0,2206.0,2056.0,2056.0,0.0321410705352676,1.0,0.9320036264732549,0,components,24.0,train,qth_0.5
0,1538.0,28.0,25.0,25.0,0.0162548764629388,1.0,0.8928571428571429,1,components,24.0,train,qth_0.5
1,1483.0,67.0,62.0,62.0,0.0418071476736345,1.0,0.9253731343283582,1,components,24.0,train,qth_0.5
2,1473.0,101.0,95.0,95.0,0.0644942294636795,1.0,0.9405940594059404,1,components,24.0,train,qth_0.5
3,1478.0,72.0,67.0,67.0,0.0453315290933694,1.0,0.9305555555555556,1,components,24.0,train,qth_0.5
4,1528.0,76.0,73.0,73.0,0.0477748691099476,1.0,0.9605263157894736,1,components,24.0,train,qth_0.5
5,1401.0,110.0,103.0,103.0,0.0735189150606709,1.0,0.9363636363636364,1,components,24.0,train,qth_0.5
6,1521.0,19.0,18.0,18.0,0.0118343195266272,1.0,0.9473684210526316,1,components,24.0,train,qth_0.5
7,1508.0,53.0,51.0,51.0,0.0338196286472148,1.0,0.9622641509433962,1,components,24.0,train,qth_0.5
8,1497.0,56.0,46.0,46.0,0.0307281229124916,1.0,0.8214285714285714,1,components,24.0,train,qth_0.5
9,1521.0,24.0,24.0,24.0,0.0157790927021696,1.0,1.0,1,components,24.0,train,qth_0.5
10,1447.0,32.0,31.0,31.0,0.0214236351071181,1.0,0.96875,1,components,24.0,train,qth_0.5
11,1485.0,38.0,38.0,38.0,0.0255892255892255,1.0,1.0,1,components,24.0,train,qth_0.5
12,1478.0,6.0,6.0,6.0,0.0040595399188092,1.0,1.0,1,components,24.0,train,qth_0.5
13,1477.0,11.0,11.0,11.0,0.0074475287745429,1.0,1.0,1,components,24.0,train,qth_0.5
14,1485.0,3.0,3.0,3.0,0.002020202020202,1.0,1.0,1,components,24.0,train,qth_0.5
15,1460.0,13.0,11.0,11.0,0.0075342465753424,1.0,0.8461538461538461,1,components,24.0,train,qth_0.5
16,1455.0,18.0,18.0,18.0,0.0123711340206185,1.0,1.0,1,components,24.0,train,qth_0.5
17,1478.0,5.0,5.0,5.0,0.003382949932341,1.0,1.0,1,components,24.0,train,qth_0.5
18,1563.0,48.0,47.0,47.0,0.0300703774792066,1.0,0.9791666666666666,1,components,24.0,train,qth_0.5
19,1504.0,89.0,78.0,78.0,0.0518617021276595,1.0,0.8764044943820225,1,components,24.0,train,qth_0.5
20,1496.0,75.0,72.0,72.0,0.0481283422459893,1.0,0.96,1,components,24.0,train,qth_0.5
21,1455.0,58.0,56.0,56.0,0.038487972508591,1.0,0.9655172413793104,1,components,24.0,train,qth_0.5
22,1527.0,32.0,30.0,30.0,0.0196463654223968,1.0,0.9375,1,components,24.0,train,qth_0.5
23,1467.0,44.0,44.0,44.0,0.0299931833674164,1.0,1.0,1,components,24.0,train,qth_0.5
24,1486.0,34.0,33.0,33.0,0.022207267833109,1.0,0.9705882352941176,1,components,24.0,train,qth_0.5
25,1503.0,57.0,57.0,57.0,0.0379241516966067,1.0,1.0,1,components,24.0,train,qth_0.5
26,1532.0,22.0,22.0,22.0,0.0143603133159268,1.0,1.0,1,components,24.0,train,qth_0.5
27,1519.0,23.0,22.0,22.0,0.0144832126398946,1.0,0.9565217391304348,1,components,24.0,train,qth_0.5
28,1496.0,52.0,47.0,47.0,0.0314171122994652,1.0,0.903846153846154,1,components,24.0,train,qth_0.5
29,1496.0,24.0,22.0,22.0,0.0147058823529411,1.0,0.9166666666666666,1,components,24.0,train,qth_0.5
30,1508.0,18.0,18.0,18.0,0.0119363395225464,1.0,1.0,1,components,24.0,train,qth_0.5
31,1472.0,62.0,61.0,61.0,0.0414402173913043,1.0,0.9838709677419356,1,components,24.0,train,qth_0.5
32,1473.0,23.0,22.0,22.0,0.0149355057705363,1.0,0.9565217391304348,1,components,24.0,train,qth_0.5
33,1464.0,166.0,148.0,148.0,0.1010928961748633,1.0,0.891566265060241,1,components,24.0,train,qth_0.5
34,1519.0,89.0,72.0,72.0,0.0473996050032916,1.0,0.8089887640449438,1,components,24.0,train,qth_0.5
35,1492.0,24.0,23.0,23.0,0.0154155495978552,1.0,0.9583333333333334,1,components,24.0,train,qth_0.5
36,1484.0,106.0,97.0,97.0,0.0653638814016172,1.0,0.9150943396226416,1,components,24.0,train,qth_0.5
37,1475.0,112.0,100.0,100.0,0.0677966101694915,1.0,0.8928571428571429,1,components,24.0,train,qth_0.5
38,1401.0,158.0,153.0,153.0,0.1092077087794432,1.0,0.9683544303797468,1,components,24.0,train,qth_0.5
39,1541.0,86.0,78.0,78.0,0.0506164828033744,1.0,0.9069767441860463,1,components,24.0,train,qth_0.5
40,1489.0,19.0,17.0,17.0,0.0114170584284754,1.0,0.8947368421052632,1,components,24.0,train,qth_0.5
41,1461.0,27.0,26.0,26.0,0.0177960301163586,1.0,0.9629629629629628,1,components,24.0,train,qth_0.5
42,1432.0,26.0,24.0,24.0,0.0167597765363128,1.0,0.9230769230769232,1,components,24.0,train,qth_0.5
all,63968.0,2206.0,2056.0,2056.0,0.0321410705352676,1.0,0.9320036264732549,1,components,24.0,train,qth_0.5
0,1538.0,28.0,25.0,25.0,0.0162548764629388,1.0,0.8928571428571429,2,components,24.0,train,qth_0.5
1,1483.0,67.0,62.0,62.0,0.0418071476736345,1.0,0.9253731343283582,2,components,24.0,train,qth_0.5
2,1473.0,101.0,95.0,95.0,0.0644942294636795,1.0,0.9405940594059404,2,components,24.0,train,qth_0.5
3,1478.0,72.0,67.0,67.0,0.0453315290933694,1.0,0.9305555555555556,2,components,24.0,train,qth_0.5
4,1528.0,76.0,73.0,73.0,0.0477748691099476,1.0,0.9605263157894736,2,components,24.0,train,qth_0.5
5,1401.0,110.0,103.0,103.0,0.0735189150606709,1.0,0.9363636363636364,2,components,24.0,train,qth_0.5
6,1521.0,19.0,18.0,18.0,0.0118343195266272,1.0,0.9473684210526316,2,components,24.0,train,qth_0.5
7,1508.0,53.0,51.0,51.0,0.0338196286472148,1.0,0.9622641509433962,2,components,24.0,train,qth_0.5
8,1497.0,56.0,46.0,46.0,0.0307281229124916,1.0,0.8214285714285714,2,components,24.0,train,qth_0.5
9,1521.0,24.0,24.0,24.0,0.0157790927021696,1.0,1.0,2,components,24.0,train,qth_0.5
10,1447.0,32.0,31.0,31.0,0.0214236351071181,1.0,0.96875,2,components,24.0,train,qth_0.5
11,1485.0,38.0,38.0,38.0,0.0255892255892255,1.0,1.0,2,components,24.0,train,qth_0.5
12,1478.0,6.0,6.0,6.0,0.0040595399188092,1.0,1.0,2,components,24.0,train,qth_0.5
13,1477.0,11.0,11.0,11.0,0.0074475287745429,1.0,1.0,2,components,24.0,train,qth_0.5
14,1485.0,3.0,3.0,3.0,0.002020202020202,1.0,1.0,2,components,24.0,train,qth_0.5
15,1460.0,13.0,11.0,11.0,0.0075342465753424,1.0,0.8461538461538461,2,components,24.0,train,qth_0.5
16,1455.0,18.0,18.0,18.0,0.0123711340206185,1.0,1.0,2,components,24.0,train,qth_0.5
17,1478.0,5.0,5.0,5.0,0.003382949932341,1.0,1.0,2,components,24.0,train,qth_0.5
18,1563.0,48.0,47.0,47.0,0.0300703774792066,1.0,0.9791666666666666,2,components,24.0,train,qth_0.5
19,1504.0,89.0,78.0,78.0,0.0518617021276595,1.0,0.8764044943820225,2,components,24.0,train,qth_0.5
20,1496.0,75.0,72.0,72.0,0.0481283422459893,1.0,0.96,2,components,24.0,train,qth_0.5
21,1455.0,58.0,56.0,56.0,0.038487972508591,1.0,0.9655172413793104,2,components,24.0,train,qth_0.5
22,1527.0,32.0,30.0,30.0,0.0196463654223968,1.0,0.9375,2,components,24.0,train,qth_0.5
23,1467.0,44.0,44.0,44.0,0.0299931833674164,1.0,1.0,2,components,24.0,train,qth_0.5
24,1486.0,34.0,33.0,33.0,0.022207267833109,1.0,0.9705882352941176,2,components,24.0,train,qth_0.5
25,1503.0,57.0,57.0,57.0,0.0379241516966067,1.0,1.0,2,components,24.0,train,qth_0.5
26,1532.0,22.0,22.0,22.0,0.0143603133159268,1.0,1.0,2,components,24.0,train,qth_0.5
27,1519.0,23.0,22.0,22.0,0.0144832126398946,1.0,0.9565217391304348,2,components,24.0,train,qth_0.5
28,1496.0,52.0,47.0,47.0,0.0314171122994652,1.0,0.903846153846154,2,components,24.0,train,qth_0.5
29,1496.0,24.0,22.0,22.0,0.0147058823529411,1.0,0.9166666666666666,2,components,24.0,train,qth_0.5
