y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,33.0,33.0,33.0,0.021456436931079324,1.0,1.0,0,components,39.0,train,qth_0.25
1,1483.0,96.0,95.0,95.0,0.06405933917734322,1.0,0.9895833333333334,0,components,39.0,train,qth_0.25
2,1473.0,94.0,93.0,93.0,0.06313645621181263,1.0,0.9893617021276596,0,components,39.0,train,qth_0.25
3,1478.0,74.0,74.0,74.0,0.05006765899864682,1.0,1.0,0,components,39.0,train,qth_0.25
4,1528.0,79.0,79.0,79.0,0.05170157068062827,1.0,1.0,0,components,39.0,train,qth_0.25
5,1401.0,119.0,118.0,118.0,0.08422555317630265,1.0,0.9915966386554622,0,components,39.0,train,qth_0.25
6,1521.0,20.0,20.0,20.0,0.013149243918474688,1.0,1.0,0,components,39.0,train,qth_0.25
7,1508.0,53.0,53.0,53.0,0.035145888594164454,1.0,1.0,0,components,39.0,train,qth_0.25
8,1497.0,75.0,75.0,75.0,0.050100200400801605,1.0,1.0,0,components,39.0,train,qth_0.25
9,1521.0,29.0,29.0,29.0,0.0190664036817883,1.0,1.0,0,components,39.0,train,qth_0.25
10,1447.0,23.0,23.0,23.0,0.015894955079474776,1.0,1.0,0,components,39.0,train,qth_0.25
11,1485.0,40.0,40.0,40.0,0.026936026936026935,1.0,1.0,0,components,39.0,train,qth_0.25
12,1478.0,9.0,9.0,9.0,0.006089309878213802,1.0,1.0,0,components,39.0,train,qth_0.25
13,1477.0,6.0,6.0,6.0,0.004062288422477996,1.0,1.0,0,components,39.0,train,qth_0.25
14,1485.0,3.0,3.0,3.0,0.00202020202020202,1.0,1.0,0,components,39.0,train,qth_0.25
15,1460.0,18.0,18.0,18.0,0.012328767123287671,1.0,1.0,0,components,39.0,train,qth_0.25
16,1455.0,17.0,17.0,17.0,0.01168384879725086,1.0,1.0,0,components,39.0,train,qth_0.25
17,1478.0,2.0,2.0,2.0,0.0013531799729364006,1.0,1.0,0,components,39.0,train,qth_0.25
18,1563.0,42.0,42.0,42.0,0.026871401151631478,1.0,1.0,0,components,39.0,train,qth_0.25
19,1504.0,95.0,94.0,94.0,0.0625,1.0,0.9894736842105263,0,components,39.0,train,qth_0.25
20,1496.0,73.0,73.0,73.0,0.04879679144385027,1.0,1.0,0,components,39.0,train,qth_0.25
21,1455.0,57.0,57.0,57.0,0.03917525773195876,1.0,1.0,0,components,39.0,train,qth_0.25
22,1527.0,21.0,21.0,21.0,0.0137524557956778,1.0,1.0,0,components,39.0,train,qth_0.25
23,1467.0,49.0,48.0,48.0,0.032719836400818,1.0,0.9795918367346939,0,components,39.0,train,qth_0.25
24,1486.0,35.0,35.0,35.0,0.023553162853297442,1.0,1.0,0,components,39.0,train,qth_0.25
25,1503.0,58.0,57.0,57.0,0.03792415169660679,1.0,0.9827586206896551,0,components,39.0,train,qth_0.25
26,1532.0,11.0,11.0,11.0,0.007180156657963447,1.0,1.0,0,components,39.0,train,qth_0.25
27,1519.0,32.0,32.0,32.0,0.02106649111257406,1.0,1.0,0,components,39.0,train,qth_0.25
28,1496.0,40.0,40.0,40.0,0.026737967914438502,1.0,1.0,0,components,39.0,train,qth_0.25
29,1496.0,22.0,22.0,22.0,0.014705882352941176,1.0,1.0,0,components,39.0,train,qth_0.25
30,1508.0,16.0,16.0,16.0,0.010610079575596816,1.0,1.0,0,components,39.0,train,qth_0.25
31,1472.0,68.0,67.0,67.0,0.04551630434782609,1.0,0.9852941176470589,0,components,39.0,train,qth_0.25
32,1473.0,23.0,22.0,22.0,0.01493550577053632,1.0,0.9565217391304348,0,components,39.0,train,qth_0.25
33,1464.0,129.0,128.0,128.0,0.08743169398907104,1.0,0.9922480620155039,0,components,39.0,train,qth_0.25
34,1519.0,82.0,82.0,82.0,0.053982883475971036,1.0,1.0,0,components,39.0,train,qth_0.25
35,1492.0,25.0,25.0,25.0,0.01675603217158177,1.0,1.0,0,components,39.0,train,qth_0.25
36,1484.0,98.0,97.0,97.0,0.06536388140161725,1.0,0.9897959183673469,0,components,39.0,train,qth_0.25
37,1475.0,149.0,149.0,149.0,0.10101694915254238,1.0,1.0,0,components,39.0,train,qth_0.25
38,1401.0,129.0,129.0,129.0,0.09207708779443255,1.0,1.0,0,components,39.0,train,qth_0.25
39,1541.0,91.0,91.0,91.0,0.05905256327060351,1.0,1.0,0,components,39.0,train,qth_0.25
40,1489.0,16.0,16.0,16.0,0.010745466756212223,1.0,1.0,0,components,39.0,train,qth_0.25
41,1461.0,53.0,52.0,52.0,0.03559206023271732,1.0,0.9811320754716981,0,components,39.0,train,qth_0.25
42,1432.0,24.0,24.0,24.0,0.01675977653631285,1.0,1.0,0,components,39.0,train,qth_0.25
all,63968.0,2228.0,2217.0,2217.0,0.034657953976988495,1.0,0.9950628366247756,0,components,39.0,train,qth_0.25
0,1538.0,33.0,33.0,33.0,0.021456436931079324,1.0,1.0,1,components,39.0,train,qth_0.25
1,1483.0,96.0,95.0,95.0,0.06405933917734322,1.0,0.9895833333333334,1,components,39.0,train,qth_0.25
