y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,1,1,0,0.0006501950585175,1.0,0.045454545454545456,0,components,17,train,qth_0.75
1,1483,83,3,3,0,0.0020229265003371,1.0,0.03614457831325301,0,components,17,train,qth_0.75
2,1473,85,12,12,0,0.0081466395112016,1.0,0.1411764705882353,0,components,17,train,qth_0.75
3,1478,68,8,8,0,0.0054127198917456,1.0,0.11764705882352941,0,components,17,train,qth_0.75
4,1528,75,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
5,1401,150,12,12,0,0.0085653104925053,1.0,0.08,0,components,17,train,qth_0.75
6,1521,13,5,5,0,0.0032873109796186,1.0,0.38461538461538464,0,components,17,train,qth_0.75
7,1508,58,4,4,0,0.0026525198938992,1.0,0.06896551724137931,0,components,17,train,qth_0.75
8,1497,30,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
9,1521,29,2,2,0,0.0013149243918474,1.0,0.06896551724137931,0,components,17,train,qth_0.75
10,1447,29,3,3,0,0.0020732550103662,1.0,0.10344827586206896,0,components,17,train,qth_0.75
11,1485,27,1,1,0,0.0006734006734006,1.0,0.037037037037037035,0,components,17,train,qth_0.75
12,1478,13,2,2,0,0.0013531799729364,1.0,0.15384615384615385,0,components,17,train,qth_0.75
13,1477,8,1,1,0,0.0006770480704129,1.0,0.125,0,components,17,train,qth_0.75
14,1485,0,0,0,0,0.0,0.0,,0,components,17,train,qth_0.75
15,1460,10,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
16,1455,9,1,1,0,0.0006872852233676,1.0,0.1111111111111111,0,components,17,train,qth_0.75
17,1478,1,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
18,1563,28,2,2,0,0.00127959053103,1.0,0.07142857142857142,0,components,17,train,qth_0.75
19,1504,78,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
20,1496,77,1,1,0,0.0006684491978609,1.0,0.012987012987012988,0,components,17,train,qth_0.75
21,1455,43,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
22,1527,19,1,1,0,0.0006548788474132,1.0,0.05263157894736842,0,components,17,train,qth_0.75
23,1467,27,1,1,0,0.0006816632583503,1.0,0.037037037037037035,0,components,17,train,qth_0.75
24,1486,23,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
25,1503,56,2,2,0,0.0013306719893546,1.0,0.03571428571428571,0,components,17,train,qth_0.75
26,1532,16,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
27,1519,28,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
28,1496,30,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
29,1496,17,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
30,1508,12,0,0,0,0.0,0.0,0.0,0,components,17,train,qth_0.75
