y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,58,56,56,0,0.0094546682424447,1.0,0.9655172413793104,0,,30,train,qth_0.25
1,6742,101,94,94,0,0.0139424503114802,1.0,0.9306930693069307,0,,30,train,qth_0.25
2,5958,270,242,242,0,0.0406176569318563,1.0,0.8962962962962963,0,,30,train,qth_0.25
3,6131,201,182,182,0,0.0296852063284945,1.0,0.9054726368159204,0,,30,train,qth_0.25
4,5842,278,257,257,0,0.0439917836357411,1.0,0.9244604316546763,0,,30,train,qth_0.25
5,5421,133,117,117,0,0.0215827338129496,1.0,0.8796992481203008,0,,30,train,qth_0.25
6,5918,131,124,124,0,0.0209530246704967,1.0,0.9465648854961832,0,,30,train,qth_0.25
7,6265,162,151,151,0,0.0241021548284118,1.0,0.9320987654320988,0,,30,train,qth_0.25
8,5851,239,223,223,0,0.0381131430524696,1.0,0.9330543933054394,0,,30,train,qth_0.25
9,5949,230,219,219,0,0.0368129097327281,1.0,0.9521739130434783,0,,30,train,qth_0.25
all,60000,1803,1665,1665,0,0.02775,1.0,0.9234608985024958,0,,30,train,qth_0.25
0,5923,58,56,56,0,0.0094546682424447,1.0,0.9655172413793104,1,,30,train,qth_0.25
1,6742,101,94,94,0,0.0139424503114802,1.0,0.9306930693069307,1,,30,train,qth_0.25
2,5958,270,242,242,0,0.0406176569318563,1.0,0.8962962962962963,1,,30,train,qth_0.25
3,6131,201,182,182,0,0.0296852063284945,1.0,0.9054726368159204,1,,30,train,qth_0.25
4,5842,278,257,257,0,0.0439917836357411,1.0,0.9244604316546763,1,,30,train,qth_0.25
5,5421,133,117,117,0,0.0215827338129496,1.0,0.8796992481203008,1,,30,train,qth_0.25
6,5918,131,124,124,0,0.0209530246704967,1.0,0.9465648854961832,1,,30,train,qth_0.25
7,6265,162,151,151,0,0.0241021548284118,1.0,0.9320987654320988,1,,30,train,qth_0.25
8,5851,239,223,223,0,0.0381131430524696,1.0,0.9330543933054394,1,,30,train,qth_0.25
9,5949,230,219,219,0,0.0368129097327281,1.0,0.9521739130434783,1,,30,train,qth_0.25
all,60000,1803,1665,1665,0,0.02775,1.0,0.9234608985024958,1,,30,train,qth_0.25
0,5923,58,56,56,0,0.0094546682424447,1.0,0.9655172413793104,2,,30,train,qth_0.25
1,6742,101,94,94,0,0.0139424503114802,1.0,0.9306930693069307,2,,30,train,qth_0.25
2,5958,270,242,242,0,0.0406176569318563,1.0,0.8962962962962963,2,,30,train,qth_0.25
3,6131,201,182,182,0,0.0296852063284945,1.0,0.9054726368159204,2,,30,train,qth_0.25
4,5842,278,257,257,0,0.0439917836357411,1.0,0.9244604316546763,2,,30,train,qth_0.25
5,5421,133,117,117,0,0.0215827338129496,1.0,0.8796992481203008,2,,30,train,qth_0.25
6,5918,131,124,124,0,0.0209530246704967,1.0,0.9465648854961832,2,,30,train,qth_0.25
7,6265,162,151,151,0,0.0241021548284118,1.0,0.9320987654320988,2,,30,train,qth_0.25
8,5851,239,223,223,0,0.0381131430524696,1.0,0.9330543933054394,2,,30,train,qth_0.25
9,5949,230,219,219,0,0.0368129097327281,1.0,0.9521739130434783,2,,30,train,qth_0.25
all,60000,1803,1665,1665,0,0.02775,1.0,0.9234608985024958,2,,30,train,qth_0.25
0,5923,58,56,56,0,0.0094546682424447,1.0,0.9655172413793104,3,,30,train,qth_0.25
1,6742,101,94,94,0,0.0139424503114802,1.0,0.9306930693069307,3,,30,train,qth_0.25
2,5958,270,242,242,0,0.0406176569318563,1.0,0.8962962962962963,3,,30,train,qth_0.25
3,6131,201,182,182,0,0.0296852063284945,1.0,0.9054726368159204,3,,30,train,qth_0.25
4,5842,278,257,257,0,0.0439917836357411,1.0,0.9244604316546763,3,,30,train,qth_0.25
5,5421,133,117,117,0,0.0215827338129496,1.0,0.8796992481203008,3,,30,train,qth_0.25
6,5918,131,124,124,0,0.0209530246704967,1.0,0.9465648854961832,3,,30,train,qth_0.25
7,6265,162,151,151,0,0.0241021548284118,1.0,0.9320987654320988,3,,30,train,qth_0.25
8,5851,239,223,223,0,0.0381131430524696,1.0,0.9330543933054394,3,,30,train,qth_0.25
9,5949,230,219,219,0,0.0368129097327281,1.0,0.9521739130434783,3,,30,train,qth_0.25
all,60000,1803,1665,1665,0,0.02775,1.0,0.9234608985024958,3,,30,train,qth_0.25
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,0,,30,test,qth_0.25
1,1133,8,8,8,0,0.0070609002647837,1.0,1.0,0,,30,test,qth_0.25
2,1030,45,39,39,0,0.0378640776699029,1.0,0.8666666666666667,0,,30,test,qth_0.25
3,1008,32,28,28,0,0.0277777777777777,1.0,0.875,0,,30,test,qth_0.25
4,980,33,33,33,0,0.0336734693877551,1.0,1.0,0,,30,test,qth_0.25
5,890,18,13,13,0,0.0146067415730337,1.0,0.7222222222222222,0,,30,test,qth_0.25
6,956,31,29,29,0,0.0303347280334728,1.0,0.9354838709677419,0,,30,test,qth_0.25
7,1027,36,33,33,0,0.0321324245374878,1.0,0.9166666666666666,0,,30,test,qth_0.25
8,973,36,35,35,0,0.0359712230215827,1.0,0.9722222222222222,0,,30,test,qth_0.25
9,1008,38,35,35,0,0.0347222222222222,1.0,0.9210526315789473,0,,30,test,qth_0.25
all,9984,284,260,260,0,0.0260416666666666,1.0,0.9154929577464789,0,,30,test,qth_0.25
0,979,7,7,7,0,0.0071501532175689,1.0,1.0,1,,30,test,qth_0.25
1,1133,8,8,8,0,0.0070609002647837,1.0,1.0,1,,30,test,qth_0.25
2,1030,45,39,39,0,0.0378640776699029,1.0,0.8666666666666667,1,,30,test,qth_0.25
3,1008,32,28,28,0,0.0277777777777777,1.0,0.875,1,,30,test,qth_0.25
4,980,33,33,33,0,0.0336734693877551,1.0,1.0,1,,30,test,qth_0.25
5,890,18,13,13,0,0.0146067415730337,1.0,0.7222222222222222,1,,30,test,qth_0.25
