y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,58,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
1,6742,101,2,2,0,0.0002966478789676,1.0,0.019801980198019802,0,components,7,train,qth_0.25
2,5958,270,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
3,6131,201,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
4,5842,278,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
5,5421,133,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
6,5918,131,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
7,6265,162,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
8,5851,239,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
9,5949,230,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.25
all,60000,1803,2,2,0,3.3333333333333335e-05,1.0,0.0011092623405435386,0,components,7,train,qth_0.25
0,5923,58,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
1,6742,101,2,2,0,0.0002966478789676,1.0,0.019801980198019802,1,components,7,train,qth_0.25
2,5958,270,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
3,6131,201,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
4,5842,278,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
5,5421,133,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
6,5918,131,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
7,6265,162,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
8,5851,239,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
9,5949,230,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.25
all,60000,1803,2,2,0,3.3333333333333335e-05,1.0,0.0011092623405435386,1,components,7,train,qth_0.25
0,5923,58,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
1,6742,101,2,2,0,0.0002966478789676,1.0,0.019801980198019802,2,components,7,train,qth_0.25
2,5958,270,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
3,6131,201,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
4,5842,278,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
5,5421,133,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
6,5918,131,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
7,6265,162,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
8,5851,239,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
9,5949,230,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.25
all,60000,1803,2,2,0,3.3333333333333335e-05,1.0,0.0011092623405435386,2,components,7,train,qth_0.25
0,5923,58,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
1,6742,101,2,2,0,0.0002966478789676,1.0,0.019801980198019802,3,components,7,train,qth_0.25
2,5958,270,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
3,6131,201,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
4,5842,278,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
5,5421,133,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
6,5918,131,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
7,6265,162,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
8,5851,239,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
9,5949,230,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.25
all,60000,1803,2,2,0,3.3333333333333335e-05,1.0,0.0011092623405435386,3,components,7,train,qth_0.25
0,979,7,2,0,2,0.0020429009193054,1.0,0.0,0,components,7,test,qth_0.25
1,1133,8,1,0,1,0.0008826125330979,1.0,0.0,0,components,7,test,qth_0.25
2,1030,45,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
3,1008,32,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
4,980,33,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
5,890,18,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
6,956,31,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
7,1027,36,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
8,973,36,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
9,1008,38,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.25
all,9984,284,3,0,3,0.0003004807692307,1.0,0.0,0,components,7,test,qth_0.25
0,979,7,2,0,2,0.0020429009193054,1.0,0.0,1,components,7,test,qth_0.25
1,1133,8,1,0,1,0.0008826125330979,1.0,0.0,1,components,7,test,qth_0.25
2,1030,45,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
3,1008,32,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
4,980,33,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
5,890,18,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
6,956,31,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
7,1027,36,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
8,973,36,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
9,1008,38,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.25
all,9984,284,3,0,3,0.0003004807692307,1.0,0.0,1,components,7,test,qth_0.25
0,979,7,2,0,2,0.0020429009193054,1.0,0.0,2,components,7,test,qth_0.25
1,1133,8,1,0,1,0.0008826125330979,1.0,0.0,2,components,7,test,qth_0.25
2,1030,45,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
3,1008,32,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
4,980,33,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
5,890,18,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
6,956,31,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
7,1027,36,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
8,973,36,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
9,1008,38,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.25
all,9984,284,3,0,3,0.0003004807692307,1.0,0.0,2,components,7,test,qth_0.25
0,979,7,2,0,2,0.0020429009193054,1.0,0.0,3,components,7,test,qth_0.25
1,1133,8,1,0,1,0.0008826125330979,1.0,0.0,3,components,7,test,qth_0.25
