y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,33,32,32,0,0.0208062418725617,1.0,0.9696969696969697,0,top_third,50,train,qth_0.75
1,1483,96,95,95,0,0.0640593391773432,1.0,0.9895833333333334,0,top_third,50,train,qth_0.75
2,1473,94,93,93,0,0.0631364562118126,1.0,0.9893617021276596,0,top_third,50,train,qth_0.75
3,1478,74,73,73,0,0.0493910690121786,1.0,0.9864864864864865,0,top_third,50,train,qth_0.75
4,1528,79,75,75,0,0.0490837696335078,1.0,0.9493670886075949,0,top_third,50,train,qth_0.75
5,1401,119,117,117,0,0.0835117773019272,1.0,0.9831932773109243,0,top_third,50,train,qth_0.75
6,1521,20,20,20,0,0.0131492439184746,1.0,1.0,0,top_third,50,train,qth_0.75
7,1508,53,51,51,0,0.0338196286472148,1.0,0.9622641509433962,0,top_third,50,train,qth_0.75
8,1497,75,74,74,0,0.0494321977287909,1.0,0.9866666666666667,0,top_third,50,train,qth_0.75
9,1521,29,28,28,0,0.0184089414858645,1.0,0.9655172413793104,0,top_third,50,train,qth_0.75
10,1447,23,23,23,0,0.0158949550794747,1.0,1.0,0,top_third,50,train,qth_0.75
11,1485,40,36,36,0,0.0242424242424242,1.0,0.9,0,top_third,50,train,qth_0.75
12,1478,9,9,9,0,0.0060893098782138,1.0,1.0,0,top_third,50,train,qth_0.75
13,1477,6,6,6,0,0.0040622884224779,1.0,1.0,0,top_third,50,train,qth_0.75
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,0,top_third,50,train,qth_0.75
15,1460,18,16,16,0,0.010958904109589,1.0,0.8888888888888888,0,top_third,50,train,qth_0.75
16,1455,17,16,16,0,0.0109965635738831,1.0,0.9411764705882353,0,top_third,50,train,qth_0.75
17,1478,2,2,2,0,0.0013531799729364,1.0,1.0,0,top_third,50,train,qth_0.75
18,1563,42,40,40,0,0.0255918106206014,1.0,0.9523809523809523,0,top_third,50,train,qth_0.75
19,1504,95,88,88,0,0.0585106382978723,1.0,0.9263157894736842,0,top_third,50,train,qth_0.75
20,1496,73,70,70,0,0.0467914438502673,1.0,0.958904109589041,0,top_third,50,train,qth_0.75
21,1455,57,45,45,0,0.0309278350515463,1.0,0.7894736842105263,0,top_third,50,train,qth_0.75
22,1527,21,19,19,0,0.0124426981008513,1.0,0.9047619047619048,0,top_third,50,train,qth_0.75
23,1467,49,44,44,0,0.0299931833674164,1.0,0.8979591836734694,0,top_third,50,train,qth_0.75
24,1486,35,30,30,0,0.0201884253028263,1.0,0.8571428571428571,0,top_third,50,train,qth_0.75
25,1503,58,52,52,0,0.0345974717232202,1.0,0.896551724137931,0,top_third,50,train,qth_0.75
26,1532,11,8,8,0,0.0052219321148825,1.0,0.7272727272727273,0,top_third,50,train,qth_0.75
27,1519,32,28,28,0,0.0184331797235023,1.0,0.875,0,top_third,50,train,qth_0.75
28,1496,40,34,34,0,0.0227272727272727,1.0,0.85,0,top_third,50,train,qth_0.75
29,1496,22,20,20,0,0.0133689839572192,1.0,0.9090909090909091,0,top_third,50,train,qth_0.75
30,1508,16,14,14,0,0.0092838196286472,1.0,0.875,0,top_third,50,train,qth_0.75
31,1472,68,57,57,0,0.0387228260869565,1.0,0.8382352941176471,0,top_third,50,train,qth_0.75
32,1473,23,23,23,0,0.0156143923964697,1.0,1.0,0,top_third,50,train,qth_0.75
33,1464,129,128,128,0,0.087431693989071,1.0,0.9922480620155039,0,top_third,50,train,qth_0.75
34,1519,82,80,80,0,0.0526662277814351,1.0,0.975609756097561,0,top_third,50,train,qth_0.75
35,1492,25,24,24,0,0.0160857908847185,1.0,0.96,0,top_third,50,train,qth_0.75
36,1484,98,94,94,0,0.0633423180592991,1.0,0.9591836734693877,0,top_third,50,train,qth_0.75
37,1475,149,144,144,0,0.0976271186440678,1.0,0.9664429530201343,0,top_third,50,train,qth_0.75
38,1401,129,128,128,0,0.0913633119200571,1.0,0.9922480620155039,0,top_third,50,train,qth_0.75
39,1541,91,89,89,0,0.0577547047371836,1.0,0.978021978021978,0,top_third,50,train,qth_0.75
40,1489,16,14,14,0,0.0094022834116856,1.0,0.875,0,top_third,50,train,qth_0.75
41,1461,53,53,53,0,0.0362765229295003,1.0,1.0,0,top_third,50,train,qth_0.75
42,1432,24,23,23,0,0.0160614525139664,1.0,0.9583333333333334,0,top_third,50,train,qth_0.75
all,63968,2228,2118,2118,0,0.0331103051525762,1.0,0.9506283662477558,0,top_third,50,train,qth_0.75
0,1538,33,32,32,0,0.0208062418725617,1.0,0.9696969696969697,1,top_third,50,train,qth_0.75
1,1483,96,95,95,0,0.0640593391773432,1.0,0.9895833333333334,1,top_third,50,train,qth_0.75
2,1473,94,93,93,0,0.0631364562118126,1.0,0.9893617021276596,1,top_third,50,train,qth_0.75
3,1478,74,73,73,0,0.0493910690121786,1.0,0.9864864864864865,1,top_third,50,train,qth_0.75
4,1528,79,75,75,0,0.0490837696335078,1.0,0.9493670886075949,1,top_third,50,train,qth_0.75
5,1401,119,117,117,0,0.0835117773019272,1.0,0.9831932773109243,1,top_third,50,train,qth_0.75
