thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,91.717,5164.3,0.0,65757.0,64.5,0.0,150.0,2023-08-17 07:43:00,2023-08-17 09:14:44,None
relu,1.0,9536.75,5218.6,0.0,6359250.0,100.0,0.0,150.0,2023-08-17 11:58:23,2023-08-24 02:55:08,None
relu,2.0,3548.317,5218.6,0.0,3298069.0,100.0,0.0,150.0,2023-08-24 04:36:29,2023-08-26 15:44:49,None
relu,3.0,821.783,5218.6,0.0,1829023.0,100.0,0.0,150.0,2023-08-26 16:35:34,2023-08-27 06:17:22,None
