thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.75,0.0,70.35,4783.5,0.0,61740.0,63.7,0.0,150.0,2023-08-16 18:50:33,2023-08-16 20:00:55,None
qth_0.75,1.0,7978.567,5196.3,0.0,5897400.0,100.0,0.0,150.0,2023-08-16 22:23:39,2023-08-22 11:22:15,None
qth_0.75,2.0,4688.767,5197.6,0.0,3739378.0,100.0,0.0,150.0,2023-08-22 13:02:10,2023-08-25 19:10:57,None
qth_0.75,3.0,1785.867,5197.6,0.0,2673010.0,100.0,0.0,150.0,2023-08-25 20:15:26,2023-08-27 02:01:18,None
