y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,0,None,100.0,test,qth_0.25
6,999.0,198.0,998.0,198.0,0.998998998998999,0.19839679358717435,1.0,0,None,100.0,test,qth_0.25
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,0,None,100.0,test,qth_0.25
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,0,None,100.0,test,qth_0.25
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,0,None,100.0,test,qth_0.25
all,9984.0,674.0,9982.0,674.0,0.9997996794871795,0.06752153876978562,1.0,0,None,100.0,test,qth_0.25
0,1000.0,120.0,1000.0,120.0,1.0,0.12,1.0,1,None,100.0,test,qth_0.25
1,997.0,18.0,996.0,18.0,0.9989969909729187,0.018072289156626505,1.0,1,None,100.0,test,qth_0.25
2,999.0,83.0,999.0,83.0,1.0,0.08308308308308308,1.0,1,None,100.0,test,qth_0.25
3,999.0,62.0,999.0,62.0,1.0,0.062062062062062065,1.0,1,None,100.0,test,qth_0.25
4,999.0,103.0,999.0,103.0,1.0,0.1031031031031031,1.0,1,None,100.0,test,qth_0.25
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,1,None,100.0,test,qth_0.25
6,999.0,198.0,998.0,198.0,0.998998998998999,0.19839679358717435,1.0,1,None,100.0,test,qth_0.25
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,1,None,100.0,test,qth_0.25
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,1,None,100.0,test,qth_0.25
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,1,None,100.0,test,qth_0.25
all,9984.0,674.0,9982.0,674.0,0.9997996794871795,0.06752153876978562,1.0,1,None,100.0,test,qth_0.25
0,1000.0,120.0,1000.0,120.0,1.0,0.12,1.0,2,None,100.0,test,qth_0.25
1,997.0,18.0,996.0,18.0,0.9989969909729187,0.018072289156626505,1.0,2,None,100.0,test,qth_0.25
2,999.0,83.0,999.0,83.0,1.0,0.08308308308308308,1.0,2,None,100.0,test,qth_0.25
3,999.0,62.0,999.0,62.0,1.0,0.062062062062062065,1.0,2,None,100.0,test,qth_0.25
4,999.0,103.0,999.0,103.0,1.0,0.1031031031031031,1.0,2,None,100.0,test,qth_0.25
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,2,None,100.0,test,qth_0.25
6,999.0,198.0,998.0,198.0,0.998998998998999,0.19839679358717435,1.0,2,None,100.0,test,qth_0.25
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,2,None,100.0,test,qth_0.25
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,2,None,100.0,test,qth_0.25
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,2,None,100.0,test,qth_0.25
all,9984.0,674.0,9982.0,674.0,0.9997996794871795,0.06752153876978562,1.0,2,None,100.0,test,qth_0.25
0,1000.0,120.0,1000.0,120.0,1.0,0.12,1.0,3,None,100.0,test,qth_0.25
1,997.0,18.0,996.0,18.0,0.9989969909729187,0.018072289156626505,1.0,3,None,100.0,test,qth_0.25
2,999.0,83.0,999.0,83.0,1.0,0.08308308308308308,1.0,3,None,100.0,test,qth_0.25
3,999.0,62.0,999.0,62.0,1.0,0.062062062062062065,1.0,3,None,100.0,test,qth_0.25
4,999.0,103.0,999.0,103.0,1.0,0.1031031031031031,1.0,3,None,100.0,test,qth_0.25
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,3,None,100.0,test,qth_0.25
6,999.0,198.0,998.0,198.0,0.998998998998999,0.19839679358717435,1.0,3,None,100.0,test,qth_0.25
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,3,None,100.0,test,qth_0.25
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,3,None,100.0,test,qth_0.25
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,3,None,100.0,test,qth_0.25
all,9984.0,674.0,9982.0,674.0,0.9997996794871795,0.06752153876978562,1.0,3,None,100.0,test,qth_0.25
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,None,100.0,evaluation,qth_0.25
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,None,100.0,evaluation,qth_0.25
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,None,100.0,evaluation,qth_0.25
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,None,100.0,evaluation,qth_0.25
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,None,100.0,evaluation,qth_0.25
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,None,100.0,evaluation,qth_0.25
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,None,100.0,evaluation,qth_0.25
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,None,100.0,evaluation,qth_0.25
