y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,1,None,100.0,test,relu
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,1,None,100.0,test,relu
all,9984.0,674.0,9984.0,674.0,1.0,0.06750801282051282,1.0,1,None,100.0,test,relu
0,1000.0,120.0,1000.0,120.0,1.0,0.12,1.0,2,None,100.0,test,relu
1,997.0,18.0,997.0,18.0,1.0,0.01805416248746239,1.0,2,None,100.0,test,relu
2,999.0,83.0,999.0,83.0,1.0,0.08308308308308308,1.0,2,None,100.0,test,relu
3,999.0,62.0,999.0,62.0,1.0,0.062062062062062065,1.0,2,None,100.0,test,relu
4,999.0,103.0,999.0,103.0,1.0,0.1031031031031031,1.0,2,None,100.0,test,relu
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,2,None,100.0,test,relu
6,999.0,198.0,999.0,198.0,1.0,0.1981981981981982,1.0,2,None,100.0,test,relu
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,2,None,100.0,test,relu
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,2,None,100.0,test,relu
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,2,None,100.0,test,relu
all,9984.0,674.0,9984.0,674.0,1.0,0.06750801282051282,1.0,2,None,100.0,test,relu
0,1000.0,120.0,1000.0,120.0,1.0,0.12,1.0,3,None,100.0,test,relu
1,997.0,18.0,997.0,18.0,1.0,0.01805416248746239,1.0,3,None,100.0,test,relu
2,999.0,83.0,999.0,83.0,1.0,0.08308308308308308,1.0,3,None,100.0,test,relu
3,999.0,62.0,999.0,62.0,1.0,0.062062062062062065,1.0,3,None,100.0,test,relu
4,999.0,103.0,999.0,103.0,1.0,0.1031031031031031,1.0,3,None,100.0,test,relu
5,997.0,19.0,997.0,19.0,1.0,0.01905717151454363,1.0,3,None,100.0,test,relu
6,999.0,198.0,999.0,198.0,1.0,0.1981981981981982,1.0,3,None,100.0,test,relu
7,999.0,28.0,999.0,28.0,1.0,0.028028028028028028,1.0,3,None,100.0,test,relu
8,997.0,14.0,997.0,14.0,1.0,0.014042126379137413,1.0,3,None,100.0,test,relu
9,998.0,29.0,998.0,29.0,1.0,0.02905811623246493,1.0,3,None,100.0,test,relu
all,9984.0,674.0,9984.0,674.0,1.0,0.06750801282051282,1.0,3,None,100.0,test,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,None,100.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,None,100.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,None,100.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,None,100.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,None,100.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,None,100.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,None,100.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,None,100.0,evaluation,relu
