y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
5,890.0,18.0,18.0,18.0,0.0202247191011235,1.0,1.0,1,,30.0,test,relu
6,956.0,31.0,30.0,30.0,0.0313807531380753,1.0,0.967741935483871,1,,30.0,test,relu
7,1027.0,36.0,36.0,36.0,0.0350535540408958,1.0,1.0,1,,30.0,test,relu
8,973.0,36.0,36.0,36.0,0.0369989722507708,1.0,1.0,1,,30.0,test,relu
9,1008.0,38.0,38.0,38.0,0.0376984126984126,1.0,1.0,1,,30.0,test,relu
all,9984.0,284.0,281.0,281.0,0.028145032051282,1.0,0.98943661971831,1,,30.0,test,relu
0,979.0,7.0,7.0,7.0,0.0071501532175689,1.0,1.0,2,,30.0,test,relu
1,1133.0,8.0,7.0,7.0,0.0061782877316857,1.0,0.875,2,,30.0,test,relu
2,1030.0,45.0,44.0,44.0,0.0427184466019417,1.0,0.9777777777777776,2,,30.0,test,relu
3,1008.0,32.0,32.0,32.0,0.0317460317460317,1.0,1.0,2,,30.0,test,relu
4,980.0,33.0,33.0,33.0,0.0336734693877551,1.0,1.0,2,,30.0,test,relu
5,890.0,18.0,18.0,18.0,0.0202247191011235,1.0,1.0,2,,30.0,test,relu
6,956.0,31.0,30.0,30.0,0.0313807531380753,1.0,0.967741935483871,2,,30.0,test,relu
7,1027.0,36.0,36.0,36.0,0.0350535540408958,1.0,1.0,2,,30.0,test,relu
8,973.0,36.0,36.0,36.0,0.0369989722507708,1.0,1.0,2,,30.0,test,relu
9,1008.0,38.0,38.0,38.0,0.0376984126984126,1.0,1.0,2,,30.0,test,relu
all,9984.0,284.0,281.0,281.0,0.028145032051282,1.0,0.98943661971831,2,,30.0,test,relu
0,979.0,7.0,7.0,7.0,0.0071501532175689,1.0,1.0,3,,30.0,test,relu
1,1133.0,8.0,7.0,7.0,0.0061782877316857,1.0,0.875,3,,30.0,test,relu
2,1030.0,45.0,44.0,44.0,0.0427184466019417,1.0,0.9777777777777776,3,,30.0,test,relu
3,1008.0,32.0,32.0,32.0,0.0317460317460317,1.0,1.0,3,,30.0,test,relu
4,980.0,33.0,33.0,33.0,0.0336734693877551,1.0,1.0,3,,30.0,test,relu
5,890.0,18.0,18.0,18.0,0.0202247191011235,1.0,1.0,3,,30.0,test,relu
6,956.0,31.0,30.0,30.0,0.0313807531380753,1.0,0.967741935483871,3,,30.0,test,relu
7,1027.0,36.0,36.0,36.0,0.0350535540408958,1.0,1.0,3,,30.0,test,relu
8,973.0,36.0,36.0,36.0,0.0369989722507708,1.0,1.0,3,,30.0,test,relu
9,1008.0,38.0,38.0,38.0,0.0376984126984126,1.0,1.0,3,,30.0,test,relu
all,9984.0,284.0,281.0,281.0,0.028145032051282,1.0,0.98943661971831,3,,30.0,test,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,,30.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,0,,30.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,,30.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,1,,30.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,,30.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,2,,30.0,evaluation,relu
1,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,,30.0,evaluation,relu
all,1000.0,0.0,1000.0,0.0,1.0,1.0,0.0,3,,30.0,evaluation,relu
