y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,0,,30.0,train,qth_0.25
1,6742.0,101.0,94.0,94.0,0.0139424503114802,1.0,0.9306930693069309,0,,30.0,train,qth_0.25
2,5958.0,270.0,242.0,242.0,0.0406176569318563,1.0,0.8962962962962963,0,,30.0,train,qth_0.25
3,6131.0,201.0,182.0,182.0,0.0296852063284945,1.0,0.9054726368159204,0,,30.0,train,qth_0.25
4,5842.0,278.0,257.0,257.0,0.0439917836357411,1.0,0.9244604316546764,0,,30.0,train,qth_0.25
5,5421.0,133.0,117.0,117.0,0.0215827338129496,1.0,0.8796992481203008,0,,30.0,train,qth_0.25
6,5918.0,131.0,124.0,124.0,0.0209530246704967,1.0,0.9465648854961832,0,,30.0,train,qth_0.25
7,6265.0,162.0,151.0,151.0,0.0241021548284118,1.0,0.9320987654320988,0,,30.0,train,qth_0.25
8,5851.0,239.0,223.0,223.0,0.0381131430524696,1.0,0.9330543933054394,0,,30.0,train,qth_0.25
9,5949.0,230.0,219.0,219.0,0.0368129097327281,1.0,0.9521739130434784,0,,30.0,train,qth_0.25
all,60000.0,1803.0,1665.0,1665.0,0.02775,1.0,0.9234608985024958,0,,30.0,train,qth_0.25
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,1,,30.0,train,qth_0.25
1,6742.0,101.0,94.0,94.0,0.0139424503114802,1.0,0.9306930693069309,1,,30.0,train,qth_0.25
2,5958.0,270.0,242.0,242.0,0.0406176569318563,1.0,0.8962962962962963,1,,30.0,train,qth_0.25
3,6131.0,201.0,182.0,182.0,0.0296852063284945,1.0,0.9054726368159204,1,,30.0,train,qth_0.25
4,5842.0,278.0,257.0,257.0,0.0439917836357411,1.0,0.9244604316546764,1,,30.0,train,qth_0.25
5,5421.0,133.0,117.0,117.0,0.0215827338129496,1.0,0.8796992481203008,1,,30.0,train,qth_0.25
6,5918.0,131.0,124.0,124.0,0.0209530246704967,1.0,0.9465648854961832,1,,30.0,train,qth_0.25
7,6265.0,162.0,151.0,151.0,0.0241021548284118,1.0,0.9320987654320988,1,,30.0,train,qth_0.25
8,5851.0,239.0,223.0,223.0,0.0381131430524696,1.0,0.9330543933054394,1,,30.0,train,qth_0.25
9,5949.0,230.0,219.0,219.0,0.0368129097327281,1.0,0.9521739130434784,1,,30.0,train,qth_0.25
all,60000.0,1803.0,1665.0,1665.0,0.02775,1.0,0.9234608985024958,1,,30.0,train,qth_0.25
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,2,,30.0,train,qth_0.25
1,6742.0,101.0,94.0,94.0,0.0139424503114802,1.0,0.9306930693069309,2,,30.0,train,qth_0.25
