y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,0,,30.0,train,qth_0.25
1,6742.0,101.0,95.0,95.0,0.0140907742509641,1.0,0.9405940594059404,0,,30.0,train,qth_0.25
2,5958.0,270.0,245.0,245.0,0.0411211816045652,1.0,0.9074074074074074,0,,30.0,train,qth_0.25
3,6131.0,201.0,186.0,186.0,0.0303376284456043,1.0,0.9253731343283582,0,,30.0,train,qth_0.25
4,5842.0,278.0,257.0,257.0,0.0439917836357411,1.0,0.9244604316546764,0,,30.0,train,qth_0.25
5,5421.0,133.0,117.0,117.0,0.0215827338129496,1.0,0.8796992481203008,0,,30.0,train,qth_0.25
6,5918.0,131.0,125.0,125.0,0.021122000675904,1.0,0.9541984732824428,0,,30.0,train,qth_0.25
7,6265.0,162.0,152.0,152.0,0.0242617717478052,1.0,0.9382716049382716,0,,30.0,train,qth_0.25
8,5851.0,239.0,223.0,223.0,0.0381131430524696,1.0,0.9330543933054394,0,,30.0,train,qth_0.25
9,5949.0,230.0,220.0,220.0,0.0369810052109598,1.0,0.9565217391304348,0,,30.0,train,qth_0.25
all,60000.0,1803.0,1676.0,1676.0,0.0279333333333333,1.0,0.9295618413754853,0,,30.0,train,qth_0.25
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,1,,30.0,train,qth_0.25
1,6742.0,101.0,95.0,95.0,0.0140907742509641,1.0,0.9405940594059404,1,,30.0,train,qth_0.25
2,5958.0,270.0,245.0,245.0,0.0411211816045652,1.0,0.9074074074074074,1,,30.0,train,qth_0.25
3,6131.0,201.0,186.0,186.0,0.0303376284456043,1.0,0.9253731343283582,1,,30.0,train,qth_0.25
4,5842.0,278.0,257.0,257.0,0.0439917836357411,1.0,0.9244604316546764,1,,30.0,train,qth_0.25
5,5421.0,133.0,117.0,117.0,0.0215827338129496,1.0,0.8796992481203008,1,,30.0,train,qth_0.25
6,5918.0,131.0,125.0,125.0,0.021122000675904,1.0,0.9541984732824428,1,,30.0,train,qth_0.25
7,6265.0,162.0,152.0,152.0,0.0242617717478052,1.0,0.9382716049382716,1,,30.0,train,qth_0.25
8,5851.0,239.0,223.0,223.0,0.0381131430524696,1.0,0.9330543933054394,1,,30.0,train,qth_0.25
9,5949.0,230.0,220.0,220.0,0.0369810052109598,1.0,0.9565217391304348,1,,30.0,train,qth_0.25
all,60000.0,1803.0,1676.0,1676.0,0.0279333333333333,1.0,0.9295618413754853,1,,30.0,train,qth_0.25
0,5923.0,58.0,56.0,56.0,0.0094546682424447,1.0,0.9655172413793104,2,,30.0,train,qth_0.25
1,6742.0,101.0,95.0,95.0,0.0140907742509641,1.0,0.9405940594059404,2,,30.0,train,qth_0.25
2,5958.0,270.0,245.0,245.0,0.0411211816045652,1.0,0.9074074074074074,2,,30.0,train,qth_0.25
