y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
9,998,29,941,29,912,0.9428857715430862,0.0308182784272051,1.0,2,,100,test,mean
all,9984,674,8768,674,8094,0.8782051282051282,0.0768704379562043,1.0,2,,100,test,mean
0,1000,120,975,120,855,0.975,0.123076923076923,1.0,3,,100,test,mean
1,997,18,576,18,558,0.5777331995987964,0.03125,1.0,3,,100,test,mean
2,999,83,937,83,854,0.937937937937938,0.0885805763073639,1.0,3,,100,test,mean
3,999,62,970,62,908,0.970970970970971,0.0639175257731958,1.0,3,,100,test,mean
4,999,103,951,103,848,0.951951951951952,0.1083070452155625,1.0,3,,100,test,mean
5,997,19,888,19,869,0.8906720160481444,0.0213963963963963,1.0,3,,100,test,mean
6,999,198,972,198,774,0.972972972972973,0.2037037037037037,1.0,3,,100,test,mean
7,999,28,576,28,548,0.5765765765765766,0.0486111111111111,1.0,3,,100,test,mean
8,997,14,982,14,968,0.9849548645937812,0.0142566191446028,1.0,3,,100,test,mean
9,998,29,941,29,912,0.9428857715430862,0.0308182784272051,1.0,3,,100,test,mean
all,9984,674,8768,674,8094,0.8782051282051282,0.0768704379562043,1.0,3,,100,test,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,100,evaluation,mean
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,100,evaluation,mean
