y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
2,999,83,975,83,892,0.975975975975976,0.0851282051282051,1.0,2,,100,test,qth_0.75
3,999,62,979,62,917,0.97997997997998,0.0633299284984678,1.0,2,,100,test,qth_0.75
4,999,103,893,101,792,0.8938938938938938,0.1131019036954087,0.9805825242718447,2,,100,test,qth_0.75
5,997,19,750,19,731,0.7522567703109327,0.0253333333333333,1.0,2,,100,test,qth_0.75
6,999,198,908,198,710,0.908908908908909,0.2180616740088105,1.0,2,,100,test,qth_0.75
7,999,28,695,27,668,0.6956956956956957,0.0388489208633093,0.9642857142857143,2,,100,test,qth_0.75
8,997,14,952,14,938,0.954864593781344,0.0147058823529411,1.0,2,,100,test,qth_0.75
9,998,29,780,28,752,0.781563126252505,0.0358974358974358,0.9655172413793104,2,,100,test,qth_0.75
all,9984,674,8636,670,7966,0.8649839743589743,0.0775822139879574,0.9940652818991098,2,,100,test,qth_0.75
0,1000,120,941,120,821,0.941,0.1275239107332625,1.0,3,,100,test,qth_0.75
1,997,18,763,18,745,0.765295887662989,0.0235910878112712,1.0,3,,100,test,qth_0.75
2,999,83,975,83,892,0.975975975975976,0.0851282051282051,1.0,3,,100,test,qth_0.75
3,999,62,979,62,917,0.97997997997998,0.0633299284984678,1.0,3,,100,test,qth_0.75
4,999,103,893,101,792,0.8938938938938938,0.1131019036954087,0.9805825242718447,3,,100,test,qth_0.75
5,997,19,750,19,731,0.7522567703109327,0.0253333333333333,1.0,3,,100,test,qth_0.75
6,999,198,908,198,710,0.908908908908909,0.2180616740088105,1.0,3,,100,test,qth_0.75
7,999,28,695,27,668,0.6956956956956957,0.0388489208633093,0.9642857142857143,3,,100,test,qth_0.75
8,997,14,952,14,938,0.954864593781344,0.0147058823529411,1.0,3,,100,test,qth_0.75
9,998,29,780,28,752,0.781563126252505,0.0358974358974358,0.9655172413793104,3,,100,test,qth_0.75
all,9984,674,8636,670,7966,0.8649839743589743,0.0775822139879574,0.9940652818991098,3,,100,test,qth_0.75
1,1000,1000,999,0,999,0.999,1.0,0.0,0,,100,evaluation,qth_0.75
all,1000,1000,999,0,999,0.999,1.0,0.0,0,,100,evaluation,qth_0.75
1,1000,1000,999,0,999,0.999,1.0,0.0,1,,100,evaluation,qth_0.75
all,1000,1000,999,0,999,0.999,1.0,0.0,1,,100,evaluation,qth_0.75
1,1000,1000,999,0,999,0.999,1.0,0.0,2,,100,evaluation,qth_0.75
all,1000,1000,999,0,999,0.999,1.0,0.0,2,,100,evaluation,qth_0.75
1,1000,1000,999,0,999,0.999,1.0,0.0,3,,100,evaluation,qth_0.75
all,1000,1000,999,0,999,0.999,1.0,0.0,3,,100,evaluation,qth_0.75
