thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,32.35,4476.1,0.0,59799.0,92.8,0.0,100.0,2023-08-15 21:31:33,2023-08-15 22:03:55,None
relu,1.0,2776.567,4922.9,0.0,5551200.0,99.5,0.0,100.0,2023-08-15 23:05:02,2023-08-17 21:21:37,None
relu,2.0,1430.467,4925.9,0.0,2837837.0,100.0,0.0,100.0,2023-08-17 22:11:24,2023-08-18 22:01:53,None
relu,3.0,594.783,4931.6,0.0,1510348.0,100.0,0.0,100.0,2023-08-18 22:40:57,2023-08-19 08:35:45,None
