y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
all,9984,674,612,612,0,0.0612980769230769,1.0,0.9080118694362018,1,gte_mean,51,test,relu
0,1000,120,108,108,0,0.108,1.0,0.9,2,gte_mean,51,test,relu
1,997,18,17,17,0,0.0170511534603811,1.0,0.9444444444444444,2,gte_mean,51,test,relu
2,999,83,80,80,0,0.08008008008008,1.0,0.963855421686747,2,gte_mean,51,test,relu
3,999,62,61,61,0,0.061061061061061,1.0,0.9838709677419355,2,gte_mean,51,test,relu
4,999,103,99,99,0,0.0990990990990991,1.0,0.9611650485436893,2,gte_mean,51,test,relu
5,997,19,15,15,0,0.0150451354062186,1.0,0.7894736842105263,2,gte_mean,51,test,relu
6,999,198,183,183,0,0.1831831831831832,1.0,0.9242424242424242,2,gte_mean,51,test,relu
7,999,28,15,15,0,0.015015015015015,1.0,0.5357142857142857,2,gte_mean,51,test,relu
8,997,14,14,14,0,0.0140421263791374,1.0,1.0,2,gte_mean,51,test,relu
9,998,29,20,20,0,0.0200400801603206,1.0,0.6896551724137931,2,gte_mean,51,test,relu
all,9984,674,612,612,0,0.0612980769230769,1.0,0.9080118694362018,2,gte_mean,51,test,relu
0,1000,120,108,108,0,0.108,1.0,0.9,3,gte_mean,51,test,relu
1,997,18,17,17,0,0.0170511534603811,1.0,0.9444444444444444,3,gte_mean,51,test,relu
2,999,83,80,80,0,0.08008008008008,1.0,0.963855421686747,3,gte_mean,51,test,relu
3,999,62,61,61,0,0.061061061061061,1.0,0.9838709677419355,3,gte_mean,51,test,relu
4,999,103,99,99,0,0.0990990990990991,1.0,0.9611650485436893,3,gte_mean,51,test,relu
5,997,19,15,15,0,0.0150451354062186,1.0,0.7894736842105263,3,gte_mean,51,test,relu
6,999,198,183,183,0,0.1831831831831832,1.0,0.9242424242424242,3,gte_mean,51,test,relu
7,999,28,15,15,0,0.015015015015015,1.0,0.5357142857142857,3,gte_mean,51,test,relu
8,997,14,14,14,0,0.0140421263791374,1.0,1.0,3,gte_mean,51,test,relu
9,998,29,20,20,0,0.0200400801603206,1.0,0.6896551724137931,3,gte_mean,51,test,relu
all,9984,674,612,612,0,0.0612980769230769,1.0,0.9080118694362018,3,gte_mean,51,test,relu
1,1000,1000,982,0,982,0.982,1.0,0.0,0,gte_mean,51,evaluation,relu
all,1000,1000,982,0,982,0.982,1.0,0.0,0,gte_mean,51,evaluation,relu
1,1000,1000,982,0,982,0.982,1.0,0.0,1,gte_mean,51,evaluation,relu
all,1000,1000,982,0,982,0.982,1.0,0.0,1,gte_mean,51,evaluation,relu
1,1000,1000,982,0,982,0.982,1.0,0.0,2,gte_mean,51,evaluation,relu
all,1000,1000,982,0,982,0.982,1.0,0.0,2,gte_mean,51,evaluation,relu
1,1000,1000,982,0,982,0.982,1.0,0.0,3,gte_mean,51,evaluation,relu
all,1000,1000,982,0,982,0.982,1.0,0.0,3,gte_mean,51,evaluation,relu
