y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1000.0,120.0,394.0,83.0,0.394,0.21065989847715735,0.6916666666666667,1,top_third,33.0,test,mean
1,997.0,18.0,103.0,14.0,0.10330992978936811,0.13592233009708737,0.7777777777777778,1,top_third,33.0,test,mean
2,999.0,83.0,352.0,56.0,0.35235235235235235,0.1590909090909091,0.6746987951807228,1,top_third,33.0,test,mean
3,999.0,62.0,334.0,48.0,0.33433433433433435,0.1437125748502994,0.7741935483870968,1,top_third,33.0,test,mean
4,999.0,103.0,444.0,70.0,0.4444444444444444,0.15765765765765766,0.6796116504854369,1,top_third,33.0,test,mean
5,997.0,19.0,388.0,16.0,0.3891675025075226,0.041237113402061855,0.8421052631578947,1,top_third,33.0,test,mean
6,999.0,198.0,462.0,126.0,0.4624624624624625,0.2727272727272727,0.6363636363636364,1,top_third,33.0,test,mean
7,999.0,28.0,134.0,11.0,0.13413413413413414,0.08208955223880597,0.39285714285714285,1,top_third,33.0,test,mean
8,997.0,14.0,441.0,13.0,0.44232698094282846,0.02947845804988662,0.9285714285714286,1,top_third,33.0,test,mean
9,998.0,29.0,257.0,17.0,0.2575150300601202,0.06614785992217899,0.5862068965517241,1,top_third,33.0,test,mean
all,9984.0,674.0,3309.0,454.0,0.33143028846153844,0.13720157147174372,0.6735905044510386,1,top_third,33.0,test,mean
0,1000.0,120.0,394.0,83.0,0.394,0.21065989847715735,0.6916666666666667,2,top_third,33.0,test,mean
1,997.0,18.0,103.0,14.0,0.10330992978936811,0.13592233009708737,0.7777777777777778,2,top_third,33.0,test,mean
2,999.0,83.0,352.0,56.0,0.35235235235235235,0.1590909090909091,0.6746987951807228,2,top_third,33.0,test,mean
3,999.0,62.0,334.0,48.0,0.33433433433433435,0.1437125748502994,0.7741935483870968,2,top_third,33.0,test,mean
4,999.0,103.0,444.0,70.0,0.4444444444444444,0.15765765765765766,0.6796116504854369,2,top_third,33.0,test,mean
5,997.0,19.0,388.0,16.0,0.3891675025075226,0.041237113402061855,0.8421052631578947,2,top_third,33.0,test,mean
6,999.0,198.0,462.0,126.0,0.4624624624624625,0.2727272727272727,0.6363636363636364,2,top_third,33.0,test,mean
7,999.0,28.0,134.0,11.0,0.13413413413413414,0.08208955223880597,0.39285714285714285,2,top_third,33.0,test,mean
8,997.0,14.0,441.0,13.0,0.44232698094282846,0.02947845804988662,0.9285714285714286,2,top_third,33.0,test,mean
9,998.0,29.0,257.0,17.0,0.2575150300601202,0.06614785992217899,0.5862068965517241,2,top_third,33.0,test,mean
all,9984.0,674.0,3309.0,454.0,0.33143028846153844,0.13720157147174372,0.6735905044510386,2,top_third,33.0,test,mean
0,1000.0,120.0,394.0,83.0,0.394,0.21065989847715735,0.6916666666666667,3,top_third,33.0,test,mean
1,997.0,18.0,103.0,14.0,0.10330992978936811,0.13592233009708737,0.7777777777777778,3,top_third,33.0,test,mean
2,999.0,83.0,352.0,56.0,0.35235235235235235,0.1590909090909091,0.6746987951807228,3,top_third,33.0,test,mean
3,999.0,62.0,334.0,48.0,0.33433433433433435,0.1437125748502994,0.7741935483870968,3,top_third,33.0,test,mean
4,999.0,103.0,444.0,70.0,0.4444444444444444,0.15765765765765766,0.6796116504854369,3,top_third,33.0,test,mean
5,997.0,19.0,388.0,16.0,0.3891675025075226,0.041237113402061855,0.8421052631578947,3,top_third,33.0,test,mean
6,999.0,198.0,462.0,126.0,0.4624624624624625,0.2727272727272727,0.6363636363636364,3,top_third,33.0,test,mean
