y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
all,9984.0,674.0,5928.0,604.0,0.59375,0.101889338731444,0.8961424332344213,0,gte_mean,51.0,test,mean
0,1000.0,120.0,671.0,104.0,0.671,0.15499254843517138,0.8666666666666667,1,gte_mean,51.0,test,mean
1,997.0,18.0,215.0,17.0,0.2156469408224674,0.07906976744186046,0.9444444444444444,1,gte_mean,51.0,test,mean
2,999.0,83.0,586.0,77.0,0.5865865865865866,0.13139931740614336,0.927710843373494,1,gte_mean,51.0,test,mean
3,999.0,62.0,726.0,59.0,0.7267267267267268,0.081267217630854,0.9516129032258065,1,gte_mean,51.0,test,mean
4,999.0,103.0,726.0,95.0,0.7267267267267268,0.13085399449035812,0.9223300970873787,1,gte_mean,51.0,test,mean
5,997.0,19.0,640.0,17.0,0.641925777331996,0.0265625,0.8947368421052632,1,gte_mean,51.0,test,mean
6,999.0,198.0,742.0,177.0,0.7427427427427428,0.238544474393531,0.8939393939393939,1,gte_mean,51.0,test,mean
7,999.0,28.0,281.0,20.0,0.28128128128128127,0.0711743772241993,0.7142857142857143,1,gte_mean,51.0,test,mean
8,997.0,14.0,746.0,14.0,0.7482447342026078,0.01876675603217158,1.0,1,gte_mean,51.0,test,mean
9,998.0,29.0,595.0,24.0,0.5961923847695391,0.040336134453781515,0.8275862068965517,1,gte_mean,51.0,test,mean
all,9984.0,674.0,5928.0,604.0,0.59375,0.101889338731444,0.8961424332344213,1,gte_mean,51.0,test,mean
0,1000.0,120.0,671.0,104.0,0.671,0.15499254843517138,0.8666666666666667,2,gte_mean,51.0,test,mean
1,997.0,18.0,215.0,17.0,0.2156469408224674,0.07906976744186046,0.9444444444444444,2,gte_mean,51.0,test,mean
2,999.0,83.0,586.0,77.0,0.5865865865865866,0.13139931740614336,0.927710843373494,2,gte_mean,51.0,test,mean
3,999.0,62.0,726.0,59.0,0.7267267267267268,0.081267217630854,0.9516129032258065,2,gte_mean,51.0,test,mean
4,999.0,103.0,726.0,95.0,0.7267267267267268,0.13085399449035812,0.9223300970873787,2,gte_mean,51.0,test,mean
5,997.0,19.0,640.0,17.0,0.641925777331996,0.0265625,0.8947368421052632,2,gte_mean,51.0,test,mean
6,999.0,198.0,742.0,177.0,0.7427427427427428,0.238544474393531,0.8939393939393939,2,gte_mean,51.0,test,mean
7,999.0,28.0,281.0,20.0,0.28128128128128127,0.0711743772241993,0.7142857142857143,2,gte_mean,51.0,test,mean
8,997.0,14.0,746.0,14.0,0.7482447342026078,0.01876675603217158,1.0,2,gte_mean,51.0,test,mean
9,998.0,29.0,595.0,24.0,0.5961923847695391,0.040336134453781515,0.8275862068965517,2,gte_mean,51.0,test,mean
all,9984.0,674.0,5928.0,604.0,0.59375,0.101889338731444,0.8961424332344213,2,gte_mean,51.0,test,mean
0,1000.0,120.0,671.0,104.0,0.671,0.15499254843517138,0.8666666666666667,3,gte_mean,51.0,test,mean
1,997.0,18.0,215.0,17.0,0.2156469408224674,0.07906976744186046,0.9444444444444444,3,gte_mean,51.0,test,mean
2,999.0,83.0,586.0,77.0,0.5865865865865866,0.13139931740614336,0.927710843373494,3,gte_mean,51.0,test,mean
3,999.0,62.0,726.0,59.0,0.7267267267267268,0.081267217630854,0.9516129032258065,3,gte_mean,51.0,test,mean
4,999.0,103.0,726.0,95.0,0.7267267267267268,0.13085399449035812,0.9223300970873787,3,gte_mean,51.0,test,mean
5,997.0,19.0,640.0,17.0,0.641925777331996,0.0265625,0.8947368421052632,3,gte_mean,51.0,test,mean
6,999.0,198.0,742.0,177.0,0.7427427427427428,0.238544474393531,0.8939393939393939,3,gte_mean,51.0,test,mean
7,999.0,28.0,281.0,20.0,0.28128128128128127,0.0711743772241993,0.7142857142857143,3,gte_mean,51.0,test,mean
8,997.0,14.0,746.0,14.0,0.7482447342026078,0.01876675603217158,1.0,3,gte_mean,51.0,test,mean
9,998.0,29.0,595.0,24.0,0.5961923847695391,0.040336134453781515,0.8275862068965517,3,gte_mean,51.0,test,mean
all,9984.0,674.0,5928.0,604.0,0.59375,0.101889338731444,0.8961424332344213,3,gte_mean,51.0,test,mean
1,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,0,gte_mean,51.0,evaluation,mean
all,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,0,gte_mean,51.0,evaluation,mean
1,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,1,gte_mean,51.0,evaluation,mean
all,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,1,gte_mean,51.0,evaluation,mean
1,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,2,gte_mean,51.0,evaluation,mean
all,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,2,gte_mean,51.0,evaluation,mean
1,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,3,gte_mean,51.0,evaluation,mean
all,1000.0,0.0,988.0,0.0,0.988,1.0,0.0,3,gte_mean,51.0,evaluation,mean
