thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,37.483,4610.5,0.0,69109.0,92.3,0.0,100.0,2023-08-16 08:04:32,2023-08-16 08:42:01,None
relu,1.0,3483.35,4947.7,0.0,6379700.0,99.5,0.0,100.0,2023-08-16 09:38:40,2023-08-18 19:42:02,None
relu,2.0,1274.817,4947.7,0.0,3261701.0,99.9,0.0,100.0,2023-08-18 20:25:53,2023-08-19 17:40:43,None
relu,3.0,433.6,4952.5,0.0,1735504.0,100.0,0.0,100.0,2023-08-19 18:07:26,2023-08-20 01:21:03,None
