y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
5,997.0,19.0,15.0,15.0,0.015045135406218655,1.0,0.7894736842105263,2,top_third,33.0,test,mean
6,999.0,198.0,123.0,123.0,0.12312312312312312,1.0,0.6212121212121212,2,top_third,33.0,test,mean
7,999.0,28.0,10.0,10.0,0.01001001001001001,1.0,0.35714285714285715,2,top_third,33.0,test,mean
8,997.0,14.0,13.0,13.0,0.013039117352056168,1.0,0.9285714285714286,2,top_third,33.0,test,mean
9,998.0,29.0,17.0,17.0,0.017034068136272545,1.0,0.5862068965517241,2,top_third,33.0,test,mean
all,9984.0,674.0,444.0,444.0,0.04447115384615385,1.0,0.658753709198813,2,top_third,33.0,test,mean
0,1000.0,120.0,84.0,84.0,0.084,1.0,0.7,3,top_third,33.0,test,mean
1,997.0,18.0,14.0,14.0,0.014042126379137413,1.0,0.7777777777777778,3,top_third,33.0,test,mean
2,999.0,83.0,54.0,54.0,0.05405405405405406,1.0,0.6506024096385542,3,top_third,33.0,test,mean
3,999.0,62.0,47.0,47.0,0.04704704704704705,1.0,0.7580645161290323,3,top_third,33.0,test,mean
4,999.0,103.0,67.0,67.0,0.06706706706706707,1.0,0.6504854368932039,3,top_third,33.0,test,mean
5,997.0,19.0,15.0,15.0,0.015045135406218655,1.0,0.7894736842105263,3,top_third,33.0,test,mean
6,999.0,198.0,123.0,123.0,0.12312312312312312,1.0,0.6212121212121212,3,top_third,33.0,test,mean
7,999.0,28.0,10.0,10.0,0.01001001001001001,1.0,0.35714285714285715,3,top_third,33.0,test,mean
8,997.0,14.0,13.0,13.0,0.013039117352056168,1.0,0.9285714285714286,3,top_third,33.0,test,mean
9,998.0,29.0,17.0,17.0,0.017034068136272545,1.0,0.5862068965517241,3,top_third,33.0,test,mean
all,9984.0,674.0,444.0,444.0,0.04447115384615385,1.0,0.658753709198813,3,top_third,33.0,test,mean
1,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,0,top_third,33.0,evaluation,mean
all,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,0,top_third,33.0,evaluation,mean
1,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,1,top_third,33.0,evaluation,mean
all,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,1,top_third,33.0,evaluation,mean
1,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,2,top_third,33.0,evaluation,mean
all,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,2,top_third,33.0,evaluation,mean
1,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,3,top_third,33.0,evaluation,mean
all,1000.0,0.0,926.0,0.0,0.926,1.0,0.0,3,top_third,33.0,evaluation,mean
