y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,29,24,24,0,0.0040020010005002,1.0,0.8275862068965517,0,gte_mean,51,train,qth_0.5
1,5997,4,4,4,0,0.00066700016675,1.0,1.0,0,gte_mean,51,train,qth_0.5
2,5997,27,27,27,0,0.0045022511255627,1.0,1.0,0,gte_mean,51,train,qth_0.5
3,5997,10,10,10,0,0.0016675004168751,1.0,1.0,0,gte_mean,51,train,qth_0.5
4,5994,14,13,13,0,0.0021688355021688,1.0,0.9285714285714286,0,gte_mean,51,train,qth_0.5
5,5996,6,6,6,0,0.0010006671114076,1.0,1.0,0,gte_mean,51,train,qth_0.5
6,5995,62,60,60,0,0.0100083402835696,1.0,0.967741935483871,0,gte_mean,51,train,qth_0.5
7,5998,9,8,8,0,0.0013337779259753,1.0,0.8888888888888888,0,gte_mean,51,train,qth_0.5
8,5999,1,1,1,0,0.0001666944490748,1.0,1.0,0,gte_mean,51,train,qth_0.5
9,5998,7,7,7,0,0.0011670556852284,1.0,1.0,0,gte_mean,51,train,qth_0.5
all,59968,169,160,160,0,0.0026680896478121,1.0,0.9467455621301775,0,gte_mean,51,train,qth_0.5
0,5997,29,24,24,0,0.0040020010005002,1.0,0.8275862068965517,1,gte_mean,51,train,qth_0.5
1,5997,4,4,4,0,0.00066700016675,1.0,1.0,1,gte_mean,51,train,qth_0.5
2,5997,27,27,27,0,0.0045022511255627,1.0,1.0,1,gte_mean,51,train,qth_0.5
3,5997,10,10,10,0,0.0016675004168751,1.0,1.0,1,gte_mean,51,train,qth_0.5
4,5994,14,13,13,0,0.0021688355021688,1.0,0.9285714285714286,1,gte_mean,51,train,qth_0.5
5,5996,6,6,6,0,0.0010006671114076,1.0,1.0,1,gte_mean,51,train,qth_0.5
6,5995,62,60,60,0,0.0100083402835696,1.0,0.967741935483871,1,gte_mean,51,train,qth_0.5
7,5998,9,8,8,0,0.0013337779259753,1.0,0.8888888888888888,1,gte_mean,51,train,qth_0.5
8,5999,1,1,1,0,0.0001666944490748,1.0,1.0,1,gte_mean,51,train,qth_0.5
9,5998,7,7,7,0,0.0011670556852284,1.0,1.0,1,gte_mean,51,train,qth_0.5
all,59968,169,160,160,0,0.0026680896478121,1.0,0.9467455621301775,1,gte_mean,51,train,qth_0.5
0,5997,29,24,24,0,0.0040020010005002,1.0,0.8275862068965517,2,gte_mean,51,train,qth_0.5
1,5997,4,4,4,0,0.00066700016675,1.0,1.0,2,gte_mean,51,train,qth_0.5
2,5997,27,27,27,0,0.0045022511255627,1.0,1.0,2,gte_mean,51,train,qth_0.5
3,5997,10,10,10,0,0.0016675004168751,1.0,1.0,2,gte_mean,51,train,qth_0.5
4,5994,14,13,13,0,0.0021688355021688,1.0,0.9285714285714286,2,gte_mean,51,train,qth_0.5
