y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,334,216,216,0,0.0360180090045022,1.0,0.6467065868263473,0,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,0,gte_mean,30,train,qth_0.5
2,5997,315,241,241,0,0.04018676004669,1.0,0.765079365079365,0,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,0,gte_mean,30,train,qth_0.5
4,5994,309,196,196,0,0.0326993660326993,1.0,0.6343042071197411,0,gte_mean,30,train,qth_0.5
5,5996,27,18,18,0,0.0030020013342228,1.0,0.6666666666666666,0,gte_mean,30,train,qth_0.5
6,5995,812,485,485,0,0.0809007506255212,1.0,0.5972906403940886,0,gte_mean,30,train,qth_0.5
7,5998,179,103,103,0,0.0171723907969323,1.0,0.5754189944134078,0,gte_mean,30,train,qth_0.5
8,5999,22,20,20,0,0.0033338889814969,1.0,0.9090909090909091,0,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,0,gte_mean,30,train,qth_0.5
all,59968,2289,1466,1466,0,0.0244463713980789,1.0,0.6404543468763653,0,gte_mean,30,train,qth_0.5
0,5997,334,216,216,0,0.0360180090045022,1.0,0.6467065868263473,1,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,1,gte_mean,30,train,qth_0.5
2,5997,315,241,241,0,0.04018676004669,1.0,0.765079365079365,1,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,1,gte_mean,30,train,qth_0.5
4,5994,309,196,196,0,0.0326993660326993,1.0,0.6343042071197411,1,gte_mean,30,train,qth_0.5
5,5996,27,18,18,0,0.0030020013342228,1.0,0.6666666666666666,1,gte_mean,30,train,qth_0.5
6,5995,812,485,485,0,0.0809007506255212,1.0,0.5972906403940886,1,gte_mean,30,train,qth_0.5
7,5998,179,103,103,0,0.0171723907969323,1.0,0.5754189944134078,1,gte_mean,30,train,qth_0.5
8,5999,22,20,20,0,0.0033338889814969,1.0,0.9090909090909091,1,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,1,gte_mean,30,train,qth_0.5
all,59968,2289,1466,1466,0,0.0244463713980789,1.0,0.6404543468763653,1,gte_mean,30,train,qth_0.5
