y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,334,218,218,0,0.0363515090878772,1.0,0.6526946107784432,0,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,0,gte_mean,30,train,qth_0.5
2,5997,315,243,243,0,0.040520260130065,1.0,0.7714285714285715,0,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,0,gte_mean,30,train,qth_0.5
4,5994,309,199,199,0,0.0331998665331998,1.0,0.6440129449838188,0,gte_mean,30,train,qth_0.5
5,5996,27,19,19,0,0.003168779186124,1.0,0.7037037037037037,0,gte_mean,30,train,qth_0.5
6,5995,812,498,498,0,0.083069224353628,1.0,0.6133004926108374,0,gte_mean,30,train,qth_0.5
7,5998,179,105,105,0,0.0175058352784261,1.0,0.5865921787709497,0,gte_mean,30,train,qth_0.5
8,5999,22,21,21,0,0.0035005834305717,1.0,0.9545454545454546,0,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,0,gte_mean,30,train,qth_0.5
all,59968,2289,1490,1490,0,0.0248465848452508,1.0,0.6509392747924858,0,gte_mean,30,train,qth_0.5
0,5997,334,218,218,0,0.0363515090878772,1.0,0.6526946107784432,1,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,1,gte_mean,30,train,qth_0.5
2,5997,315,243,243,0,0.040520260130065,1.0,0.7714285714285715,1,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,1,gte_mean,30,train,qth_0.5
4,5994,309,199,199,0,0.0331998665331998,1.0,0.6440129449838188,1,gte_mean,30,train,qth_0.5
5,5996,27,19,19,0,0.003168779186124,1.0,0.7037037037037037,1,gte_mean,30,train,qth_0.5
6,5995,812,498,498,0,0.083069224353628,1.0,0.6133004926108374,1,gte_mean,30,train,qth_0.5
7,5998,179,105,105,0,0.0175058352784261,1.0,0.5865921787709497,1,gte_mean,30,train,qth_0.5
8,5999,22,21,21,0,0.0035005834305717,1.0,0.9545454545454546,1,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,1,gte_mean,30,train,qth_0.5
all,59968,2289,1490,1490,0,0.0248465848452508,1.0,0.6509392747924858,1,gte_mean,30,train,qth_0.5
0,5997,334,218,218,0,0.0363515090878772,1.0,0.6526946107784432,2,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,2,gte_mean,30,train,qth_0.5
2,5997,315,243,243,0,0.040520260130065,1.0,0.7714285714285715,2,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,2,gte_mean,30,train,qth_0.5
4,5994,309,199,199,0,0.0331998665331998,1.0,0.6440129449838188,2,gte_mean,30,train,qth_0.5
5,5996,27,19,19,0,0.003168779186124,1.0,0.7037037037037037,2,gte_mean,30,train,qth_0.5
6,5995,812,498,498,0,0.083069224353628,1.0,0.6133004926108374,2,gte_mean,30,train,qth_0.5
7,5998,179,105,105,0,0.0175058352784261,1.0,0.5865921787709497,2,gte_mean,30,train,qth_0.5
8,5999,22,21,21,0,0.0035005834305717,1.0,0.9545454545454546,2,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,2,gte_mean,30,train,qth_0.5
all,59968,2289,1490,1490,0,0.0248465848452508,1.0,0.6509392747924858,2,gte_mean,30,train,qth_0.5
0,5997,334,218,218,0,0.0363515090878772,1.0,0.6526946107784432,3,gte_mean,30,train,qth_0.5
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,3,gte_mean,30,train,qth_0.5
2,5997,315,243,243,0,0.040520260130065,1.0,0.7714285714285715,3,gte_mean,30,train,qth_0.5
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,3,gte_mean,30,train,qth_0.5
4,5994,309,199,199,0,0.0331998665331998,1.0,0.6440129449838188,3,gte_mean,30,train,qth_0.5
5,5996,27,19,19,0,0.003168779186124,1.0,0.7037037037037037,3,gte_mean,30,train,qth_0.5
6,5995,812,498,498,0,0.083069224353628,1.0,0.6133004926108374,3,gte_mean,30,train,qth_0.5
7,5998,179,105,105,0,0.0175058352784261,1.0,0.5865921787709497,3,gte_mean,30,train,qth_0.5
8,5999,22,21,21,0,0.0035005834305717,1.0,0.9545454545454546,3,gte_mean,30,train,qth_0.5
9,5998,90,67,67,0,0.0111703901300433,1.0,0.7444444444444445,3,gte_mean,30,train,qth_0.5
all,59968,2289,1490,1490,0,0.0248465848452508,1.0,0.6509392747924858,3,gte_mean,30,train,qth_0.5
0,1000,135,369,103,266,0.369,0.2791327913279133,0.762962962962963,0,gte_mean,30,test,qth_0.5
