thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,0.85,4308.5,0.0,66884.0,33.7,0.0,30.0,2023-08-11 14:30:56,2023-08-11 14:31:48
relu,1.0,28.617,4314.5,0.0,677100.0,87.8,0.0,30.0,2023-08-11 14:34:58,2023-08-11 15:03:35
relu,2.0,10.9,4315.7,0.0,342006.0,96.3,0.0,30.0,2023-08-11 15:06:00,2023-08-11 15:16:55
relu,3.0,4.783,4316.4,0.0,175678.0,99.0,0.0,30.0,2023-08-11 15:19:01,2023-08-11 15:23:49
