y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,334,81,81,0,0.0135067533766883,1.0,0.24251497005988024,0,top_third,20,train,qth_0.5
1,5997,32,6,6,0,0.001000500250125,1.0,0.1875,0,top_third,20,train,qth_0.5
2,5997,315,129,129,0,0.0215107553776888,1.0,0.4095238095238095,0,top_third,20,train,qth_0.5
3,5997,169,39,39,0,0.0065032516258129,1.0,0.23076923076923078,0,top_third,20,train,qth_0.5
4,5994,309,79,79,0,0.0131798465131798,1.0,0.255663430420712,0,top_third,20,train,qth_0.5
5,5996,27,11,11,0,0.0018345563709139,1.0,0.4074074074074074,0,top_third,20,train,qth_0.5
6,5995,812,214,214,0,0.035696413678065,1.0,0.26354679802955666,0,top_third,20,train,qth_0.5
7,5998,179,40,40,0,0.0066688896298766,1.0,0.22346368715083798,0,top_third,20,train,qth_0.5
8,5999,22,13,13,0,0.0021670278379729,1.0,0.5909090909090909,0,top_third,20,train,qth_0.5
9,5998,90,19,19,0,0.0031677225741913,1.0,0.2111111111111111,0,top_third,20,train,qth_0.5
all,59968,2289,631,631,0,0.0105222785485592,1.0,0.27566622979467015,0,top_third,20,train,qth_0.5
0,5997,334,81,81,0,0.0135067533766883,1.0,0.24251497005988024,1,top_third,20,train,qth_0.5
1,5997,32,6,6,0,0.001000500250125,1.0,0.1875,1,top_third,20,train,qth_0.5
2,5997,315,129,129,0,0.0215107553776888,1.0,0.4095238095238095,1,top_third,20,train,qth_0.5
3,5997,169,39,39,0,0.0065032516258129,1.0,0.23076923076923078,1,top_third,20,train,qth_0.5
4,5994,309,79,79,0,0.0131798465131798,1.0,0.255663430420712,1,top_third,20,train,qth_0.5
5,5996,27,11,11,0,0.0018345563709139,1.0,0.4074074074074074,1,top_third,20,train,qth_0.5
6,5995,812,214,214,0,0.035696413678065,1.0,0.26354679802955666,1,top_third,20,train,qth_0.5
7,5998,179,40,40,0,0.0066688896298766,1.0,0.22346368715083798,1,top_third,20,train,qth_0.5
8,5999,22,13,13,0,0.0021670278379729,1.0,0.5909090909090909,1,top_third,20,train,qth_0.5
9,5998,90,19,19,0,0.0031677225741913,1.0,0.2111111111111111,1,top_third,20,train,qth_0.5
all,59968,2289,631,631,0,0.0105222785485592,1.0,0.27566622979467015,1,top_third,20,train,qth_0.5
0,5997,334,81,81,0,0.0135067533766883,1.0,0.24251497005988024,2,top_third,20,train,qth_0.5
1,5997,32,6,6,0,0.001000500250125,1.0,0.1875,2,top_third,20,train,qth_0.5
2,5997,315,129,129,0,0.0215107553776888,1.0,0.4095238095238095,2,top_third,20,train,qth_0.5
3,5997,169,39,39,0,0.0065032516258129,1.0,0.23076923076923078,2,top_third,20,train,qth_0.5
4,5994,309,79,79,0,0.0131798465131798,1.0,0.255663430420712,2,top_third,20,train,qth_0.5
5,5996,27,11,11,0,0.0018345563709139,1.0,0.4074074074074074,2,top_third,20,train,qth_0.5
6,5995,812,214,214,0,0.035696413678065,1.0,0.26354679802955666,2,top_third,20,train,qth_0.5
7,5998,179,40,40,0,0.0066688896298766,1.0,0.22346368715083798,2,top_third,20,train,qth_0.5
8,5999,22,13,13,0,0.0021670278379729,1.0,0.5909090909090909,2,top_third,20,train,qth_0.5
9,5998,90,19,19,0,0.0031677225741913,1.0,0.2111111111111111,2,top_third,20,train,qth_0.5
all,59968,2289,631,631,0,0.0105222785485592,1.0,0.27566622979467015,2,top_third,20,train,qth_0.5
0,5997,334,81,81,0,0.0135067533766883,1.0,0.24251497005988024,3,top_third,20,train,qth_0.5
1,5997,32,6,6,0,0.001000500250125,1.0,0.1875,3,top_third,20,train,qth_0.5
2,5997,315,129,129,0,0.0215107553776888,1.0,0.4095238095238095,3,top_third,20,train,qth_0.5
3,5997,169,39,39,0,0.0065032516258129,1.0,0.23076923076923078,3,top_third,20,train,qth_0.5
4,5994,309,79,79,0,0.0131798465131798,1.0,0.255663430420712,3,top_third,20,train,qth_0.5
5,5996,27,11,11,0,0.0018345563709139,1.0,0.4074074074074074,3,top_third,20,train,qth_0.5
6,5995,812,214,214,0,0.035696413678065,1.0,0.26354679802955666,3,top_third,20,train,qth_0.5
7,5998,179,40,40,0,0.0066688896298766,1.0,0.22346368715083798,3,top_third,20,train,qth_0.5
8,5999,22,13,13,0,0.0021670278379729,1.0,0.5909090909090909,3,top_third,20,train,qth_0.5
9,5998,90,19,19,0,0.0031677225741913,1.0,0.2111111111111111,3,top_third,20,train,qth_0.5
all,59968,2289,631,631,0,0.0105222785485592,1.0,0.27566622979467015,3,top_third,20,train,qth_0.5
0,1000,135,39,39,0,0.039,1.0,0.28888888888888886,0,top_third,20,test,qth_0.5
1,997,21,9,9,0,0.0090270812437311,1.0,0.42857142857142855,0,top_third,20,test,qth_0.5
2,999,104,44,44,0,0.044044044044044,1.0,0.4230769230769231,0,top_third,20,test,qth_0.5
3,999,73,31,31,0,0.031031031031031,1.0,0.4246575342465753,0,top_third,20,test,qth_0.5
4,999,102,37,37,0,0.037037037037037,1.0,0.3627450980392157,0,top_third,20,test,qth_0.5
5,997,16,4,4,0,0.0040120361083249,1.0,0.25,0,top_third,20,test,qth_0.5
6,999,246,71,71,0,0.071071071071071,1.0,0.2886178861788618,0,top_third,20,test,qth_0.5
7,999,43,5,5,0,0.005005005005005,1.0,0.11627906976744186,0,top_third,20,test,qth_0.5
8,997,12,8,8,0,0.0080240722166499,1.0,0.6666666666666666,0,top_third,20,test,qth_0.5
9,998,27,3,3,0,0.003006012024048,1.0,0.1111111111111111,0,top_third,20,test,qth_0.5
all,9984,779,251,251,0,0.0251402243589743,1.0,0.32220795892169446,0,top_third,20,test,qth_0.5
0,1000,135,39,39,0,0.039,1.0,0.28888888888888886,1,top_third,20,test,qth_0.5
1,997,21,9,9,0,0.0090270812437311,1.0,0.42857142857142855,1,top_third,20,test,qth_0.5
2,999,104,44,44,0,0.044044044044044,1.0,0.4230769230769231,1,top_third,20,test,qth_0.5
3,999,73,31,31,0,0.031031031031031,1.0,0.4246575342465753,1,top_third,20,test,qth_0.5
4,999,102,37,37,0,0.037037037037037,1.0,0.3627450980392157,1,top_third,20,test,qth_0.5
5,997,16,4,4,0,0.0040120361083249,1.0,0.25,1,top_third,20,test,qth_0.5
6,999,246,71,71,0,0.071071071071071,1.0,0.2886178861788618,1,top_third,20,test,qth_0.5
7,999,43,5,5,0,0.005005005005005,1.0,0.11627906976744186,1,top_third,20,test,qth_0.5
8,997,12,8,8,0,0.0080240722166499,1.0,0.6666666666666666,1,top_third,20,test,qth_0.5
9,998,27,3,3,0,0.003006012024048,1.0,0.1111111111111111,1,top_third,20,test,qth_0.5
all,9984,779,251,251,0,0.0251402243589743,1.0,0.32220795892169446,1,top_third,20,test,qth_0.5
0,1000,135,39,39,0,0.039,1.0,0.28888888888888886,2,top_third,20,test,qth_0.5
1,997,21,9,9,0,0.0090270812437311,1.0,0.42857142857142855,2,top_third,20,test,qth_0.5
2,999,104,44,44,0,0.044044044044044,1.0,0.4230769230769231,2,top_third,20,test,qth_0.5
3,999,73,31,31,0,0.031031031031031,1.0,0.4246575342465753,2,top_third,20,test,qth_0.5
4,999,102,37,37,0,0.037037037037037,1.0,0.3627450980392157,2,top_third,20,test,qth_0.5
5,997,16,4,4,0,0.0040120361083249,1.0,0.25,2,top_third,20,test,qth_0.5
6,999,246,71,71,0,0.071071071071071,1.0,0.2886178861788618,2,top_third,20,test,qth_0.5
7,999,43,5,5,0,0.005005005005005,1.0,0.11627906976744186,2,top_third,20,test,qth_0.5
8,997,12,8,8,0,0.0080240722166499,1.0,0.6666666666666666,2,top_third,20,test,qth_0.5
9,998,27,3,3,0,0.003006012024048,1.0,0.1111111111111111,2,top_third,20,test,qth_0.5
all,9984,779,251,251,0,0.0251402243589743,1.0,0.32220795892169446,2,top_third,20,test,qth_0.5
0,1000,135,39,39,0,0.039,1.0,0.28888888888888886,3,top_third,20,test,qth_0.5
1,997,21,9,9,0,0.0090270812437311,1.0,0.42857142857142855,3,top_third,20,test,qth_0.5
2,999,104,44,44,0,0.044044044044044,1.0,0.4230769230769231,3,top_third,20,test,qth_0.5
3,999,73,31,31,0,0.031031031031031,1.0,0.4246575342465753,3,top_third,20,test,qth_0.5
4,999,102,37,37,0,0.037037037037037,1.0,0.3627450980392157,3,top_third,20,test,qth_0.5
5,997,16,4,4,0,0.0040120361083249,1.0,0.25,3,top_third,20,test,qth_0.5
6,999,246,71,71,0,0.071071071071071,1.0,0.2886178861788618,3,top_third,20,test,qth_0.5
7,999,43,5,5,0,0.005005005005005,1.0,0.11627906976744186,3,top_third,20,test,qth_0.5
8,997,12,8,8,0,0.0080240722166499,1.0,0.6666666666666666,3,top_third,20,test,qth_0.5
9,998,27,3,3,0,0.003006012024048,1.0,0.1111111111111111,3,top_third,20,test,qth_0.5
all,9984,779,251,251,0,0.0251402243589743,1.0,0.32220795892169446,3,top_third,20,test,qth_0.5
1,1000,1000,535,0,535,0.535,1.0,0.0,0,top_third,20,evaluation,qth_0.5
all,1000,1000,535,0,535,0.535,1.0,0.0,0,top_third,20,evaluation,qth_0.5
1,1000,1000,535,0,535,0.535,1.0,0.0,1,top_third,20,evaluation,qth_0.5
all,1000,1000,535,0,535,0.535,1.0,0.0,1,top_third,20,evaluation,qth_0.5
1,1000,1000,535,0,535,0.535,1.0,0.0,2,top_third,20,evaluation,qth_0.5
all,1000,1000,535,0,535,0.535,1.0,0.0,2,top_third,20,evaluation,qth_0.5
1,1000,1000,535,0,535,0.535,1.0,0.0,3,top_third,20,evaluation,qth_0.5
all,1000,1000,535,0,535,0.535,1.0,0.0,3,top_third,20,evaluation,qth_0.5
