y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
7,999,43,37,9,28,0.037037037037037,0.2432432432432432,0.20930232558139536,2,top_third,20,test,relu
8,997,12,70,6,64,0.070210631895687,0.0857142857142857,0.5,2,top_third,20,test,relu
9,998,27,41,7,34,0.0410821643286573,0.1707317073170731,0.25925925925925924,2,top_third,20,test,relu
all,9984,779,818,211,607,0.0819310897435897,0.2579462102689486,0.27086007702182285,2,top_third,20,test,relu
0,1000,135,85,32,53,0.085,0.3764705882352941,0.23703703703703705,3,top_third,20,test,relu
1,997,21,24,8,16,0.0240722166499498,0.3333333333333333,0.38095238095238093,3,top_third,20,test,relu
2,999,104,89,28,61,0.0890890890890891,0.3146067415730337,0.2692307692307692,3,top_third,20,test,relu
3,999,73,109,32,77,0.1091091091091091,0.2935779816513761,0.4383561643835616,3,top_third,20,test,relu
4,999,102,79,22,57,0.079079079079079,0.2784810126582278,0.21568627450980393,3,top_third,20,test,relu
5,997,16,95,6,89,0.0952858575727181,0.0631578947368421,0.375,3,top_third,20,test,relu
6,999,246,189,61,128,0.1891891891891892,0.3227513227513227,0.24796747967479674,3,top_third,20,test,relu
7,999,43,37,9,28,0.037037037037037,0.2432432432432432,0.20930232558139536,3,top_third,20,test,relu
8,997,12,70,6,64,0.070210631895687,0.0857142857142857,0.5,3,top_third,20,test,relu
9,998,27,41,7,34,0.0410821643286573,0.1707317073170731,0.25925925925925924,3,top_third,20,test,relu
all,9984,779,818,211,607,0.0819310897435897,0.2579462102689486,0.27086007702182285,3,top_third,20,test,relu
1,1000,1000,631,0,631,0.631,1.0,0.0,0,top_third,20,evaluation,relu
all,1000,1000,631,0,631,0.631,1.0,0.0,0,top_third,20,evaluation,relu
1,1000,1000,631,0,631,0.631,1.0,0.0,1,top_third,20,evaluation,relu
all,1000,1000,631,0,631,0.631,1.0,0.0,1,top_third,20,evaluation,relu
1,1000,1000,631,0,631,0.631,1.0,0.0,2,top_third,20,evaluation,relu
all,1000,1000,631,0,631,0.631,1.0,0.0,2,top_third,20,evaluation,relu
1,1000,1000,631,0,631,0.631,1.0,0.0,3,top_third,20,evaluation,relu
all,1000,1000,631,0,631,0.631,1.0,0.0,3,top_third,20,evaluation,relu
