y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
1,997.0,21.0,349.0,21.0,0.350050150451354,0.0601719197707736,1.0,1,,60.0,test,relu
2,999.0,104.0,807.0,102.0,0.8078078078078078,0.1263940520446096,0.9807692307692308,1,,60.0,test,relu
3,999.0,73.0,868.0,72.0,0.8688688688688688,0.0829493087557603,0.9863013698630136,1,,60.0,test,relu
4,999.0,102.0,914.0,99.0,0.914914914914915,0.1083150984682713,0.9705882352941176,1,,60.0,test,relu
5,997.0,16.0,873.0,16.0,0.8756268806419257,0.0183276059564719,1.0,1,,60.0,test,relu
6,999.0,246.0,842.0,219.0,0.8428428428428428,0.2600950118764845,0.8902439024390244,1,,60.0,test,relu
7,999.0,43.0,495.0,37.0,0.4954954954954955,0.0747474747474747,0.8604651162790697,1,,60.0,test,relu
8,997.0,12.0,818.0,12.0,0.8204613841524574,0.0146699266503667,1.0,1,,60.0,test,relu
9,998.0,27.0,665.0,25.0,0.6663326653306614,0.037593984962406,0.925925925925926,1,,60.0,test,relu
all,9984.0,779.0,7201.0,729.0,0.7212540064102564,0.1012359394528537,0.9358151476251604,1,,60.0,test,relu
0,1000.0,135.0,570.0,126.0,0.57,0.2210526315789473,0.9333333333333332,2,,60.0,test,relu
1,997.0,21.0,349.0,21.0,0.350050150451354,0.0601719197707736,1.0,2,,60.0,test,relu
2,999.0,104.0,807.0,102.0,0.8078078078078078,0.1263940520446096,0.9807692307692308,2,,60.0,test,relu
3,999.0,73.0,868.0,72.0,0.8688688688688688,0.0829493087557603,0.9863013698630136,2,,60.0,test,relu
4,999.0,102.0,914.0,99.0,0.914914914914915,0.1083150984682713,0.9705882352941176,2,,60.0,test,relu
5,997.0,16.0,873.0,16.0,0.8756268806419257,0.0183276059564719,1.0,2,,60.0,test,relu
6,999.0,246.0,842.0,219.0,0.8428428428428428,0.2600950118764845,0.8902439024390244,2,,60.0,test,relu
7,999.0,43.0,495.0,37.0,0.4954954954954955,0.0747474747474747,0.8604651162790697,2,,60.0,test,relu
8,997.0,12.0,818.0,12.0,0.8204613841524574,0.0146699266503667,1.0,2,,60.0,test,relu
9,998.0,27.0,665.0,25.0,0.6663326653306614,0.037593984962406,0.925925925925926,2,,60.0,test,relu
all,9984.0,779.0,7201.0,729.0,0.7212540064102564,0.1012359394528537,0.9358151476251604,2,,60.0,test,relu
0,1000.0,135.0,570.0,126.0,0.57,0.2210526315789473,0.9333333333333332,3,,60.0,test,relu
1,997.0,21.0,349.0,21.0,0.350050150451354,0.0601719197707736,1.0,3,,60.0,test,relu
2,999.0,104.0,807.0,102.0,0.8078078078078078,0.1263940520446096,0.9807692307692308,3,,60.0,test,relu
3,999.0,73.0,868.0,72.0,0.8688688688688688,0.0829493087557603,0.9863013698630136,3,,60.0,test,relu
4,999.0,102.0,914.0,99.0,0.914914914914915,0.1083150984682713,0.9705882352941176,3,,60.0,test,relu
5,997.0,16.0,873.0,16.0,0.8756268806419257,0.0183276059564719,1.0,3,,60.0,test,relu
6,999.0,246.0,842.0,219.0,0.8428428428428428,0.2600950118764845,0.8902439024390244,3,,60.0,test,relu
7,999.0,43.0,495.0,37.0,0.4954954954954955,0.0747474747474747,0.8604651162790697,3,,60.0,test,relu
8,997.0,12.0,818.0,12.0,0.8204613841524574,0.0146699266503667,1.0,3,,60.0,test,relu
9,998.0,27.0,665.0,25.0,0.6663326653306614,0.037593984962406,0.925925925925926,3,,60.0,test,relu
all,9984.0,779.0,7201.0,729.0,0.7212540064102564,0.1012359394528537,0.9358151476251604,3,,60.0,test,relu
1,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,0,,60.0,evaluation,relu
all,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,0,,60.0,evaluation,relu
1,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,1,,60.0,evaluation,relu
all,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,1,,60.0,evaluation,relu
1,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,2,,60.0,evaluation,relu
all,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,2,,60.0,evaluation,relu
1,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,3,,60.0,evaluation,relu
all,1000.0,0.0,998.0,0.0,0.998,1.0,0.0,3,,60.0,evaluation,relu
