thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.8,4308.6,0.0,66884.0,32.2,0.0,30.0,2023-08-11 14:48:21,2023-08-11 14:49:10
mean,1.0,25.067,4315.2,0.0,645300.0,88.2,0.0,30.0,2023-08-11 14:52:09,2023-08-11 15:17:14
mean,2.0,9.5,4315.6,0.0,329333.0,96.4,0.0,30.0,2023-08-11 15:19:19,2023-08-11 15:28:49
mean,3.0,4.3,4316.1,0.0,169032.0,99.0,0.0,30.0,2023-08-11 15:30:38,2023-08-11 15:34:57
