y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5997,334,181,181,0,0.0301817575454393,1.0,0.5419161676646707,0,gte_mean,30,train,mean
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,0,gte_mean,30,train,mean
2,5997,315,215,215,0,0.0358512589628147,1.0,0.6825396825396826,0,gte_mean,30,train,mean
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,0,gte_mean,30,train,mean
4,5994,309,195,195,0,0.0325325325325325,1.0,0.6310679611650486,0,gte_mean,30,train,mean
5,5996,27,20,20,0,0.0033355570380253,1.0,0.7407407407407407,0,gte_mean,30,train,mean
6,5995,812,436,436,0,0.0727272727272727,1.0,0.5369458128078818,0,gte_mean,30,train,mean
7,5998,179,84,84,0,0.0140046682227409,1.0,0.4692737430167598,0,gte_mean,30,train,mean
8,5999,22,22,22,0,0.0036672778796466,1.0,1.0,0,gte_mean,30,train,mean
9,5998,90,62,62,0,0.0103367789263087,1.0,0.6888888888888889,0,gte_mean,30,train,mean
all,59968,2289,1335,1335,0,0.0222618729989327,1.0,0.583224115334207,0,gte_mean,30,train,mean
0,5997,334,181,181,0,0.0301817575454393,1.0,0.5419161676646707,1,gte_mean,30,train,mean
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,1,gte_mean,30,train,mean
2,5997,315,215,215,0,0.0358512589628147,1.0,0.6825396825396826,1,gte_mean,30,train,mean
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,1,gte_mean,30,train,mean
4,5994,309,195,195,0,0.0325325325325325,1.0,0.6310679611650486,1,gte_mean,30,train,mean
5,5996,27,20,20,0,0.0033355570380253,1.0,0.7407407407407407,1,gte_mean,30,train,mean
6,5995,812,436,436,0,0.0727272727272727,1.0,0.5369458128078818,1,gte_mean,30,train,mean
7,5998,179,84,84,0,0.0140046682227409,1.0,0.4692737430167598,1,gte_mean,30,train,mean
8,5999,22,22,22,0,0.0036672778796466,1.0,1.0,1,gte_mean,30,train,mean
9,5998,90,62,62,0,0.0103367789263087,1.0,0.6888888888888889,1,gte_mean,30,train,mean
all,59968,2289,1335,1335,0,0.0222618729989327,1.0,0.583224115334207,1,gte_mean,30,train,mean
0,5997,334,181,181,0,0.0301817575454393,1.0,0.5419161676646707,2,gte_mean,30,train,mean
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,2,gte_mean,30,train,mean
2,5997,315,215,215,0,0.0358512589628147,1.0,0.6825396825396826,2,gte_mean,30,train,mean
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,2,gte_mean,30,train,mean
4,5994,309,195,195,0,0.0325325325325325,1.0,0.6310679611650486,2,gte_mean,30,train,mean
5,5996,27,20,20,0,0.0033355570380253,1.0,0.7407407407407407,2,gte_mean,30,train,mean
6,5995,812,436,436,0,0.0727272727272727,1.0,0.5369458128078818,2,gte_mean,30,train,mean
7,5998,179,84,84,0,0.0140046682227409,1.0,0.4692737430167598,2,gte_mean,30,train,mean
8,5999,22,22,22,0,0.0036672778796466,1.0,1.0,2,gte_mean,30,train,mean
9,5998,90,62,62,0,0.0103367789263087,1.0,0.6888888888888889,2,gte_mean,30,train,mean
all,59968,2289,1335,1335,0,0.0222618729989327,1.0,0.583224115334207,2,gte_mean,30,train,mean
0,5997,334,181,181,0,0.0301817575454393,1.0,0.5419161676646707,3,gte_mean,30,train,mean
1,5997,32,18,18,0,0.0030015007503751,1.0,0.5625,3,gte_mean,30,train,mean
2,5997,315,215,215,0,0.0358512589628147,1.0,0.6825396825396826,3,gte_mean,30,train,mean
3,5997,169,102,102,0,0.017008504252126,1.0,0.6035502958579881,3,gte_mean,30,train,mean
4,5994,309,195,195,0,0.0325325325325325,1.0,0.6310679611650486,3,gte_mean,30,train,mean
5,5996,27,20,20,0,0.0033355570380253,1.0,0.7407407407407407,3,gte_mean,30,train,mean
6,5995,812,436,436,0,0.0727272727272727,1.0,0.5369458128078818,3,gte_mean,30,train,mean
7,5998,179,84,84,0,0.0140046682227409,1.0,0.4692737430167598,3,gte_mean,30,train,mean
8,5999,22,22,22,0,0.0036672778796466,1.0,1.0,3,gte_mean,30,train,mean
9,5998,90,62,62,0,0.0103367789263087,1.0,0.6888888888888889,3,gte_mean,30,train,mean
all,59968,2289,1335,1335,0,0.0222618729989327,1.0,0.583224115334207,3,gte_mean,30,train,mean
0,1000,135,312,94,218,0.312,0.3012820512820512,0.6962962962962963,0,gte_mean,30,test,mean
1,997,21,91,16,75,0.0912738214643931,0.1758241758241758,0.7619047619047619,0,gte_mean,30,test,mean
2,999,104,354,70,284,0.3543543543543543,0.1977401129943503,0.6730769230769231,0,gte_mean,30,test,mean
3,999,73,253,46,207,0.2532532532532532,0.1818181818181818,0.6301369863013698,0,gte_mean,30,test,mean
4,999,102,310,66,244,0.3103103103103103,0.2129032258064516,0.6470588235294118,0,gte_mean,30,test,mean
5,997,16,284,11,273,0.2848545636910732,0.0387323943661971,0.6875,0,gte_mean,30,test,mean
6,999,246,480,139,341,0.4804804804804805,0.2895833333333333,0.5650406504065041,0,gte_mean,30,test,mean
7,999,43,122,27,95,0.1221221221221221,0.221311475409836,0.627906976744186,0,gte_mean,30,test,mean
8,997,12,268,12,256,0.2688064192577733,0.044776119402985,1.0,0,gte_mean,30,test,mean
9,998,27,206,15,191,0.2064128256513026,0.0728155339805825,0.5555555555555556,0,gte_mean,30,test,mean
all,9984,779,2680,496,2184,0.2684294871794871,0.1850746268656716,0.6367137355584083,0,gte_mean,30,test,mean
0,1000,135,312,94,218,0.312,0.3012820512820512,0.6962962962962963,1,gte_mean,30,test,mean
1,997,21,91,16,75,0.0912738214643931,0.1758241758241758,0.7619047619047619,1,gte_mean,30,test,mean
2,999,104,354,70,284,0.3543543543543543,0.1977401129943503,0.6730769230769231,1,gte_mean,30,test,mean
3,999,73,253,46,207,0.2532532532532532,0.1818181818181818,0.6301369863013698,1,gte_mean,30,test,mean
4,999,102,310,66,244,0.3103103103103103,0.2129032258064516,0.6470588235294118,1,gte_mean,30,test,mean
5,997,16,284,11,273,0.2848545636910732,0.0387323943661971,0.6875,1,gte_mean,30,test,mean
6,999,246,480,139,341,0.4804804804804805,0.2895833333333333,0.5650406504065041,1,gte_mean,30,test,mean
7,999,43,122,27,95,0.1221221221221221,0.221311475409836,0.627906976744186,1,gte_mean,30,test,mean
8,997,12,268,12,256,0.2688064192577733,0.044776119402985,1.0,1,gte_mean,30,test,mean
9,998,27,206,15,191,0.2064128256513026,0.0728155339805825,0.5555555555555556,1,gte_mean,30,test,mean
all,9984,779,2680,496,2184,0.2684294871794871,0.1850746268656716,0.6367137355584083,1,gte_mean,30,test,mean
0,1000,135,312,94,218,0.312,0.3012820512820512,0.6962962962962963,2,gte_mean,30,test,mean
1,997,21,91,16,75,0.0912738214643931,0.1758241758241758,0.7619047619047619,2,gte_mean,30,test,mean
2,999,104,354,70,284,0.3543543543543543,0.1977401129943503,0.6730769230769231,2,gte_mean,30,test,mean
3,999,73,253,46,207,0.2532532532532532,0.1818181818181818,0.6301369863013698,2,gte_mean,30,test,mean
4,999,102,310,66,244,0.3103103103103103,0.2129032258064516,0.6470588235294118,2,gte_mean,30,test,mean
5,997,16,284,11,273,0.2848545636910732,0.0387323943661971,0.6875,2,gte_mean,30,test,mean
6,999,246,480,139,341,0.4804804804804805,0.2895833333333333,0.5650406504065041,2,gte_mean,30,test,mean
7,999,43,122,27,95,0.1221221221221221,0.221311475409836,0.627906976744186,2,gte_mean,30,test,mean
8,997,12,268,12,256,0.2688064192577733,0.044776119402985,1.0,2,gte_mean,30,test,mean
9,998,27,206,15,191,0.2064128256513026,0.0728155339805825,0.5555555555555556,2,gte_mean,30,test,mean
all,9984,779,2680,496,2184,0.2684294871794871,0.1850746268656716,0.6367137355584083,2,gte_mean,30,test,mean
0,1000,135,312,94,218,0.312,0.3012820512820512,0.6962962962962963,3,gte_mean,30,test,mean
1,997,21,91,16,75,0.0912738214643931,0.1758241758241758,0.7619047619047619,3,gte_mean,30,test,mean
2,999,104,354,70,284,0.3543543543543543,0.1977401129943503,0.6730769230769231,3,gte_mean,30,test,mean
3,999,73,253,46,207,0.2532532532532532,0.1818181818181818,0.6301369863013698,3,gte_mean,30,test,mean
4,999,102,310,66,244,0.3103103103103103,0.2129032258064516,0.6470588235294118,3,gte_mean,30,test,mean
5,997,16,284,11,273,0.2848545636910732,0.0387323943661971,0.6875,3,gte_mean,30,test,mean
6,999,246,480,139,341,0.4804804804804805,0.2895833333333333,0.5650406504065041,3,gte_mean,30,test,mean
7,999,43,122,27,95,0.1221221221221221,0.221311475409836,0.627906976744186,3,gte_mean,30,test,mean
8,997,12,268,12,256,0.2688064192577733,0.044776119402985,1.0,3,gte_mean,30,test,mean
9,998,27,206,15,191,0.2064128256513026,0.0728155339805825,0.5555555555555556,3,gte_mean,30,test,mean
all,9984,779,2680,496,2184,0.2684294871794871,0.1850746268656716,0.6367137355584083,3,gte_mean,30,test,mean
1,1000,1000,938,0,938,0.938,1.0,0.0,0,gte_mean,30,evaluation,mean
all,1000,1000,938,0,938,0.938,1.0,0.0,0,gte_mean,30,evaluation,mean
1,1000,1000,938,0,938,0.938,1.0,0.0,1,gte_mean,30,evaluation,mean
all,1000,1000,938,0,938,0.938,1.0,0.0,1,gte_mean,30,evaluation,mean
1,1000,1000,938,0,938,0.938,1.0,0.0,2,gte_mean,30,evaluation,mean
all,1000,1000,938,0,938,0.938,1.0,0.0,2,gte_mean,30,evaluation,mean
1,1000,1000,938,0,938,0.938,1.0,0.0,3,gte_mean,30,evaluation,mean
all,1000,1000,938,0,938,0.938,1.0,0.0,3,gte_mean,30,evaluation,mean
