y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
7,999.0,43.0,28.0,6.0,0.028028028028028,0.2142857142857142,0.1395348837209302,0,top_third,20.0,test,qth_0.5
8,997.0,12.0,82.0,8.0,0.0822467402206619,0.0975609756097561,0.6666666666666666,0,top_third,20.0,test,qth_0.5
9,998.0,27.0,54.0,3.0,0.0541082164328657,0.0555555555555555,0.1111111111111111,0,top_third,20.0,test,qth_0.5
all,9984.0,779.0,1194.0,273.0,0.1195913461538461,0.228643216080402,0.3504492939666239,0,top_third,20.0,test,qth_0.5
0,1000.0,135.0,146.0,46.0,0.146,0.3150684931506849,0.3407407407407407,1,top_third,20.0,test,qth_0.5
1,997.0,21.0,45.0,9.0,0.0451354062186559,0.2,0.4285714285714285,1,top_third,20.0,test,qth_0.5
2,999.0,104.0,183.0,46.0,0.1831831831831832,0.2513661202185792,0.4423076923076923,1,top_third,20.0,test,qth_0.5
3,999.0,73.0,102.0,33.0,0.1021021021021021,0.3235294117647059,0.4520547945205479,1,top_third,20.0,test,qth_0.5
4,999.0,102.0,138.0,41.0,0.1381381381381381,0.2971014492753623,0.4019607843137255,1,top_third,20.0,test,qth_0.5
5,997.0,16.0,110.0,5.0,0.1103309929789368,0.0454545454545454,0.3125,1,top_third,20.0,test,qth_0.5
6,999.0,246.0,306.0,76.0,0.3063063063063063,0.2483660130718954,0.3089430894308943,1,top_third,20.0,test,qth_0.5
7,999.0,43.0,28.0,6.0,0.028028028028028,0.2142857142857142,0.1395348837209302,1,top_third,20.0,test,qth_0.5
8,997.0,12.0,82.0,8.0,0.0822467402206619,0.0975609756097561,0.6666666666666666,1,top_third,20.0,test,qth_0.5
9,998.0,27.0,54.0,3.0,0.0541082164328657,0.0555555555555555,0.1111111111111111,1,top_third,20.0,test,qth_0.5
all,9984.0,779.0,1194.0,273.0,0.1195913461538461,0.228643216080402,0.3504492939666239,1,top_third,20.0,test,qth_0.5
0,1000.0,135.0,146.0,46.0,0.146,0.3150684931506849,0.3407407407407407,2,top_third,20.0,test,qth_0.5
1,997.0,21.0,45.0,9.0,0.0451354062186559,0.2,0.4285714285714285,2,top_third,20.0,test,qth_0.5
2,999.0,104.0,183.0,46.0,0.1831831831831832,0.2513661202185792,0.4423076923076923,2,top_third,20.0,test,qth_0.5
3,999.0,73.0,102.0,33.0,0.1021021021021021,0.3235294117647059,0.4520547945205479,2,top_third,20.0,test,qth_0.5
4,999.0,102.0,138.0,41.0,0.1381381381381381,0.2971014492753623,0.4019607843137255,2,top_third,20.0,test,qth_0.5
5,997.0,16.0,110.0,5.0,0.1103309929789368,0.0454545454545454,0.3125,2,top_third,20.0,test,qth_0.5
6,999.0,246.0,306.0,76.0,0.3063063063063063,0.2483660130718954,0.3089430894308943,2,top_third,20.0,test,qth_0.5
7,999.0,43.0,28.0,6.0,0.028028028028028,0.2142857142857142,0.1395348837209302,2,top_third,20.0,test,qth_0.5
8,997.0,12.0,82.0,8.0,0.0822467402206619,0.0975609756097561,0.6666666666666666,2,top_third,20.0,test,qth_0.5
9,998.0,27.0,54.0,3.0,0.0541082164328657,0.0555555555555555,0.1111111111111111,2,top_third,20.0,test,qth_0.5
all,9984.0,779.0,1194.0,273.0,0.1195913461538461,0.228643216080402,0.3504492939666239,2,top_third,20.0,test,qth_0.5
0,1000.0,135.0,146.0,46.0,0.146,0.3150684931506849,0.3407407407407407,3,top_third,20.0,test,qth_0.5
1,997.0,21.0,45.0,9.0,0.0451354062186559,0.2,0.4285714285714285,3,top_third,20.0,test,qth_0.5
2,999.0,104.0,183.0,46.0,0.1831831831831832,0.2513661202185792,0.4423076923076923,3,top_third,20.0,test,qth_0.5
3,999.0,73.0,102.0,33.0,0.1021021021021021,0.3235294117647059,0.4520547945205479,3,top_third,20.0,test,qth_0.5
4,999.0,102.0,138.0,41.0,0.1381381381381381,0.2971014492753623,0.4019607843137255,3,top_third,20.0,test,qth_0.5
5,997.0,16.0,110.0,5.0,0.1103309929789368,0.0454545454545454,0.3125,3,top_third,20.0,test,qth_0.5
6,999.0,246.0,306.0,76.0,0.3063063063063063,0.2483660130718954,0.3089430894308943,3,top_third,20.0,test,qth_0.5
7,999.0,43.0,28.0,6.0,0.028028028028028,0.2142857142857142,0.1395348837209302,3,top_third,20.0,test,qth_0.5
8,997.0,12.0,82.0,8.0,0.0822467402206619,0.0975609756097561,0.6666666666666666,3,top_third,20.0,test,qth_0.5
9,998.0,27.0,54.0,3.0,0.0541082164328657,0.0555555555555555,0.1111111111111111,3,top_third,20.0,test,qth_0.5
all,9984.0,779.0,1194.0,273.0,0.1195913461538461,0.228643216080402,0.3504492939666239,3,top_third,20.0,test,qth_0.5
1,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,0,top_third,20.0,evaluation,qth_0.5
all,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,0,top_third,20.0,evaluation,qth_0.5
1,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,1,top_third,20.0,evaluation,qth_0.5
all,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,1,top_third,20.0,evaluation,qth_0.5
1,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,2,top_third,20.0,evaluation,qth_0.5
all,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,2,top_third,20.0,evaluation,qth_0.5
1,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,3,top_third,20.0,evaluation,qth_0.5
all,1000.0,0.0,556.0,0.0,0.556,1.0,0.0,3,top_third,20.0,evaluation,qth_0.5
