thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,11.217,4380.0,0.0,66884.0,76.7,0.0,60.0,2023-08-11 14:23:10,2023-08-11 14:34:24
relu,1.0,340.217,4454.8,0.0,3076320.0,97.7,0.0,60.0,2023-08-11 14:55:55,2023-08-11 20:36:09
relu,2.0,180.167,4461.7,0.0,1589406.0,99.7,0.0,60.0,2023-08-11 20:43:20,2023-08-11 23:43:31
relu,3.0,68.167,4466.4,0.0,853277.0,99.9,0.0,60.0,2023-08-11 23:53:07,2023-08-12 01:01:18
