thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,43.417,5007.0,0.0,67689.0,100.0,0.0,100.0,2023-08-20 20:45:41,2023-08-20 21:29:08,None
mean,1.0,5030.417,5030.0,0.0,6768900.0,100.0,0.0,100.0,2023-08-20 22:20:21,2023-08-24 10:10:47,None
mean,2.0,1988.083,5030.0,0.0,3342718.0,100.0,0.0,100.0,2023-08-24 11:00:43,2023-08-25 20:08:49,None
mean,3.0,743.983,5030.0,0.0,1653928.0,100.0,0.0,100.0,2023-08-25 20:42:00,2023-08-26 09:06:00,None
