thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,43.167,4999.8,0.0,67689.0,100.0,0.0,100.0,2023-08-20 20:45:36,2023-08-20 21:28:47,None
relu,1.0,4975.45,5027.2,0.0,6768900.0,100.0,0.0,100.0,2023-08-20 22:20:18,2023-08-24 09:15:47,None
relu,2.0,1948.2,5027.2,0.0,3342989.0,100.0,0.0,100.0,2023-08-24 10:05:14,2023-08-25 18:33:27,None
relu,3.0,750.0,5027.2,0.0,1654092.0,100.0,0.0,100.0,2023-08-25 19:08:02,2023-08-26 07:38:03,None
