thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,6.05,4340.1,0.0,61623.0,58.4,0.0,50.0,2023-08-11 14:18:17,2023-08-11 14:24:21
relu,1.0,207.417,4372.9,0.0,1800450.0,98.9,0.0,50.0,2023-08-11 14:41:56,2023-08-11 18:09:21
relu,2.0,86.45,4373.0,0.0,895439.0,99.8,0.0,50.0,2023-08-11 18:17:37,2023-08-11 19:44:05
relu,3.0,36.3,4377.2,0.0,440813.0,100.0,0.0,50.0,2023-08-11 19:51:07,2023-08-11 20:27:26
