y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,4,4,0,0.0026007802340702,1.0,0.18181818181818182,0,gte_mean,25,train,qth_0.75
1,1483,101,41,41,0,0.0276466621712744,1.0,0.40594059405940597,0,gte_mean,25,train,qth_0.75
2,1473,88,37,37,0,0.0251188051595383,1.0,0.42045454545454547,0,gte_mean,25,train,qth_0.75
3,1478,87,30,30,0,0.020297699594046,1.0,0.3448275862068966,0,gte_mean,25,train,qth_0.75
4,1528,75,24,24,0,0.0157068062827225,1.0,0.32,0,gte_mean,25,train,qth_0.75
5,1401,144,63,63,0,0.0449678800856531,1.0,0.4375,0,gte_mean,25,train,qth_0.75
6,1521,23,8,8,0,0.0052596975673898,1.0,0.34782608695652173,0,gte_mean,25,train,qth_0.75
7,1508,42,7,7,0,0.0046419098143236,1.0,0.16666666666666666,0,gte_mean,25,train,qth_0.75
8,1497,85,19,19,0,0.012692050768203,1.0,0.2235294117647059,0,gte_mean,25,train,qth_0.75
9,1521,36,6,6,0,0.0039447731755424,1.0,0.16666666666666666,0,gte_mean,25,train,qth_0.75
10,1447,34,6,6,0,0.0041465100207325,1.0,0.17647058823529413,0,gte_mean,25,train,qth_0.75
11,1485,42,4,4,0,0.0026936026936026,1.0,0.09523809523809523,0,gte_mean,25,train,qth_0.75
12,1478,13,2,2,0,0.0013531799729364,1.0,0.15384615384615385,0,gte_mean,25,train,qth_0.75
13,1477,12,6,6,0,0.0040622884224779,1.0,0.5,0,gte_mean,25,train,qth_0.75
14,1485,1,0,0,0,0.0,0.0,0.0,0,gte_mean,25,train,qth_0.75
15,1460,22,2,2,0,0.0013698630136986,1.0,0.09090909090909091,0,gte_mean,25,train,qth_0.75
16,1455,21,3,3,0,0.002061855670103,1.0,0.14285714285714285,0,gte_mean,25,train,qth_0.75
17,1478,6,0,0,0,0.0,0.0,0.0,0,gte_mean,25,train,qth_0.75
18,1563,42,10,10,0,0.0063979526551503,1.0,0.23809523809523808,0,gte_mean,25,train,qth_0.75
19,1504,79,11,11,0,0.007313829787234,1.0,0.13924050632911392,0,gte_mean,25,train,qth_0.75
20,1496,85,16,16,0,0.0106951871657754,1.0,0.18823529411764706,0,gte_mean,25,train,qth_0.75
21,1455,55,12,12,0,0.0082474226804123,1.0,0.21818181818181817,0,gte_mean,25,train,qth_0.75
22,1527,30,6,6,0,0.0039292730844793,1.0,0.2,0,gte_mean,25,train,qth_0.75
23,1467,46,5,5,0,0.0034083162917518,1.0,0.10869565217391304,0,gte_mean,25,train,qth_0.75
24,1486,30,3,3,0,0.0020188425302826,1.0,0.1,0,gte_mean,25,train,qth_0.75
25,1503,62,11,11,0,0.0073186959414504,1.0,0.1774193548387097,0,gte_mean,25,train,qth_0.75
26,1532,23,2,2,0,0.0013054830287206,1.0,0.08695652173913043,0,gte_mean,25,train,qth_0.75
27,1519,32,0,0,0,0.0,0.0,0.0,0,gte_mean,25,train,qth_0.75
28,1496,41,6,6,0,0.0040106951871657,1.0,0.14634146341463414,0,gte_mean,25,train,qth_0.75
29,1496,30,4,4,0,0.0026737967914438,1.0,0.13333333333333333,0,gte_mean,25,train,qth_0.75
30,1508,11,2,2,0,0.0013262599469496,1.0,0.18181818181818182,0,gte_mean,25,train,qth_0.75
31,1472,85,14,14,0,0.0095108695652173,1.0,0.16470588235294117,0,gte_mean,25,train,qth_0.75
32,1473,15,3,3,0,0.0020366598778004,1.0,0.2,0,gte_mean,25,train,qth_0.75
33,1464,148,47,47,0,0.032103825136612,1.0,0.31756756756756754,0,gte_mean,25,train,qth_0.75
34,1519,117,29,29,0,0.0190915075707702,1.0,0.24786324786324787,0,gte_mean,25,train,qth_0.75
35,1492,31,9,9,0,0.0060321715817694,1.0,0.2903225806451613,0,gte_mean,25,train,qth_0.75
36,1484,103,46,46,0,0.0309973045822102,1.0,0.44660194174757284,0,gte_mean,25,train,qth_0.75
37,1475,109,30,30,0,0.0203389830508474,1.0,0.27522935779816515,0,gte_mean,25,train,qth_0.75
38,1401,135,45,45,0,0.032119914346895,1.0,0.3333333333333333,0,gte_mean,25,train,qth_0.75
39,1541,104,46,46,0,0.0298507462686567,1.0,0.4423076923076923,0,gte_mean,25,train,qth_0.75
40,1489,17,2,2,0,0.0013431833445265,1.0,0.11764705882352941,0,gte_mean,25,train,qth_0.75
41,1461,36,14,14,0,0.0095824777549623,1.0,0.3888888888888889,0,gte_mean,25,train,qth_0.75
42,1432,25,5,5,0,0.0034916201117318,1.0,0.2,0,gte_mean,25,train,qth_0.75
all,63968,2345,640,640,0,0.0100050025012506,1.0,0.27292110874200426,0,gte_mean,25,train,qth_0.75
0,1538,22,4,4,0,0.0026007802340702,1.0,0.18181818181818182,1,gte_mean,25,train,qth_0.75
1,1483,101,41,41,0,0.0276466621712744,1.0,0.40594059405940597,1,gte_mean,25,train,qth_0.75
2,1473,88,37,37,0,0.0251188051595383,1.0,0.42045454545454547,1,gte_mean,25,train,qth_0.75
3,1478,87,30,30,0,0.020297699594046,1.0,0.3448275862068966,1,gte_mean,25,train,qth_0.75
4,1528,75,24,24,0,0.0157068062827225,1.0,0.32,1,gte_mean,25,train,qth_0.75
5,1401,144,63,63,0,0.0449678800856531,1.0,0.4375,1,gte_mean,25,train,qth_0.75
6,1521,23,8,8,0,0.0052596975673898,1.0,0.34782608695652173,1,gte_mean,25,train,qth_0.75
7,1508,42,7,7,0,0.0046419098143236,1.0,0.16666666666666666,1,gte_mean,25,train,qth_0.75
8,1497,85,19,19,0,0.012692050768203,1.0,0.2235294117647059,1,gte_mean,25,train,qth_0.75
9,1521,36,6,6,0,0.0039447731755424,1.0,0.16666666666666666,1,gte_mean,25,train,qth_0.75
10,1447,34,6,6,0,0.0041465100207325,1.0,0.17647058823529413,1,gte_mean,25,train,qth_0.75
