thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
qth_0.75,0.0,4.583,4330.6,0.0,65661.0,52.0,0.0,50.0,2023-08-11 14:20:34,2023-08-11 14:25:11
qth_0.75,1.0,150.983,4370.3,0.0,1707550.0,97.5,0.0,50.0,2023-08-11 14:38:32,2023-08-11 17:09:32
qth_0.75,2.0,79.783,4370.4,0.0,1086357.0,99.7,0.0,50.0,2023-08-11 17:15:44,2023-08-11 18:35:32
qth_0.75,3.0,52.45,4370.6,0.0,765433.0,100.0,0.0,50.0,2023-08-11 18:41:29,2023-08-11 19:33:57
