thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.767,4307.7,0.0,65661.0,38.3,0.0,25.0,2023-08-11 14:37:03,2023-08-11 14:37:49
mean,1.0,20.817,4312.3,0.0,629250.0,90.4,0.0,25.0,2023-08-11 14:40:19,2023-08-11 15:01:09
mean,2.0,8.15,4313.3,0.0,306121.0,96.4,0.0,25.0,2023-08-11 15:03:13,2023-08-11 15:11:22
mean,3.0,3.7,4313.4,0.0,153546.0,98.4,0.0,25.0,2023-08-11 15:13:12,2023-08-11 15:16:55
