thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,0.1,4304.1,0.0,65661.0,14.0,0.0,16.0,2023-08-11 14:27:49,2023-08-11 14:27:56
relu,1.0,2.7,4305.2,0.0,147440.0,57.7,0.0,16.0,2023-08-11 14:28:50,2023-08-11 14:31:32
relu,2.0,1.117,4305.4,0.0,69071.0,68.4,0.0,16.0,2023-08-11 14:32:20,2023-08-11 14:33:28
relu,3.0,0.483,4305.4,0.0,30880.0,75.5,0.0,16.0,2023-08-11 14:34:16,2023-08-11 14:34:45
