y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
1,1483,101,5,5,0,0.0033715441672285,1.0,0.04950495049504951,0,top_third,16,train,qth_0.75
2,1473,88,8,8,0,0.0054310930074677,1.0,0.09090909090909091,0,top_third,16,train,qth_0.75
3,1478,87,5,5,0,0.003382949932341,1.0,0.05747126436781609,0,top_third,16,train,qth_0.75
4,1528,75,5,5,0,0.0032722513089005,1.0,0.06666666666666667,0,top_third,16,train,qth_0.75
5,1401,144,5,5,0,0.0035688793718772,1.0,0.034722222222222224,0,top_third,16,train,qth_0.75
6,1521,23,2,2,0,0.0013149243918474,1.0,0.08695652173913043,0,top_third,16,train,qth_0.75
7,1508,42,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
8,1497,85,2,2,0,0.0013360053440213,1.0,0.023529411764705882,0,top_third,16,train,qth_0.75
9,1521,36,1,1,0,0.0006574621959237,1.0,0.027777777777777776,0,top_third,16,train,qth_0.75
10,1447,34,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
11,1485,42,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
12,1478,13,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
13,1477,12,1,1,0,0.0006770480704129,1.0,0.08333333333333333,0,top_third,16,train,qth_0.75
14,1485,1,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
15,1460,22,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
16,1455,21,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
17,1478,6,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
18,1563,42,1,1,0,0.000639795265515,1.0,0.023809523809523808,0,top_third,16,train,qth_0.75
19,1504,79,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
20,1496,85,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
21,1455,55,3,3,0,0.002061855670103,1.0,0.05454545454545454,0,top_third,16,train,qth_0.75
22,1527,30,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
23,1467,46,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
24,1486,30,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.75
25,1503,62,1,1,0,0.0006653359946773,1.0,0.016129032258064516,0,top_third,16,train,qth_0.75
