y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,6,6,0,0.0039011703511053,1.0,0.2727272727272727,0,top_third,16,train,qth_0.5
1,1483,101,35,35,0,0.0236008091706001,1.0,0.3465346534653465,0,top_third,16,train,qth_0.5
2,1473,88,30,30,0,0.020366598778004,1.0,0.3409090909090909,0,top_third,16,train,qth_0.5
3,1478,87,25,25,0,0.016914749661705,1.0,0.28735632183908044,0,top_third,16,train,qth_0.5
4,1528,75,27,27,0,0.0176701570680628,1.0,0.36,0,top_third,16,train,qth_0.5
5,1401,144,59,59,0,0.0421127765881513,1.0,0.4097222222222222,0,top_third,16,train,qth_0.5
6,1521,23,5,5,0,0.0032873109796186,1.0,0.21739130434782608,0,top_third,16,train,qth_0.5
7,1508,42,21,21,0,0.0139257294429708,1.0,0.5,0,top_third,16,train,qth_0.5
8,1497,85,33,33,0,0.0220440881763527,1.0,0.38823529411764707,0,top_third,16,train,qth_0.5
9,1521,36,12,12,0,0.0078895463510848,1.0,0.3333333333333333,0,top_third,16,train,qth_0.5
10,1447,34,14,14,0,0.0096751900483759,1.0,0.4117647058823529,0,top_third,16,train,qth_0.5
11,1485,42,14,14,0,0.0094276094276094,1.0,0.3333333333333333,0,top_third,16,train,qth_0.5
12,1478,13,9,9,0,0.0060893098782138,1.0,0.6923076923076923,0,top_third,16,train,qth_0.5
13,1477,12,8,8,0,0.0054163845633039,1.0,0.6666666666666666,0,top_third,16,train,qth_0.5
14,1485,1,0,0,0,0.0,0.0,0.0,0,top_third,16,train,qth_0.5
15,1460,22,10,10,0,0.0068493150684931,1.0,0.45454545454545453,0,top_third,16,train,qth_0.5
16,1455,21,8,8,0,0.0054982817869415,1.0,0.38095238095238093,0,top_third,16,train,qth_0.5
17,1478,6,3,3,0,0.0020297699594046,1.0,0.5,0,top_third,16,train,qth_0.5
18,1563,42,15,15,0,0.0095969289827255,1.0,0.35714285714285715,0,top_third,16,train,qth_0.5
19,1504,79,25,25,0,0.0166223404255319,1.0,0.31645569620253167,0,top_third,16,train,qth_0.5
20,1496,85,36,36,0,0.0240641711229946,1.0,0.4235294117647059,0,top_third,16,train,qth_0.5
21,1455,55,26,26,0,0.0178694158075601,1.0,0.4727272727272727,0,top_third,16,train,qth_0.5
22,1527,30,11,11,0,0.0072036673215455,1.0,0.36666666666666664,0,top_third,16,train,qth_0.5
23,1467,46,18,18,0,0.0122699386503067,1.0,0.391304347826087,0,top_third,16,train,qth_0.5
24,1486,30,18,18,0,0.0121130551816958,1.0,0.6,0,top_third,16,train,qth_0.5
25,1503,62,30,30,0,0.0199600798403193,1.0,0.4838709677419355,0,top_third,16,train,qth_0.5
26,1532,23,7,7,0,0.0045691906005221,1.0,0.30434782608695654,0,top_third,16,train,qth_0.5
27,1519,32,9,9,0,0.0059249506254114,1.0,0.28125,0,top_third,16,train,qth_0.5
28,1496,41,16,16,0,0.0106951871657754,1.0,0.3902439024390244,0,top_third,16,train,qth_0.5
29,1496,30,17,17,0,0.0113636363636363,1.0,0.5666666666666667,0,top_third,16,train,qth_0.5
30,1508,11,6,6,0,0.0039787798408488,1.0,0.5454545454545454,0,top_third,16,train,qth_0.5
31,1472,85,36,36,0,0.0244565217391304,1.0,0.4235294117647059,0,top_third,16,train,qth_0.5
32,1473,15,4,4,0,0.0027155465037338,1.0,0.26666666666666666,0,top_third,16,train,qth_0.5
33,1464,148,36,36,0,0.0245901639344262,1.0,0.24324324324324326,0,top_third,16,train,qth_0.5
34,1519,117,25,25,0,0.0164581961816984,1.0,0.21367521367521367,0,top_third,16,train,qth_0.5
35,1492,31,14,14,0,0.0093833780160857,1.0,0.45161290322580644,0,top_third,16,train,qth_0.5
36,1484,103,44,44,0,0.0296495956873315,1.0,0.42718446601941745,0,top_third,16,train,qth_0.5
37,1475,109,31,31,0,0.0210169491525423,1.0,0.28440366972477066,0,top_third,16,train,qth_0.5
38,1401,135,36,36,0,0.025695931477516,1.0,0.26666666666666666,0,top_third,16,train,qth_0.5
39,1541,104,32,32,0,0.0207657365347177,1.0,0.3076923076923077,0,top_third,16,train,qth_0.5
40,1489,17,5,5,0,0.0033579583613163,1.0,0.29411764705882354,0,top_third,16,train,qth_0.5
41,1461,36,11,11,0,0.0075290896646132,1.0,0.3055555555555556,0,top_third,16,train,qth_0.5
42,1432,25,7,7,0,0.0048882681564245,1.0,0.28,0,top_third,16,train,qth_0.5
all,63968,2345,834,834,0,0.0130377688844422,1.0,0.3556503198294243,0,top_third,16,train,qth_0.5
0,1538,22,6,6,0,0.0039011703511053,1.0,0.2727272727272727,1,top_third,16,train,qth_0.5
1,1483,101,35,35,0,0.0236008091706001,1.0,0.3465346534653465,1,top_third,16,train,qth_0.5
2,1473,88,30,30,0,0.020366598778004,1.0,0.3409090909090909,1,top_third,16,train,qth_0.5
3,1478,87,25,25,0,0.016914749661705,1.0,0.28735632183908044,1,top_third,16,train,qth_0.5
4,1528,75,27,27,0,0.0176701570680628,1.0,0.36,1,top_third,16,train,qth_0.5
5,1401,144,59,59,0,0.0421127765881513,1.0,0.4097222222222222,1,top_third,16,train,qth_0.5
6,1521,23,5,5,0,0.0032873109796186,1.0,0.21739130434782608,1,top_third,16,train,qth_0.5
7,1508,42,21,21,0,0.0139257294429708,1.0,0.5,1,top_third,16,train,qth_0.5
8,1497,85,33,33,0,0.0220440881763527,1.0,0.38823529411764707,1,top_third,16,train,qth_0.5
9,1521,36,12,12,0,0.0078895463510848,1.0,0.3333333333333333,1,top_third,16,train,qth_0.5
10,1447,34,14,14,0,0.0096751900483759,1.0,0.4117647058823529,1,top_third,16,train,qth_0.5
11,1485,42,14,14,0,0.0094276094276094,1.0,0.3333333333333333,1,top_third,16,train,qth_0.5
12,1478,13,9,9,0,0.0060893098782138,1.0,0.6923076923076923,1,top_third,16,train,qth_0.5
13,1477,12,8,8,0,0.0054163845633039,1.0,0.6666666666666666,1,top_third,16,train,qth_0.5
14,1485,1,0,0,0,0.0,0.0,0.0,1,top_third,16,train,qth_0.5
15,1460,22,10,10,0,0.0068493150684931,1.0,0.45454545454545453,1,top_third,16,train,qth_0.5
16,1455,21,8,8,0,0.0054982817869415,1.0,0.38095238095238093,1,top_third,16,train,qth_0.5
17,1478,6,3,3,0,0.0020297699594046,1.0,0.5,1,top_third,16,train,qth_0.5
18,1563,42,15,15,0,0.0095969289827255,1.0,0.35714285714285715,1,top_third,16,train,qth_0.5
19,1504,79,25,25,0,0.0166223404255319,1.0,0.31645569620253167,1,top_third,16,train,qth_0.5
20,1496,85,36,36,0,0.0240641711229946,1.0,0.4235294117647059,1,top_third,16,train,qth_0.5
21,1455,55,26,26,0,0.0178694158075601,1.0,0.4727272727272727,1,top_third,16,train,qth_0.5
22,1527,30,11,11,0,0.0072036673215455,1.0,0.36666666666666664,1,top_third,16,train,qth_0.5
23,1467,46,18,18,0,0.0122699386503067,1.0,0.391304347826087,1,top_third,16,train,qth_0.5
24,1486,30,18,18,0,0.0121130551816958,1.0,0.6,1,top_third,16,train,qth_0.5
25,1503,62,30,30,0,0.0199600798403193,1.0,0.4838709677419355,1,top_third,16,train,qth_0.5
26,1532,23,7,7,0,0.0045691906005221,1.0,0.30434782608695654,1,top_third,16,train,qth_0.5
27,1519,32,9,9,0,0.0059249506254114,1.0,0.28125,1,top_third,16,train,qth_0.5
28,1496,41,16,16,0,0.0106951871657754,1.0,0.3902439024390244,1,top_third,16,train,qth_0.5
29,1496,30,17,17,0,0.0113636363636363,1.0,0.5666666666666667,1,top_third,16,train,qth_0.5
30,1508,11,6,6,0,0.0039787798408488,1.0,0.5454545454545454,1,top_third,16,train,qth_0.5
31,1472,85,36,36,0,0.0244565217391304,1.0,0.4235294117647059,1,top_third,16,train,qth_0.5
32,1473,15,4,4,0,0.0027155465037338,1.0,0.26666666666666666,1,top_third,16,train,qth_0.5
33,1464,148,36,36,0,0.0245901639344262,1.0,0.24324324324324326,1,top_third,16,train,qth_0.5
34,1519,117,25,25,0,0.0164581961816984,1.0,0.21367521367521367,1,top_third,16,train,qth_0.5
35,1492,31,14,14,0,0.0093833780160857,1.0,0.45161290322580644,1,top_third,16,train,qth_0.5
36,1484,103,44,44,0,0.0296495956873315,1.0,0.42718446601941745,1,top_third,16,train,qth_0.5
37,1475,109,31,31,0,0.0210169491525423,1.0,0.28440366972477066,1,top_third,16,train,qth_0.5
38,1401,135,36,36,0,0.025695931477516,1.0,0.26666666666666666,1,top_third,16,train,qth_0.5
39,1541,104,32,32,0,0.0207657365347177,1.0,0.3076923076923077,1,top_third,16,train,qth_0.5
40,1489,17,5,5,0,0.0033579583613163,1.0,0.29411764705882354,1,top_third,16,train,qth_0.5
41,1461,36,11,11,0,0.0075290896646132,1.0,0.3055555555555556,1,top_third,16,train,qth_0.5
42,1432,25,7,7,0,0.0048882681564245,1.0,0.28,1,top_third,16,train,qth_0.5
all,63968,2345,834,834,0,0.0130377688844422,1.0,0.3556503198294243,1,top_third,16,train,qth_0.5
0,1538,22,6,6,0,0.0039011703511053,1.0,0.2727272727272727,2,top_third,16,train,qth_0.5
1,1483,101,35,35,0,0.0236008091706001,1.0,0.3465346534653465,2,top_third,16,train,qth_0.5
2,1473,88,30,30,0,0.020366598778004,1.0,0.3409090909090909,2,top_third,16,train,qth_0.5
3,1478,87,25,25,0,0.016914749661705,1.0,0.28735632183908044,2,top_third,16,train,qth_0.5
4,1528,75,27,27,0,0.0176701570680628,1.0,0.36,2,top_third,16,train,qth_0.5
5,1401,144,59,59,0,0.0421127765881513,1.0,0.4097222222222222,2,top_third,16,train,qth_0.5
6,1521,23,5,5,0,0.0032873109796186,1.0,0.21739130434782608,2,top_third,16,train,qth_0.5
7,1508,42,21,21,0,0.0139257294429708,1.0,0.5,2,top_third,16,train,qth_0.5
8,1497,85,33,33,0,0.0220440881763527,1.0,0.38823529411764707,2,top_third,16,train,qth_0.5
9,1521,36,12,12,0,0.0078895463510848,1.0,0.3333333333333333,2,top_third,16,train,qth_0.5
10,1447,34,14,14,0,0.0096751900483759,1.0,0.4117647058823529,2,top_third,16,train,qth_0.5
11,1485,42,14,14,0,0.0094276094276094,1.0,0.3333333333333333,2,top_third,16,train,qth_0.5
12,1478,13,9,9,0,0.0060893098782138,1.0,0.6923076923076923,2,top_third,16,train,qth_0.5
13,1477,12,8,8,0,0.0054163845633039,1.0,0.6666666666666666,2,top_third,16,train,qth_0.5
14,1485,1,0,0,0,0.0,0.0,0.0,2,top_third,16,train,qth_0.5
15,1460,22,10,10,0,0.0068493150684931,1.0,0.45454545454545453,2,top_third,16,train,qth_0.5
16,1455,21,8,8,0,0.0054982817869415,1.0,0.38095238095238093,2,top_third,16,train,qth_0.5
17,1478,6,3,3,0,0.0020297699594046,1.0,0.5,2,top_third,16,train,qth_0.5
18,1563,42,15,15,0,0.0095969289827255,1.0,0.35714285714285715,2,top_third,16,train,qth_0.5
19,1504,79,25,25,0,0.0166223404255319,1.0,0.31645569620253167,2,top_third,16,train,qth_0.5
20,1496,85,36,36,0,0.0240641711229946,1.0,0.4235294117647059,2,top_third,16,train,qth_0.5
21,1455,55,26,26,0,0.0178694158075601,1.0,0.4727272727272727,2,top_third,16,train,qth_0.5
22,1527,30,11,11,0,0.0072036673215455,1.0,0.36666666666666664,2,top_third,16,train,qth_0.5
23,1467,46,18,18,0,0.0122699386503067,1.0,0.391304347826087,2,top_third,16,train,qth_0.5
24,1486,30,18,18,0,0.0121130551816958,1.0,0.6,2,top_third,16,train,qth_0.5
25,1503,62,30,30,0,0.0199600798403193,1.0,0.4838709677419355,2,top_third,16,train,qth_0.5
26,1532,23,7,7,0,0.0045691906005221,1.0,0.30434782608695654,2,top_third,16,train,qth_0.5
27,1519,32,9,9,0,0.0059249506254114,1.0,0.28125,2,top_third,16,train,qth_0.5
28,1496,41,16,16,0,0.0106951871657754,1.0,0.3902439024390244,2,top_third,16,train,qth_0.5
29,1496,30,17,17,0,0.0113636363636363,1.0,0.5666666666666667,2,top_third,16,train,qth_0.5
30,1508,11,6,6,0,0.0039787798408488,1.0,0.5454545454545454,2,top_third,16,train,qth_0.5
31,1472,85,36,36,0,0.0244565217391304,1.0,0.4235294117647059,2,top_third,16,train,qth_0.5
32,1473,15,4,4,0,0.0027155465037338,1.0,0.26666666666666666,2,top_third,16,train,qth_0.5
33,1464,148,36,36,0,0.0245901639344262,1.0,0.24324324324324326,2,top_third,16,train,qth_0.5
34,1519,117,25,25,0,0.0164581961816984,1.0,0.21367521367521367,2,top_third,16,train,qth_0.5
35,1492,31,14,14,0,0.0093833780160857,1.0,0.45161290322580644,2,top_third,16,train,qth_0.5
36,1484,103,44,44,0,0.0296495956873315,1.0,0.42718446601941745,2,top_third,16,train,qth_0.5
37,1475,109,31,31,0,0.0210169491525423,1.0,0.28440366972477066,2,top_third,16,train,qth_0.5
38,1401,135,36,36,0,0.025695931477516,1.0,0.26666666666666666,2,top_third,16,train,qth_0.5
39,1541,104,32,32,0,0.0207657365347177,1.0,0.3076923076923077,2,top_third,16,train,qth_0.5
40,1489,17,5,5,0,0.0033579583613163,1.0,0.29411764705882354,2,top_third,16,train,qth_0.5
41,1461,36,11,11,0,0.0075290896646132,1.0,0.3055555555555556,2,top_third,16,train,qth_0.5
42,1432,25,7,7,0,0.0048882681564245,1.0,0.28,2,top_third,16,train,qth_0.5
all,63968,2345,834,834,0,0.0130377688844422,1.0,0.3556503198294243,2,top_third,16,train,qth_0.5
0,1538,22,6,6,0,0.0039011703511053,1.0,0.2727272727272727,3,top_third,16,train,qth_0.5
1,1483,101,35,35,0,0.0236008091706001,1.0,0.3465346534653465,3,top_third,16,train,qth_0.5
2,1473,88,30,30,0,0.020366598778004,1.0,0.3409090909090909,3,top_third,16,train,qth_0.5
3,1478,87,25,25,0,0.016914749661705,1.0,0.28735632183908044,3,top_third,16,train,qth_0.5
4,1528,75,27,27,0,0.0176701570680628,1.0,0.36,3,top_third,16,train,qth_0.5
5,1401,144,59,59,0,0.0421127765881513,1.0,0.4097222222222222,3,top_third,16,train,qth_0.5
6,1521,23,5,5,0,0.0032873109796186,1.0,0.21739130434782608,3,top_third,16,train,qth_0.5
7,1508,42,21,21,0,0.0139257294429708,1.0,0.5,3,top_third,16,train,qth_0.5
8,1497,85,33,33,0,0.0220440881763527,1.0,0.38823529411764707,3,top_third,16,train,qth_0.5
9,1521,36,12,12,0,0.0078895463510848,1.0,0.3333333333333333,3,top_third,16,train,qth_0.5
10,1447,34,14,14,0,0.0096751900483759,1.0,0.4117647058823529,3,top_third,16,train,qth_0.5
11,1485,42,14,14,0,0.0094276094276094,1.0,0.3333333333333333,3,top_third,16,train,qth_0.5
12,1478,13,9,9,0,0.0060893098782138,1.0,0.6923076923076923,3,top_third,16,train,qth_0.5
13,1477,12,8,8,0,0.0054163845633039,1.0,0.6666666666666666,3,top_third,16,train,qth_0.5
14,1485,1,0,0,0,0.0,0.0,0.0,3,top_third,16,train,qth_0.5
15,1460,22,10,10,0,0.0068493150684931,1.0,0.45454545454545453,3,top_third,16,train,qth_0.5
16,1455,21,8,8,0,0.0054982817869415,1.0,0.38095238095238093,3,top_third,16,train,qth_0.5
17,1478,6,3,3,0,0.0020297699594046,1.0,0.5,3,top_third,16,train,qth_0.5
18,1563,42,15,15,0,0.0095969289827255,1.0,0.35714285714285715,3,top_third,16,train,qth_0.5
19,1504,79,25,25,0,0.0166223404255319,1.0,0.31645569620253167,3,top_third,16,train,qth_0.5
20,1496,85,36,36,0,0.0240641711229946,1.0,0.4235294117647059,3,top_third,16,train,qth_0.5
21,1455,55,26,26,0,0.0178694158075601,1.0,0.4727272727272727,3,top_third,16,train,qth_0.5
22,1527,30,11,11,0,0.0072036673215455,1.0,0.36666666666666664,3,top_third,16,train,qth_0.5
23,1467,46,18,18,0,0.0122699386503067,1.0,0.391304347826087,3,top_third,16,train,qth_0.5
