thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
relu,0.0,7.1,4340.1,0.0,65661.0,58.8,0.0,50.0,2023-08-11 14:20:46,2023-08-11 14:27:53
relu,1.0,212.817,4373.3,0.0,1930200.0,98.8,0.0,50.0,2023-08-11 14:43:54,2023-08-11 18:16:43
relu,2.0,87.667,4378.2,0.0,961341.0,99.8,0.0,50.0,2023-08-11 18:24:47,2023-08-11 19:52:28
relu,3.0,37.017,4381.3,0.0,474269.0,100.0,0.0,50.0,2023-08-11 19:59:08,2023-08-11 20:36:09
