thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
qth_0.5,0.0,0.7,4307.9,0.0,65661.0,40.6,0.0,25.0,2023-08-11 14:20:36,2023-08-11 14:21:18
qth_0.5,1.0,23.633,4312.7,0.0,667100.0,91.1,0.0,25.0,2023-08-11 14:23:49,2023-08-11 14:47:27
qth_0.5,2.0,9.867,4313.4,0.0,321555.0,96.6,0.0,25.0,2023-08-11 14:49:49,2023-08-11 14:59:42
qth_0.5,3.0,4.3,4314.0,0.0,158007.0,98.4,0.0,25.0,2023-08-11 15:01:49,2023-08-11 15:06:08
