thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.133,4304.1,0.0,65661.0,16.2,0.0,16.0,2023-08-11 14:50:15,2023-08-11 14:50:23
mean,1.0,2.85,4305.2,0.0,169712.0,59.9,0.0,16.0,2023-08-11 14:51:15,2023-08-11 14:54:07
mean,2.0,1.183,4305.4,0.0,79797.0,69.8,0.0,16.0,2023-08-11 14:54:53,2023-08-11 14:56:05
mean,3.0,0.483,4305.4,0.0,35943.0,76.8,0.0,16.0,2023-08-11 14:56:50,2023-08-11 14:57:20
