thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.117,4304.1,0.0,61623.0,16.7,0.0,16.0,2023-08-11 14:47:06,2023-08-11 14:47:14
mean,1.0,2.933,4304.9,0.0,165008.0,60.5,0.0,16.0,2023-08-11 14:48:09,2023-08-11 14:51:05
mean,2.0,1.2,4305.2,0.0,77635.0,70.2,0.0,16.0,2023-08-11 14:51:56,2023-08-11 14:53:08
mean,3.0,0.483,4305.4,0.0,35024.0,77.2,0.0,16.0,2023-08-11 14:53:56,2023-08-11 14:54:25
