thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,7.367,4340.2,0.0,65661.0,59.0,0.0,50.0,2023-08-11 14:31:11,2023-08-11 14:38:34
mean,1.0,210.767,4374.2,0.0,1937000.0,98.9,0.0,50.0,2023-08-11 14:54:51,2023-08-11 18:25:38
mean,2.0,88.5,4374.4,0.0,965717.0,99.8,0.0,50.0,2023-08-11 18:34:03,2023-08-11 20:02:33
mean,3.0,37.067,4380.0,0.0,474557.0,100.0,0.0,50.0,2023-08-11 20:09:34,2023-08-11 20:46:39
