thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
qth_0.75,0.0,0.033,4303.9,0.0,61623.0,6.1,0.0,16.0,2023-08-11 14:18:12,2023-08-11 14:18:14
qth_0.75,1.0,0.75,4304.5,0.0,59984.0,55.7,0.0,16.0,2023-08-11 14:18:48,2023-08-11 14:19:34
qth_0.75,2.0,0.4,4304.6,0.0,31965.0,76.0,0.0,16.0,2023-08-11 14:20:10,2023-08-11 14:20:35
qth_0.75,3.0,0.2,4304.6,0.0,17931.0,89.6,0.0,16.0,2023-08-11 14:21:11,2023-08-11 14:21:23
