y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
13,1477.0,12.0,10.0,10.0,0.0067704807041299,1.0,0.8333333333333334,2,,50.0,train,qth_0.75
14,1485.0,1.0,1.0,1.0,0.0006734006734006,1.0,1.0,2,,50.0,train,qth_0.75
15,1460.0,22.0,11.0,11.0,0.0075342465753424,1.0,0.5,2,,50.0,train,qth_0.75
16,1455.0,21.0,19.0,19.0,0.0130584192439862,1.0,0.9047619047619048,2,,50.0,train,qth_0.75
17,1478.0,6.0,5.0,5.0,0.003382949932341,1.0,0.8333333333333334,2,,50.0,train,qth_0.75
18,1563.0,42.0,29.0,29.0,0.018554062699936,1.0,0.6904761904761905,2,,50.0,train,qth_0.75
19,1504.0,79.0,63.0,63.0,0.0418882978723404,1.0,0.7974683544303798,2,,50.0,train,qth_0.75
20,1496.0,85.0,66.0,66.0,0.0441176470588235,1.0,0.7764705882352941,2,,50.0,train,qth_0.75
21,1455.0,55.0,39.0,39.0,0.0268041237113402,1.0,0.7090909090909091,2,,50.0,train,qth_0.75
22,1527.0,30.0,20.0,20.0,0.0130975769482645,1.0,0.6666666666666666,2,,50.0,train,qth_0.75
23,1467.0,46.0,28.0,28.0,0.0190865712338105,1.0,0.6086956521739131,2,,50.0,train,qth_0.75
24,1486.0,30.0,13.0,13.0,0.0087483176312247,1.0,0.4333333333333333,2,,50.0,train,qth_0.75
25,1503.0,62.0,43.0,43.0,0.0286094477711244,1.0,0.6935483870967742,2,,50.0,train,qth_0.75
26,1532.0,23.0,12.0,12.0,0.0078328981723237,1.0,0.5217391304347826,2,,50.0,train,qth_0.75
27,1519.0,32.0,19.0,19.0,0.0125082290980908,1.0,0.59375,2,,50.0,train,qth_0.75
28,1496.0,41.0,26.0,26.0,0.017379679144385,1.0,0.6341463414634146,2,,50.0,train,qth_0.75
29,1496.0,30.0,16.0,16.0,0.0106951871657754,1.0,0.5333333333333333,2,,50.0,train,qth_0.75
30,1508.0,11.0,7.0,7.0,0.0046419098143236,1.0,0.6363636363636364,2,,50.0,train,qth_0.75
31,1472.0,85.0,70.0,70.0,0.0475543478260869,1.0,0.8235294117647058,2,,50.0,train,qth_0.75
32,1473.0,15.0,9.0,9.0,0.0061099796334012,1.0,0.6,2,,50.0,train,qth_0.75
33,1464.0,148.0,135.0,135.0,0.0922131147540983,1.0,0.9121621621621622,2,,50.0,train,qth_0.75
34,1519.0,117.0,110.0,110.0,0.0724160631994733,1.0,0.9401709401709402,2,,50.0,train,qth_0.75
35,1492.0,31.0,24.0,24.0,0.0160857908847185,1.0,0.7741935483870968,2,,50.0,train,qth_0.75
36,1484.0,103.0,80.0,80.0,0.0539083557951482,1.0,0.7766990291262136,2,,50.0,train,qth_0.75
37,1475.0,109.0,83.0,83.0,0.0562711864406779,1.0,0.7614678899082569,2,,50.0,train,qth_0.75
38,1401.0,135.0,115.0,115.0,0.0820842255531763,1.0,0.8518518518518519,2,,50.0,train,qth_0.75
39,1541.0,104.0,91.0,91.0,0.0590525632706035,1.0,0.875,2,,50.0,train,qth_0.75
40,1489.0,17.0,11.0,11.0,0.0073875083948959,1.0,0.6470588235294118,2,,50.0,train,qth_0.75
41,1461.0,36.0,31.0,31.0,0.0212183436002737,1.0,0.8611111111111112,2,,50.0,train,qth_0.75
42,1432.0,25.0,20.0,20.0,0.0139664804469273,1.0,0.8,2,,50.0,train,qth_0.75
all,63968.0,2345.0,1875.0,1875.0,0.0293115307653826,1.0,0.7995735607675906,2,,50.0,train,qth_0.75
0,1538.0,22.0,16.0,16.0,0.0104031209362808,1.0,0.7272727272727273,3,,50.0,train,qth_0.75
1,1483.0,101.0,92.0,92.0,0.062036412677006,1.0,0.9108910891089108,3,,50.0,train,qth_0.75
2,1473.0,88.0,76.0,76.0,0.0515953835709436,1.0,0.8636363636363636,3,,50.0,train,qth_0.75
3,1478.0,87.0,77.0,77.0,0.0520974289580514,1.0,0.8850574712643678,3,,50.0,train,qth_0.75
4,1528.0,75.0,62.0,62.0,0.0405759162303664,1.0,0.8266666666666667,3,,50.0,train,qth_0.75
5,1401.0,144.0,125.0,125.0,0.0892219842969307,1.0,0.8680555555555556,3,,50.0,train,qth_0.75
6,1521.0,23.0,19.0,19.0,0.0124917817225509,1.0,0.8260869565217391,3,,50.0,train,qth_0.75
7,1508.0,42.0,31.0,31.0,0.0205570291777188,1.0,0.7380952380952381,3,,50.0,train,qth_0.75
8,1497.0,85.0,75.0,75.0,0.0501002004008016,1.0,0.8823529411764706,3,,50.0,train,qth_0.75
9,1521.0,36.0,30.0,30.0,0.019723865877712,1.0,0.8333333333333334,3,,50.0,train,qth_0.75
10,1447.0,34.0,29.0,29.0,0.0200414651002073,1.0,0.8529411764705882,3,,50.0,train,qth_0.75
11,1485.0,42.0,30.0,30.0,0.0202020202020202,1.0,0.7142857142857143,3,,50.0,train,qth_0.75
12,1478.0,13.0,7.0,7.0,0.0047361299052774,1.0,0.5384615384615384,3,,50.0,train,qth_0.75
13,1477.0,12.0,10.0,10.0,0.0067704807041299,1.0,0.8333333333333334,3,,50.0,train,qth_0.75
14,1485.0,1.0,1.0,1.0,0.0006734006734006,1.0,1.0,3,,50.0,train,qth_0.75
15,1460.0,22.0,11.0,11.0,0.0075342465753424,1.0,0.5,3,,50.0,train,qth_0.75
16,1455.0,21.0,19.0,19.0,0.0130584192439862,1.0,0.9047619047619048,3,,50.0,train,qth_0.75
17,1478.0,6.0,5.0,5.0,0.003382949932341,1.0,0.8333333333333334,3,,50.0,train,qth_0.75
18,1563.0,42.0,29.0,29.0,0.018554062699936,1.0,0.6904761904761905,3,,50.0,train,qth_0.75
19,1504.0,79.0,63.0,63.0,0.0418882978723404,1.0,0.7974683544303798,3,,50.0,train,qth_0.75
20,1496.0,85.0,66.0,66.0,0.0441176470588235,1.0,0.7764705882352941,3,,50.0,train,qth_0.75
21,1455.0,55.0,39.0,39.0,0.0268041237113402,1.0,0.7090909090909091,3,,50.0,train,qth_0.75
22,1527.0,30.0,20.0,20.0,0.0130975769482645,1.0,0.6666666666666666,3,,50.0,train,qth_0.75
23,1467.0,46.0,28.0,28.0,0.0190865712338105,1.0,0.6086956521739131,3,,50.0,train,qth_0.75
24,1486.0,30.0,13.0,13.0,0.0087483176312247,1.0,0.4333333333333333,3,,50.0,train,qth_0.75
25,1503.0,62.0,43.0,43.0,0.0286094477711244,1.0,0.6935483870967742,3,,50.0,train,qth_0.75
26,1532.0,23.0,12.0,12.0,0.0078328981723237,1.0,0.5217391304347826,3,,50.0,train,qth_0.75
27,1519.0,32.0,19.0,19.0,0.0125082290980908,1.0,0.59375,3,,50.0,train,qth_0.75
28,1496.0,41.0,26.0,26.0,0.017379679144385,1.0,0.6341463414634146,3,,50.0,train,qth_0.75
29,1496.0,30.0,16.0,16.0,0.0106951871657754,1.0,0.5333333333333333,3,,50.0,train,qth_0.75
30,1508.0,11.0,7.0,7.0,0.0046419098143236,1.0,0.6363636363636364,3,,50.0,train,qth_0.75
31,1472.0,85.0,70.0,70.0,0.0475543478260869,1.0,0.8235294117647058,3,,50.0,train,qth_0.75
