y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,20.0,20.0,0.0130039011703511,1.0,0.9090909090909092,0,gte_mean,25.0,train,qth_0.5
1,1483.0,101.0,91.0,91.0,0.0613621038435603,1.0,0.900990099009901,0,gte_mean,25.0,train,qth_0.5
2,1473.0,88.0,76.0,76.0,0.0515953835709436,1.0,0.8636363636363636,0,gte_mean,25.0,train,qth_0.5
3,1478.0,87.0,74.0,74.0,0.0500676589986468,1.0,0.8505747126436781,0,gte_mean,25.0,train,qth_0.5
4,1528.0,75.0,67.0,67.0,0.043848167539267,1.0,0.8933333333333333,0,gte_mean,25.0,train,qth_0.5
5,1401.0,144.0,129.0,129.0,0.0920770877944325,1.0,0.8958333333333334,0,gte_mean,25.0,train,qth_0.5
6,1521.0,23.0,22.0,22.0,0.0144641683103221,1.0,0.9565217391304348,0,gte_mean,25.0,train,qth_0.5
7,1508.0,42.0,37.0,37.0,0.0245358090185676,1.0,0.8809523809523809,0,gte_mean,25.0,train,qth_0.5
8,1497.0,85.0,74.0,74.0,0.0494321977287909,1.0,0.8705882352941177,0,gte_mean,25.0,train,qth_0.5
9,1521.0,36.0,34.0,34.0,0.0223537146614069,1.0,0.9444444444444444,0,gte_mean,25.0,train,qth_0.5
10,1447.0,34.0,34.0,34.0,0.0234968901174844,1.0,1.0,0,gte_mean,25.0,train,qth_0.5
11,1485.0,42.0,41.0,41.0,0.0276094276094276,1.0,0.9761904761904762,0,gte_mean,25.0,train,qth_0.5
12,1478.0,13.0,13.0,13.0,0.0087956698240866,1.0,1.0,0,gte_mean,25.0,train,qth_0.5
13,1477.0,12.0,12.0,12.0,0.0081245768449559,1.0,1.0,0,gte_mean,25.0,train,qth_0.5
14,1485.0,1.0,1.0,1.0,0.0006734006734006,1.0,1.0,0,gte_mean,25.0,train,qth_0.5
