thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
relu,0.0,14.667,4507.1,0.0,68875.0,100.0,0.0,60.0,2023-08-14 20:57:34,2023-08-14 21:12:14,None
relu,1.0,930.333,4515.7,0.0,4131780.0,100.0,0.0,60.0,2023-08-14 21:30:02,2023-08-15 13:00:22,None
relu,2.0,444.05,4516.1,0.0,2038805.0,100.0,0.0,60.0,2023-08-15 13:17:44,2023-08-15 20:41:47,None
relu,3.0,257.55,4516.1,0.0,998388.0,100.0,0.0,60.0,2023-08-15 20:55:15,2023-08-16 01:12:49,None
