y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,29,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
1,6742,56,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
2,5958,132,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
3,6131,96,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
4,5842,112,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
5,5421,77,1,1,0,0.000184467810367,1.0,0.012987012987012988,0,components,7,train,qth_0.75
6,5918,84,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
7,6265,86,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
8,5851,124,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
9,5949,139,0,0,0,0.0,0.0,0.0,0,components,7,train,qth_0.75
all,60000,935,1,1,0,1.6666666666666667e-05,1.0,0.0010695187165775401,0,components,7,train,qth_0.75
0,5923,29,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
1,6742,56,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
2,5958,132,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
3,6131,96,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
4,5842,112,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
5,5421,77,1,1,0,0.000184467810367,1.0,0.012987012987012988,1,components,7,train,qth_0.75
6,5918,84,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
7,6265,86,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
8,5851,124,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
9,5949,139,0,0,0,0.0,0.0,0.0,1,components,7,train,qth_0.75
all,60000,935,1,1,0,1.6666666666666667e-05,1.0,0.0010695187165775401,1,components,7,train,qth_0.75
0,5923,29,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
1,6742,56,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
2,5958,132,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
3,6131,96,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
4,5842,112,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
5,5421,77,1,1,0,0.000184467810367,1.0,0.012987012987012988,2,components,7,train,qth_0.75
6,5918,84,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
7,6265,86,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
8,5851,124,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
9,5949,139,0,0,0,0.0,0.0,0.0,2,components,7,train,qth_0.75
all,60000,935,1,1,0,1.6666666666666667e-05,1.0,0.0010695187165775401,2,components,7,train,qth_0.75
0,5923,29,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
1,6742,56,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
2,5958,132,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
3,6131,96,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
4,5842,112,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
5,5421,77,1,1,0,0.000184467810367,1.0,0.012987012987012988,3,components,7,train,qth_0.75
6,5918,84,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
7,6265,86,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
8,5851,124,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
9,5949,139,0,0,0,0.0,0.0,0.0,3,components,7,train,qth_0.75
all,60000,935,1,1,0,1.6666666666666667e-05,1.0,0.0010695187165775401,3,components,7,train,qth_0.75
0,979,5,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
1,1133,4,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
2,1030,25,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
3,1008,12,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
4,980,22,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
5,890,13,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
6,956,22,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
7,1027,18,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
8,973,18,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
9,1008,35,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
all,9984,174,0,0,0,0.0,0.0,0.0,0,components,7,test,qth_0.75
0,979,5,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
1,1133,4,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
2,1030,25,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
3,1008,12,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
4,980,22,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
5,890,13,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
6,956,22,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
7,1027,18,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
8,973,18,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
9,1008,35,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
all,9984,174,0,0,0,0.0,0.0,0.0,1,components,7,test,qth_0.75
0,979,5,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
1,1133,4,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
2,1030,25,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
3,1008,12,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
4,980,22,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
5,890,13,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
6,956,22,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
7,1027,18,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
8,973,18,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
9,1008,35,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
all,9984,174,0,0,0,0.0,0.0,0.0,2,components,7,test,qth_0.75
0,979,5,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
1,1133,4,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
2,1030,25,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
3,1008,12,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
4,980,22,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
5,890,13,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
6,956,22,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
7,1027,18,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
8,973,18,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
9,1008,35,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
all,9984,174,0,0,0,0.0,0.0,0.0,3,components,7,test,qth_0.75
1,1000,1000,2,0,2,0.002,1.0,0.0,0,components,7,evaluation,qth_0.75
all,1000,1000,2,0,2,0.002,1.0,0.0,0,components,7,evaluation,qth_0.75
1,1000,1000,2,0,2,0.002,1.0,0.0,1,components,7,evaluation,qth_0.75
all,1000,1000,2,0,2,0.002,1.0,0.0,1,components,7,evaluation,qth_0.75
1,1000,1000,2,0,2,0.002,1.0,0.0,2,components,7,evaluation,qth_0.75
all,1000,1000,2,0,2,0.002,1.0,0.0,2,components,7,evaluation,qth_0.75
1,1000,1000,2,0,2,0.002,1.0,0.0,3,components,7,evaluation,qth_0.75
all,1000,1000,2,0,2,0.002,1.0,0.0,3,components,7,evaluation,qth_0.75
