y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
3,1478,72,72,72,0,0.0487144790257104,1.0,1.0,3,,80,train,qth_0.75
4,1528,76,76,76,0,0.0497382198952879,1.0,1.0,3,,80,train,qth_0.75
5,1401,110,110,110,0,0.078515346181299,1.0,1.0,3,,80,train,qth_0.75
6,1521,19,19,19,0,0.0124917817225509,1.0,1.0,3,,80,train,qth_0.75
7,1508,53,53,53,0,0.0351458885941644,1.0,1.0,3,,80,train,qth_0.75
8,1497,56,56,56,0,0.0374081496325985,1.0,1.0,3,,80,train,qth_0.75
9,1521,24,24,24,0,0.0157790927021696,1.0,1.0,3,,80,train,qth_0.75
10,1447,32,32,32,0,0.0221147201105736,1.0,1.0,3,,80,train,qth_0.75
11,1485,38,38,38,0,0.0255892255892255,1.0,1.0,3,,80,train,qth_0.75
12,1478,6,6,6,0,0.0040595399188092,1.0,1.0,3,,80,train,qth_0.75
13,1477,11,11,11,0,0.0074475287745429,1.0,1.0,3,,80,train,qth_0.75
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,3,,80,train,qth_0.75
15,1460,13,13,13,0,0.008904109589041,1.0,1.0,3,,80,train,qth_0.75
16,1455,18,18,18,0,0.0123711340206185,1.0,1.0,3,,80,train,qth_0.75
17,1478,5,5,5,0,0.003382949932341,1.0,1.0,3,,80,train,qth_0.75
18,1563,48,48,48,0,0.0307101727447216,1.0,1.0,3,,80,train,qth_0.75
19,1504,89,89,89,0,0.0591755319148936,1.0,1.0,3,,80,train,qth_0.75
20,1496,75,75,75,0,0.0501336898395721,1.0,1.0,3,,80,train,qth_0.75
21,1455,58,58,58,0,0.0398625429553264,1.0,1.0,3,,80,train,qth_0.75
22,1527,32,32,32,0,0.0209561231172233,1.0,1.0,3,,80,train,qth_0.75
23,1467,44,44,44,0,0.0299931833674164,1.0,1.0,3,,80,train,qth_0.75
24,1486,34,34,34,0,0.0228802153432032,1.0,1.0,3,,80,train,qth_0.75
25,1503,57,57,57,0,0.0379241516966067,1.0,1.0,3,,80,train,qth_0.75
26,1532,22,22,22,0,0.0143603133159268,1.0,1.0,3,,80,train,qth_0.75
27,1519,23,23,23,0,0.0151415404871626,1.0,1.0,3,,80,train,qth_0.75
28,1496,52,52,52,0,0.03475935828877,1.0,1.0,3,,80,train,qth_0.75
29,1496,24,24,24,0,0.0160427807486631,1.0,1.0,3,,80,train,qth_0.75
30,1508,18,18,18,0,0.0119363395225464,1.0,1.0,3,,80,train,qth_0.75
31,1472,62,62,62,0,0.0421195652173913,1.0,1.0,3,,80,train,qth_0.75
32,1473,23,23,23,0,0.0156143923964697,1.0,1.0,3,,80,train,qth_0.75
33,1464,166,166,166,0,0.1133879781420765,1.0,1.0,3,,80,train,qth_0.75
34,1519,89,89,89,0,0.0585911784068466,1.0,1.0,3,,80,train,qth_0.75
35,1492,24,24,24,0,0.0160857908847185,1.0,1.0,3,,80,train,qth_0.75
36,1484,106,106,106,0,0.0714285714285714,1.0,1.0,3,,80,train,qth_0.75
37,1475,112,112,112,0,0.0759322033898305,1.0,1.0,3,,80,train,qth_0.75
38,1401,158,158,158,0,0.1127765881513204,1.0,1.0,3,,80,train,qth_0.75
39,1541,86,86,86,0,0.0558079169370538,1.0,1.0,3,,80,train,qth_0.75
40,1489,19,19,19,0,0.012760241773002,1.0,1.0,3,,80,train,qth_0.75
41,1461,27,27,27,0,0.0184804928131416,1.0,1.0,3,,80,train,qth_0.75
42,1432,26,26,26,0,0.0181564245810055,1.0,1.0,3,,80,train,qth_0.75
all,63968,2206,2206,2206,0,0.0344859929964982,1.0,1.0,3,,80,train,qth_0.75
0,94,0,94,0,94,1.0,1.0,,0,,80,test,qth_0.75
1,107,0,107,0,107,1.0,1.0,,0,,80,test,qth_0.75
2,97,3,97,3,94,1.0,0.0309278350515463,1.0,0,,80,test,qth_0.75
3,100,8,100,8,92,1.0,0.08,1.0,0,,80,test,qth_0.75
4,107,8,107,8,99,1.0,0.0747663551401869,1.0,0,,80,test,qth_0.75
5,95,3,95,3,92,1.0,0.031578947368421,1.0,0,,80,test,qth_0.75
6,76,2,76,2,74,1.0,0.0263157894736842,1.0,0,,80,test,qth_0.75
7,97,0,97,0,97,1.0,1.0,,0,,80,test,qth_0.75
8,125,1,125,1,124,1.0,0.008,1.0,0,,80,test,qth_0.75
9,86,0,86,0,86,1.0,1.0,,0,,80,test,qth_0.75
10,95,1,95,1,94,1.0,0.0105263157894736,1.0,0,,80,test,qth_0.75
11,81,0,81,0,81,1.0,1.0,,0,,80,test,qth_0.75
12,98,8,98,8,90,1.0,0.0816326530612244,1.0,0,,80,test,qth_0.75
13,92,1,92,1,91,1.0,0.0108695652173913,1.0,0,,80,test,qth_0.75
14,106,0,104,0,104,0.981132075471698,1.0,,0,,80,test,qth_0.75
15,100,0,100,0,100,1.0,1.0,,0,,80,test,qth_0.75
16,130,0,130,0,130,1.0,1.0,,0,,80,test,qth_0.75
17,108,3,108,3,105,1.0,0.0277777777777777,1.0,0,,80,test,qth_0.75
18,85,17,85,17,68,1.0,0.2,1.0,0,,80,test,qth_0.75
19,95,14,95,14,81,1.0,0.1473684210526315,1.0,0,,80,test,qth_0.75
20,91,0,91,0,91,1.0,1.0,,0,,80,test,qth_0.75
21,83,20,83,20,63,1.0,0.2409638554216867,1.0,0,,80,test,qth_0.75
22,94,8,94,8,86,1.0,0.0851063829787234,1.0,0,,80,test,qth_0.75
23,110,0,110,0,110,1.0,1.0,,0,,80,test,qth_0.75
24,98,3,98,3,95,1.0,0.0306122448979591,1.0,0,,80,test,qth_0.75
25,107,4,107,4,103,1.0,0.0373831775700934,1.0,0,,80,test,qth_0.75
26,115,0,115,0,115,1.0,1.0,,0,,80,test,qth_0.75
27,94,7,94,7,87,1.0,0.0744680851063829,1.0,0,,80,test,qth_0.75
28,96,2,96,2,94,1.0,0.0208333333333333,1.0,0,,80,test,qth_0.75
29,99,0,99,0,99,1.0,1.0,,0,,80,test,qth_0.75
30,90,22,90,22,68,1.0,0.2444444444444444,1.0,0,,80,test,qth_0.75
31,96,0,96,0,96,1.0,1.0,,0,,80,test,qth_0.75
32,101,0,101,0,101,1.0,1.0,,0,,80,test,qth_0.75
33,108,10,108,10,98,1.0,0.0925925925925925,1.0,0,,80,test,qth_0.75
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,0,,80,test,qth_0.75
35,80,1,80,1,79,1.0,0.0125,1.0,0,,80,test,qth_0.75
36,94,0,94,0,94,1.0,1.0,,0,,80,test,qth_0.75
37,89,0,89,0,89,1.0,1.0,,0,,80,test,qth_0.75
38,100,1,100,1,99,1.0,0.01,1.0,0,,80,test,qth_0.75
39,93,29,93,29,64,1.0,0.3118279569892473,1.0,0,,80,test,qth_0.75
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,0,,80,test,qth_0.75
41,99,0,99,0,99,1.0,1.0,,0,,80,test,qth_0.75
42,89,0,89,0,89,1.0,1.0,,0,,80,test,qth_0.75
all,4192,183,4190,183,4007,0.9995229007633588,0.0436754176610978,1.0,0,,80,test,qth_0.75
0,94,0,94,0,94,1.0,1.0,,1,,80,test,qth_0.75
1,107,0,107,0,107,1.0,1.0,,1,,80,test,qth_0.75
2,97,3,97,3,94,1.0,0.0309278350515463,1.0,1,,80,test,qth_0.75
3,100,8,100,8,92,1.0,0.08,1.0,1,,80,test,qth_0.75
4,107,8,107,8,99,1.0,0.0747663551401869,1.0,1,,80,test,qth_0.75
5,95,3,95,3,92,1.0,0.031578947368421,1.0,1,,80,test,qth_0.75
6,76,2,76,2,74,1.0,0.0263157894736842,1.0,1,,80,test,qth_0.75
7,97,0,97,0,97,1.0,1.0,,1,,80,test,qth_0.75
8,125,1,125,1,124,1.0,0.008,1.0,1,,80,test,qth_0.75
9,86,0,86,0,86,1.0,1.0,,1,,80,test,qth_0.75
10,95,1,95,1,94,1.0,0.0105263157894736,1.0,1,,80,test,qth_0.75
11,81,0,81,0,81,1.0,1.0,,1,,80,test,qth_0.75
12,98,8,98,8,90,1.0,0.0816326530612244,1.0,1,,80,test,qth_0.75
13,92,1,92,1,91,1.0,0.0108695652173913,1.0,1,,80,test,qth_0.75
14,106,0,104,0,104,0.981132075471698,1.0,,1,,80,test,qth_0.75
15,100,0,100,0,100,1.0,1.0,,1,,80,test,qth_0.75
16,130,0,130,0,130,1.0,1.0,,1,,80,test,qth_0.75
17,108,3,108,3,105,1.0,0.0277777777777777,1.0,1,,80,test,qth_0.75
18,85,17,85,17,68,1.0,0.2,1.0,1,,80,test,qth_0.75
19,95,14,95,14,81,1.0,0.1473684210526315,1.0,1,,80,test,qth_0.75
20,91,0,91,0,91,1.0,1.0,,1,,80,test,qth_0.75
21,83,20,83,20,63,1.0,0.2409638554216867,1.0,1,,80,test,qth_0.75
22,94,8,94,8,86,1.0,0.0851063829787234,1.0,1,,80,test,qth_0.75
23,110,0,110,0,110,1.0,1.0,,1,,80,test,qth_0.75
24,98,3,98,3,95,1.0,0.0306122448979591,1.0,1,,80,test,qth_0.75
25,107,4,107,4,103,1.0,0.0373831775700934,1.0,1,,80,test,qth_0.75
26,115,0,115,0,115,1.0,1.0,,1,,80,test,qth_0.75
27,94,7,94,7,87,1.0,0.0744680851063829,1.0,1,,80,test,qth_0.75
28,96,2,96,2,94,1.0,0.0208333333333333,1.0,1,,80,test,qth_0.75
29,99,0,99,0,99,1.0,1.0,,1,,80,test,qth_0.75
30,90,22,90,22,68,1.0,0.2444444444444444,1.0,1,,80,test,qth_0.75
31,96,0,96,0,96,1.0,1.0,,1,,80,test,qth_0.75
32,101,0,101,0,101,1.0,1.0,,1,,80,test,qth_0.75
33,108,10,108,10,98,1.0,0.0925925925925925,1.0,1,,80,test,qth_0.75
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,1,,80,test,qth_0.75
35,80,1,80,1,79,1.0,0.0125,1.0,1,,80,test,qth_0.75
36,94,0,94,0,94,1.0,1.0,,1,,80,test,qth_0.75
37,89,0,89,0,89,1.0,1.0,,1,,80,test,qth_0.75
38,100,1,100,1,99,1.0,0.01,1.0,1,,80,test,qth_0.75
39,93,29,93,29,64,1.0,0.3118279569892473,1.0,1,,80,test,qth_0.75
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,1,,80,test,qth_0.75
41,99,0,99,0,99,1.0,1.0,,1,,80,test,qth_0.75
42,89,0,89,0,89,1.0,1.0,,1,,80,test,qth_0.75
all,4192,183,4190,183,4007,0.9995229007633588,0.0436754176610978,1.0,1,,80,test,qth_0.75
0,94,0,94,0,94,1.0,1.0,,2,,80,test,qth_0.75
1,107,0,107,0,107,1.0,1.0,,2,,80,test,qth_0.75
2,97,3,97,3,94,1.0,0.0309278350515463,1.0,2,,80,test,qth_0.75
3,100,8,100,8,92,1.0,0.08,1.0,2,,80,test,qth_0.75
4,107,8,107,8,99,1.0,0.0747663551401869,1.0,2,,80,test,qth_0.75
5,95,3,95,3,92,1.0,0.031578947368421,1.0,2,,80,test,qth_0.75
6,76,2,76,2,74,1.0,0.0263157894736842,1.0,2,,80,test,qth_0.75
7,97,0,97,0,97,1.0,1.0,,2,,80,test,qth_0.75
8,125,1,125,1,124,1.0,0.008,1.0,2,,80,test,qth_0.75
9,86,0,86,0,86,1.0,1.0,,2,,80,test,qth_0.75
10,95,1,95,1,94,1.0,0.0105263157894736,1.0,2,,80,test,qth_0.75
11,81,0,81,0,81,1.0,1.0,,2,,80,test,qth_0.75
12,98,8,98,8,90,1.0,0.0816326530612244,1.0,2,,80,test,qth_0.75
13,92,1,92,1,91,1.0,0.0108695652173913,1.0,2,,80,test,qth_0.75
14,106,0,104,0,104,0.981132075471698,1.0,,2,,80,test,qth_0.75
15,100,0,100,0,100,1.0,1.0,,2,,80,test,qth_0.75
16,130,0,130,0,130,1.0,1.0,,2,,80,test,qth_0.75
17,108,3,108,3,105,1.0,0.0277777777777777,1.0,2,,80,test,qth_0.75
18,85,17,85,17,68,1.0,0.2,1.0,2,,80,test,qth_0.75
19,95,14,95,14,81,1.0,0.1473684210526315,1.0,2,,80,test,qth_0.75
20,91,0,91,0,91,1.0,1.0,,2,,80,test,qth_0.75
21,83,20,83,20,63,1.0,0.2409638554216867,1.0,2,,80,test,qth_0.75
22,94,8,94,8,86,1.0,0.0851063829787234,1.0,2,,80,test,qth_0.75
23,110,0,110,0,110,1.0,1.0,,2,,80,test,qth_0.75
24,98,3,98,3,95,1.0,0.0306122448979591,1.0,2,,80,test,qth_0.75
25,107,4,107,4,103,1.0,0.0373831775700934,1.0,2,,80,test,qth_0.75
26,115,0,115,0,115,1.0,1.0,,2,,80,test,qth_0.75
27,94,7,94,7,87,1.0,0.0744680851063829,1.0,2,,80,test,qth_0.75
28,96,2,96,2,94,1.0,0.0208333333333333,1.0,2,,80,test,qth_0.75
29,99,0,99,0,99,1.0,1.0,,2,,80,test,qth_0.75
30,90,22,90,22,68,1.0,0.2444444444444444,1.0,2,,80,test,qth_0.75
31,96,0,96,0,96,1.0,1.0,,2,,80,test,qth_0.75
32,101,0,101,0,101,1.0,1.0,,2,,80,test,qth_0.75
33,108,10,108,10,98,1.0,0.0925925925925925,1.0,2,,80,test,qth_0.75
34,97,1,97,1,96,1.0,0.0103092783505154,1.0,2,,80,test,qth_0.75
35,80,1,80,1,79,1.0,0.0125,1.0,2,,80,test,qth_0.75
36,94,0,94,0,94,1.0,1.0,,2,,80,test,qth_0.75
37,89,0,89,0,89,1.0,1.0,,2,,80,test,qth_0.75
38,100,1,100,1,99,1.0,0.01,1.0,2,,80,test,qth_0.75
39,93,29,93,29,64,1.0,0.3118279569892473,1.0,2,,80,test,qth_0.75
40,95,6,95,6,89,1.0,0.0631578947368421,1.0,2,,80,test,qth_0.75
41,99,0,99,0,99,1.0,1.0,,2,,80,test,qth_0.75
42,89,0,89,0,89,1.0,1.0,,2,,80,test,qth_0.75
all,4192,183,4190,183,4007,0.9995229007633588,0.0436754176610978,1.0,2,,80,test,qth_0.75
0,94,0,94,0,94,1.0,1.0,,3,,80,test,qth_0.75
1,107,0,107,0,107,1.0,1.0,,3,,80,test,qth_0.75
2,97,3,97,3,94,1.0,0.0309278350515463,1.0,3,,80,test,qth_0.75
3,100,8,100,8,92,1.0,0.08,1.0,3,,80,test,qth_0.75
4,107,8,107,8,99,1.0,0.0747663551401869,1.0,3,,80,test,qth_0.75
5,95,3,95,3,92,1.0,0.031578947368421,1.0,3,,80,test,qth_0.75
6,76,2,76,2,74,1.0,0.0263157894736842,1.0,3,,80,test,qth_0.75
7,97,0,97,0,97,1.0,1.0,,3,,80,test,qth_0.75
8,125,1,125,1,124,1.0,0.008,1.0,3,,80,test,qth_0.75
9,86,0,86,0,86,1.0,1.0,,3,,80,test,qth_0.75
10,95,1,95,1,94,1.0,0.0105263157894736,1.0,3,,80,test,qth_0.75
11,81,0,81,0,81,1.0,1.0,,3,,80,test,qth_0.75
12,98,8,98,8,90,1.0,0.0816326530612244,1.0,3,,80,test,qth_0.75
13,92,1,92,1,91,1.0,0.0108695652173913,1.0,3,,80,test,qth_0.75
14,106,0,104,0,104,0.981132075471698,1.0,,3,,80,test,qth_0.75
15,100,0,100,0,100,1.0,1.0,,3,,80,test,qth_0.75
16,130,0,130,0,130,1.0,1.0,,3,,80,test,qth_0.75
17,108,3,108,3,105,1.0,0.0277777777777777,1.0,3,,80,test,qth_0.75
18,85,17,85,17,68,1.0,0.2,1.0,3,,80,test,qth_0.75
19,95,14,95,14,81,1.0,0.1473684210526315,1.0,3,,80,test,qth_0.75
20,91,0,91,0,91,1.0,1.0,,3,,80,test,qth_0.75
21,83,20,83,20,63,1.0,0.2409638554216867,1.0,3,,80,test,qth_0.75
22,94,8,94,8,86,1.0,0.0851063829787234,1.0,3,,80,test,qth_0.75
