thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,0.483,4307.9,0.0,65771.0,45.2,0.0,24.0,2023-08-14 23:55:07,2023-08-14 23:55:37,components
mean,1.0,13.35,4312.2,0.0,712824.0,92.5,0.0,24.0,2023-08-14 23:57:05,2023-08-15 00:10:27,components
mean,2.0,5.833,4312.3,0.0,340841.0,97.1,0.0,24.0,2023-08-15 00:11:47,2023-08-15 00:17:37,components
mean,3.0,2.617,4313.2,0.0,162296.0,98.7,0.0,24.0,2023-08-15 00:18:54,2023-08-15 00:21:32,components
