y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,14.0,14.0,0.0091027308192457,1.0,0.6363636363636364,0,,30.0,train,qth_0.25
1,1483.0,83.0,61.0,61.0,0.0411328388401888,1.0,0.7349397590361446,0,,30.0,train,qth_0.25
2,1473.0,85.0,63.0,63.0,0.0427698574338085,1.0,0.7411764705882353,0,,30.0,train,qth_0.25
3,1478.0,68.0,48.0,48.0,0.0324763193504736,1.0,0.7058823529411765,0,,30.0,train,qth_0.25
4,1528.0,75.0,62.0,62.0,0.0405759162303664,1.0,0.8266666666666667,0,,30.0,train,qth_0.25
5,1401.0,150.0,112.0,112.0,0.0799428979300499,1.0,0.7466666666666667,0,,30.0,train,qth_0.25
6,1521.0,13.0,12.0,12.0,0.0078895463510848,1.0,0.9230769230769232,0,,30.0,train,qth_0.25
7,1508.0,58.0,39.0,39.0,0.0258620689655172,1.0,0.6724137931034483,0,,30.0,train,qth_0.25
8,1497.0,30.0,26.0,26.0,0.0173680694722778,1.0,0.8666666666666667,0,,30.0,train,qth_0.25
9,1521.0,29.0,22.0,22.0,0.0144641683103221,1.0,0.7586206896551724,0,,30.0,train,qth_0.25
10,1447.0,29.0,26.0,26.0,0.017968210089841,1.0,0.896551724137931,0,,30.0,train,qth_0.25
11,1485.0,27.0,23.0,23.0,0.0154882154882154,1.0,0.8518518518518519,0,,30.0,train,qth_0.25
12,1478.0,13.0,11.0,11.0,0.0074424898511502,1.0,0.8461538461538461,0,,30.0,train,qth_0.25
13,1477.0,8.0,8.0,8.0,0.0054163845633039,1.0,1.0,0,,30.0,train,qth_0.25
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,30.0,train,qth_0.25
15,1460.0,10.0,9.0,9.0,0.0061643835616438,1.0,0.9,0,,30.0,train,qth_0.25
16,1455.0,9.0,8.0,8.0,0.0054982817869415,1.0,0.8888888888888888,0,,30.0,train,qth_0.25
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,0,,30.0,train,qth_0.25
18,1563.0,28.0,24.0,24.0,0.0153550863723608,1.0,0.8571428571428571,0,,30.0,train,qth_0.25
19,1504.0,78.0,73.0,73.0,0.0485372340425531,1.0,0.935897435897436,0,,30.0,train,qth_0.25
20,1496.0,77.0,69.0,69.0,0.0461229946524064,1.0,0.8961038961038961,0,,30.0,train,qth_0.25
21,1455.0,43.0,37.0,37.0,0.0254295532646048,1.0,0.8604651162790697,0,,30.0,train,qth_0.25
22,1527.0,19.0,14.0,14.0,0.0091683038637852,1.0,0.7368421052631579,0,,30.0,train,qth_0.25
23,1467.0,27.0,22.0,22.0,0.0149965916837082,1.0,0.8148148148148148,0,,30.0,train,qth_0.25
24,1486.0,23.0,20.0,20.0,0.0134589502018842,1.0,0.8695652173913043,0,,30.0,train,qth_0.25
25,1503.0,56.0,49.0,49.0,0.0326014637391882,1.0,0.875,0,,30.0,train,qth_0.25
26,1532.0,16.0,9.0,9.0,0.0058746736292428,1.0,0.5625,0,,30.0,train,qth_0.25
27,1519.0,28.0,23.0,23.0,0.0151415404871626,1.0,0.8214285714285714,0,,30.0,train,qth_0.25
28,1496.0,30.0,24.0,24.0,0.0160427807486631,1.0,0.8,0,,30.0,train,qth_0.25
29,1496.0,17.0,13.0,13.0,0.0086898395721925,1.0,0.7647058823529411,0,,30.0,train,qth_0.25
30,1508.0,12.0,12.0,12.0,0.0079575596816976,1.0,1.0,0,,30.0,train,qth_0.25
31,1472.0,62.0,46.0,46.0,0.03125,1.0,0.7419354838709677,0,,30.0,train,qth_0.25
32,1473.0,15.0,12.0,12.0,0.0081466395112016,1.0,0.8,0,,30.0,train,qth_0.25
33,1464.0,145.0,111.0,111.0,0.0758196721311475,1.0,0.7655172413793103,0,,30.0,train,qth_0.25
34,1519.0,97.0,63.0,63.0,0.0414746543778801,1.0,0.6494845360824743,0,,30.0,train,qth_0.25
35,1492.0,11.0,10.0,10.0,0.0067024128686327,1.0,0.9090909090909092,0,,30.0,train,qth_0.25
36,1484.0,119.0,111.0,111.0,0.0747978436657682,1.0,0.9327731092436976,0,,30.0,train,qth_0.25
37,1475.0,100.0,94.0,94.0,0.063728813559322,1.0,0.94,0,,30.0,train,qth_0.25
38,1401.0,93.0,84.0,84.0,0.0599571734475374,1.0,0.9032258064516128,0,,30.0,train,qth_0.25
39,1541.0,111.0,96.0,96.0,0.0622972096041531,1.0,0.8648648648648649,0,,30.0,train,qth_0.25
40,1489.0,21.0,18.0,18.0,0.0120886501007387,1.0,0.8571428571428571,0,,30.0,train,qth_0.25
