y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,1.0,1.0,0.0006501950585175,1.0,0.0454545454545454,0,components,17.0,train,qth_0.75
1,1483.0,83.0,3.0,3.0,0.0020229265003371,1.0,0.036144578313253,0,components,17.0,train,qth_0.75
2,1473.0,85.0,12.0,12.0,0.0081466395112016,1.0,0.1411764705882353,0,components,17.0,train,qth_0.75
3,1478.0,68.0,9.0,9.0,0.0060893098782138,1.0,0.1323529411764706,0,components,17.0,train,qth_0.75
4,1528.0,75.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
5,1401.0,150.0,13.0,13.0,0.0092790863668807,1.0,0.0866666666666666,0,components,17.0,train,qth_0.75
6,1521.0,13.0,5.0,5.0,0.0032873109796186,1.0,0.3846153846153846,0,components,17.0,train,qth_0.75
7,1508.0,58.0,4.0,4.0,0.0026525198938992,1.0,0.0689655172413793,0,components,17.0,train,qth_0.75
8,1497.0,30.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
9,1521.0,29.0,2.0,2.0,0.0013149243918474,1.0,0.0689655172413793,0,components,17.0,train,qth_0.75
10,1447.0,29.0,3.0,3.0,0.0020732550103662,1.0,0.1034482758620689,0,components,17.0,train,qth_0.75
11,1485.0,27.0,1.0,1.0,0.0006734006734006,1.0,0.037037037037037,0,components,17.0,train,qth_0.75
12,1478.0,13.0,2.0,2.0,0.0013531799729364,1.0,0.1538461538461538,0,components,17.0,train,qth_0.75
13,1477.0,8.0,1.0,1.0,0.0006770480704129,1.0,0.125,0,components,17.0,train,qth_0.75
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0,components,17.0,train,qth_0.75
15,1460.0,10.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
16,1455.0,9.0,1.0,1.0,0.0006872852233676,1.0,0.1111111111111111,0,components,17.0,train,qth_0.75
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
18,1563.0,28.0,2.0,2.0,0.00127959053103,1.0,0.0714285714285714,0,components,17.0,train,qth_0.75
19,1504.0,78.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
20,1496.0,77.0,1.0,1.0,0.0006684491978609,1.0,0.0129870129870129,0,components,17.0,train,qth_0.75
21,1455.0,43.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
22,1527.0,19.0,1.0,1.0,0.0006548788474132,1.0,0.0526315789473684,0,components,17.0,train,qth_0.75
23,1467.0,27.0,1.0,1.0,0.0006816632583503,1.0,0.037037037037037,0,components,17.0,train,qth_0.75
24,1486.0,23.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
25,1503.0,56.0,2.0,2.0,0.0013306719893546,1.0,0.0357142857142857,0,components,17.0,train,qth_0.75
26,1532.0,16.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
27,1519.0,28.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
28,1496.0,30.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
29,1496.0,17.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
30,1508.0,12.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
31,1472.0,62.0,3.0,3.0,0.0020380434782608,1.0,0.0483870967741935,0,components,17.0,train,qth_0.75
32,1473.0,15.0,1.0,1.0,0.0006788866259334,1.0,0.0666666666666666,0,components,17.0,train,qth_0.75
33,1464.0,145.0,32.0,32.0,0.0218579234972677,1.0,0.2206896551724138,0,components,17.0,train,qth_0.75
34,1519.0,97.0,20.0,20.0,0.0131665569453587,1.0,0.2061855670103092,0,components,17.0,train,qth_0.75
35,1492.0,11.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,qth_0.75
36,1484.0,119.0,10.0,10.0,0.0067385444743935,1.0,0.0840336134453781,0,components,17.0,train,qth_0.75
37,1475.0,100.0,8.0,8.0,0.0054237288135593,1.0,0.08,0,components,17.0,train,qth_0.75
38,1401.0,93.0,22.0,22.0,0.0157030692362598,1.0,0.2365591397849462,0,components,17.0,train,qth_0.75
39,1541.0,111.0,23.0,23.0,0.0149253731343283,1.0,0.2072072072072072,0,components,17.0,train,qth_0.75
40,1489.0,21.0,4.0,4.0,0.002686366689053,1.0,0.1904761904761904,0,components,17.0,train,qth_0.75
41,1461.0,23.0,2.0,2.0,0.001368925393566,1.0,0.0869565217391304,0,components,17.0,train,qth_0.75
42,1432.0,22.0,3.0,3.0,0.0020949720670391,1.0,0.1363636363636363,0,components,17.0,train,qth_0.75
all,63968.0,1983.0,192.0,192.0,0.0030015007503751,1.0,0.096822995461422,0,components,17.0,train,qth_0.75
0,1538.0,22.0,1.0,1.0,0.0006501950585175,1.0,0.0454545454545454,1,components,17.0,train,qth_0.75
1,1483.0,83.0,3.0,3.0,0.0020229265003371,1.0,0.036144578313253,1,components,17.0,train,qth_0.75
2,1473.0,85.0,12.0,12.0,0.0081466395112016,1.0,0.1411764705882353,1,components,17.0,train,qth_0.75
3,1478.0,68.0,9.0,9.0,0.0060893098782138,1.0,0.1323529411764706,1,components,17.0,train,qth_0.75
4,1528.0,75.0,0.0,0.0,0.0,0.0,1.0,1,components,17.0,train,qth_0.75
5,1401.0,150.0,13.0,13.0,0.0092790863668807,1.0,0.0866666666666666,1,components,17.0,train,qth_0.75
6,1521.0,13.0,5.0,5.0,0.0032873109796186,1.0,0.3846153846153846,1,components,17.0,train,qth_0.75
7,1508.0,58.0,4.0,4.0,0.0026525198938992,1.0,0.0689655172413793,1,components,17.0,train,qth_0.75
8,1497.0,30.0,0.0,0.0,0.0,0.0,1.0,1,components,17.0,train,qth_0.75
9,1521.0,29.0,2.0,2.0,0.0013149243918474,1.0,0.0689655172413793,1,components,17.0,train,qth_0.75
10,1447.0,29.0,3.0,3.0,0.0020732550103662,1.0,0.1034482758620689,1,components,17.0,train,qth_0.75
11,1485.0,27.0,1.0,1.0,0.0006734006734006,1.0,0.037037037037037,1,components,17.0,train,qth_0.75
12,1478.0,13.0,2.0,2.0,0.0013531799729364,1.0,0.1538461538461538,1,components,17.0,train,qth_0.75
13,1477.0,8.0,1.0,1.0,0.0006770480704129,1.0,0.125,1,components,17.0,train,qth_0.75
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,17.0,train,qth_0.75
