y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,14.0,14.0,0.009102730819245773,1.0,0.6363636363636364,0,None,30.0,train,qth_0.25
1,1483.0,83.0,63.0,63.0,0.04248145650708024,1.0,0.7590361445783133,0,None,30.0,train,qth_0.25
2,1473.0,85.0,64.0,64.0,0.04344874405974202,1.0,0.7529411764705882,0,None,30.0,train,qth_0.25
3,1478.0,68.0,46.0,46.0,0.03112313937753721,1.0,0.6764705882352942,0,None,30.0,train,qth_0.25
4,1528.0,75.0,62.0,62.0,0.04057591623036649,1.0,0.8266666666666667,0,None,30.0,train,qth_0.25
5,1401.0,150.0,113.0,113.0,0.08065667380442541,1.0,0.7533333333333333,0,None,30.0,train,qth_0.25
6,1521.0,13.0,11.0,11.0,0.007232084155161078,1.0,0.8461538461538461,0,None,30.0,train,qth_0.25
7,1508.0,58.0,39.0,39.0,0.02586206896551724,1.0,0.6724137931034483,0,None,30.0,train,qth_0.25
8,1497.0,30.0,26.0,26.0,0.01736806947227789,1.0,0.8666666666666667,0,None,30.0,train,qth_0.25
9,1521.0,29.0,23.0,23.0,0.015121630506245891,1.0,0.7931034482758621,0,None,30.0,train,qth_0.25
10,1447.0,29.0,25.0,25.0,0.017277125086385625,1.0,0.8620689655172413,0,None,30.0,train,qth_0.25
11,1485.0,27.0,22.0,22.0,0.014814814814814815,1.0,0.8148148148148148,0,None,30.0,train,qth_0.25
12,1478.0,13.0,9.0,9.0,0.006089309878213802,1.0,0.6923076923076923,0,None,30.0,train,qth_0.25
13,1477.0,8.0,8.0,8.0,0.005416384563303994,1.0,1.0,0,None,30.0,train,qth_0.25
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0,None,30.0,train,qth_0.25
15,1460.0,10.0,9.0,9.0,0.0061643835616438354,1.0,0.9,0,None,30.0,train,qth_0.25
16,1455.0,9.0,8.0,8.0,0.005498281786941581,1.0,0.8888888888888888,0,None,30.0,train,qth_0.25
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,0,None,30.0,train,qth_0.25
18,1563.0,28.0,24.0,24.0,0.015355086372360844,1.0,0.8571428571428571,0,None,30.0,train,qth_0.25
19,1504.0,78.0,74.0,74.0,0.04920212765957447,1.0,0.9487179487179487,0,None,30.0,train,qth_0.25
20,1496.0,77.0,70.0,70.0,0.04679144385026738,1.0,0.9090909090909091,0,None,30.0,train,qth_0.25
21,1455.0,43.0,37.0,37.0,0.02542955326460481,1.0,0.8604651162790697,0,None,30.0,train,qth_0.25
22,1527.0,19.0,14.0,14.0,0.0091683038637852,1.0,0.7368421052631579,0,None,30.0,train,qth_0.25
23,1467.0,27.0,22.0,22.0,0.014996591683708248,1.0,0.8148148148148148,0,None,30.0,train,qth_0.25
24,1486.0,23.0,20.0,20.0,0.013458950201884253,1.0,0.8695652173913043,0,None,30.0,train,qth_0.25
25,1503.0,56.0,48.0,48.0,0.031936127744510975,1.0,0.8571428571428571,0,None,30.0,train,qth_0.25
26,1532.0,16.0,10.0,10.0,0.006527415143603133,1.0,0.625,0,None,30.0,train,qth_0.25
27,1519.0,28.0,21.0,21.0,0.013824884792626729,1.0,0.75,0,None,30.0,train,qth_0.25
28,1496.0,30.0,24.0,24.0,0.016042780748663103,1.0,0.8,0,None,30.0,train,qth_0.25
