thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
qth_0.75,0.0,0.033,4304.1,0.0,66000.0,9.5,0.0,17.0,2023-08-14 12:59:57,2023-08-14 12:59:59,components
qth_0.75,1.0,0.983,4304.9,0.0,106131.0,61.9,0.0,17.0,2023-08-14 13:00:26,2023-08-14 13:01:25,components
qth_0.75,2.0,0.467,4305.2,0.0,56802.0,79.0,0.0,17.0,2023-08-14 13:01:50,2023-08-14 13:02:18,components
qth_0.75,3.0,0.233,4305.4,0.0,32716.0,90.0,0.0,17.0,2023-08-14 13:02:41,2023-08-14 13:02:55,components
