y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,8.0,8.0,0.005201560468140442,1.0,0.36363636363636365,0,components,17.0,train,mean
1,1483.0,83.0,48.0,48.0,0.03236682400539447,1.0,0.5783132530120482,0,components,17.0,train,mean
2,1473.0,85.0,51.0,51.0,0.034623217922606926,1.0,0.6,0,components,17.0,train,mean
3,1478.0,68.0,39.0,39.0,0.02638700947225981,1.0,0.5735294117647058,0,components,17.0,train,mean
4,1528.0,75.0,34.0,34.0,0.02225130890052356,1.0,0.4533333333333333,0,components,17.0,train,mean
5,1401.0,150.0,87.0,87.0,0.06209850107066381,1.0,0.58,0,components,17.0,train,mean
6,1521.0,13.0,9.0,9.0,0.005917159763313609,1.0,0.6923076923076923,0,components,17.0,train,mean
7,1508.0,58.0,37.0,37.0,0.02453580901856764,1.0,0.6379310344827587,0,components,17.0,train,mean
8,1497.0,30.0,14.0,14.0,0.009352037408149633,1.0,0.4666666666666667,0,components,17.0,train,mean
9,1521.0,29.0,17.0,17.0,0.011176857330703484,1.0,0.5862068965517241,0,components,17.0,train,mean
10,1447.0,29.0,20.0,20.0,0.013821700069108501,1.0,0.6896551724137931,0,components,17.0,train,mean
11,1485.0,27.0,16.0,16.0,0.010774410774410775,1.0,0.5925925925925926,0,components,17.0,train,mean
12,1478.0,13.0,10.0,10.0,0.006765899864682003,1.0,0.7692307692307693,0,components,17.0,train,mean
13,1477.0,8.0,7.0,7.0,0.004739336492890996,1.0,0.875,0,components,17.0,train,mean
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,0,components,17.0,train,mean
15,1460.0,10.0,7.0,7.0,0.004794520547945206,1.0,0.7,0,components,17.0,train,mean
16,1455.0,9.0,5.0,5.0,0.003436426116838488,1.0,0.5555555555555556,0,components,17.0,train,mean
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,0,components,17.0,train,mean
18,1563.0,28.0,16.0,16.0,0.010236724248240563,1.0,0.5714285714285714,0,components,17.0,train,mean
19,1504.0,78.0,24.0,24.0,0.015957446808510637,1.0,0.3076923076923077,0,components,17.0,train,mean
20,1496.0,77.0,38.0,38.0,0.02540106951871658,1.0,0.4935064935064935,0,components,17.0,train,mean
21,1455.0,43.0,25.0,25.0,0.01718213058419244,1.0,0.5813953488372093,0,components,17.0,train,mean
22,1527.0,19.0,10.0,10.0,0.006548788474132285,1.0,0.5263157894736842,0,components,17.0,train,mean
23,1467.0,27.0,19.0,19.0,0.012951601908657124,1.0,0.7037037037037037,0,components,17.0,train,mean
24,1486.0,23.0,14.0,14.0,0.009421265141318977,1.0,0.6086956521739131,0,components,17.0,train,mean
25,1503.0,56.0,38.0,38.0,0.025282767797737856,1.0,0.6785714285714286,0,components,17.0,train,mean
26,1532.0,16.0,11.0,11.0,0.007180156657963447,1.0,0.6875,0,components,17.0,train,mean
27,1519.0,28.0,18.0,18.0,0.01184990125082291,1.0,0.6428571428571429,0,components,17.0,train,mean
28,1496.0,30.0,19.0,19.0,0.01270053475935829,1.0,0.6333333333333333,0,components,17.0,train,mean
29,1496.0,17.0,9.0,9.0,0.006016042780748663,1.0,0.5294117647058824,0,components,17.0,train,mean
30,1508.0,12.0,6.0,6.0,0.003978779840848806,1.0,0.5,0,components,17.0,train,mean
31,1472.0,62.0,44.0,44.0,0.029891304347826088,1.0,0.7096774193548387,0,components,17.0,train,mean
32,1473.0,15.0,10.0,10.0,0.006788866259334691,1.0,0.6666666666666666,0,components,17.0,train,mean
33,1464.0,145.0,70.0,70.0,0.04781420765027322,1.0,0.4827586206896552,0,components,17.0,train,mean
34,1519.0,97.0,38.0,38.0,0.025016458196181698,1.0,0.3917525773195876,0,components,17.0,train,mean
35,1492.0,11.0,8.0,8.0,0.005361930294906166,1.0,0.7272727272727273,0,components,17.0,train,mean
36,1484.0,119.0,58.0,58.0,0.03908355795148248,1.0,0.48739495798319327,0,components,17.0,train,mean
37,1475.0,100.0,38.0,38.0,0.02576271186440678,1.0,0.38,0,components,17.0,train,mean
38,1401.0,93.0,43.0,43.0,0.030692362598144184,1.0,0.46236559139784944,0,components,17.0,train,mean
39,1541.0,111.0,35.0,35.0,0.0227125243348475,1.0,0.3153153153153153,0,components,17.0,train,mean
40,1489.0,21.0,11.0,11.0,0.007387508394895903,1.0,0.5238095238095238,0,components,17.0,train,mean
41,1461.0,23.0,13.0,13.0,0.00889801505817933,1.0,0.5652173913043478,0,components,17.0,train,mean
42,1432.0,22.0,9.0,9.0,0.006284916201117319,1.0,0.4090909090909091,0,components,17.0,train,mean
all,63968.0,1983.0,1033.0,1033.0,0.016148699349674837,1.0,0.5209278870398386,0,components,17.0,train,mean
0,1538.0,22.0,8.0,8.0,0.005201560468140442,1.0,0.36363636363636365,1,components,17.0,train,mean
1,1483.0,83.0,48.0,48.0,0.03236682400539447,1.0,0.5783132530120482,1,components,17.0,train,mean
2,1473.0,85.0,51.0,51.0,0.034623217922606926,1.0,0.6,1,components,17.0,train,mean
3,1478.0,68.0,39.0,39.0,0.02638700947225981,1.0,0.5735294117647058,1,components,17.0,train,mean
4,1528.0,75.0,34.0,34.0,0.02225130890052356,1.0,0.4533333333333333,1,components,17.0,train,mean
5,1401.0,150.0,87.0,87.0,0.06209850107066381,1.0,0.58,1,components,17.0,train,mean
6,1521.0,13.0,9.0,9.0,0.005917159763313609,1.0,0.6923076923076923,1,components,17.0,train,mean
7,1508.0,58.0,37.0,37.0,0.02453580901856764,1.0,0.6379310344827587,1,components,17.0,train,mean
8,1497.0,30.0,14.0,14.0,0.009352037408149633,1.0,0.4666666666666667,1,components,17.0,train,mean
9,1521.0,29.0,17.0,17.0,0.011176857330703484,1.0,0.5862068965517241,1,components,17.0,train,mean
10,1447.0,29.0,20.0,20.0,0.013821700069108501,1.0,0.6896551724137931,1,components,17.0,train,mean
11,1485.0,27.0,16.0,16.0,0.010774410774410775,1.0,0.5925925925925926,1,components,17.0,train,mean
12,1478.0,13.0,10.0,10.0,0.006765899864682003,1.0,0.7692307692307693,1,components,17.0,train,mean
13,1477.0,8.0,7.0,7.0,0.004739336492890996,1.0,0.875,1,components,17.0,train,mean
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,17.0,train,mean
15,1460.0,10.0,7.0,7.0,0.004794520547945206,1.0,0.7,1,components,17.0,train,mean
16,1455.0,9.0,5.0,5.0,0.003436426116838488,1.0,0.5555555555555556,1,components,17.0,train,mean
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,1,components,17.0,train,mean
18,1563.0,28.0,16.0,16.0,0.010236724248240563,1.0,0.5714285714285714,1,components,17.0,train,mean
19,1504.0,78.0,24.0,24.0,0.015957446808510637,1.0,0.3076923076923077,1,components,17.0,train,mean
20,1496.0,77.0,38.0,38.0,0.02540106951871658,1.0,0.4935064935064935,1,components,17.0,train,mean
21,1455.0,43.0,25.0,25.0,0.01718213058419244,1.0,0.5813953488372093,1,components,17.0,train,mean
22,1527.0,19.0,10.0,10.0,0.006548788474132285,1.0,0.5263157894736842,1,components,17.0,train,mean
23,1467.0,27.0,19.0,19.0,0.012951601908657124,1.0,0.7037037037037037,1,components,17.0,train,mean
24,1486.0,23.0,14.0,14.0,0.009421265141318977,1.0,0.6086956521739131,1,components,17.0,train,mean
25,1503.0,56.0,38.0,38.0,0.025282767797737856,1.0,0.6785714285714286,1,components,17.0,train,mean
26,1532.0,16.0,11.0,11.0,0.007180156657963447,1.0,0.6875,1,components,17.0,train,mean
27,1519.0,28.0,18.0,18.0,0.01184990125082291,1.0,0.6428571428571429,1,components,17.0,train,mean
28,1496.0,30.0,19.0,19.0,0.01270053475935829,1.0,0.6333333333333333,1,components,17.0,train,mean
29,1496.0,17.0,9.0,9.0,0.006016042780748663,1.0,0.5294117647058824,1,components,17.0,train,mean
30,1508.0,12.0,6.0,6.0,0.003978779840848806,1.0,0.5,1,components,17.0,train,mean
31,1472.0,62.0,44.0,44.0,0.029891304347826088,1.0,0.7096774193548387,1,components,17.0,train,mean
32,1473.0,15.0,10.0,10.0,0.006788866259334691,1.0,0.6666666666666666,1,components,17.0,train,mean
33,1464.0,145.0,70.0,70.0,0.04781420765027322,1.0,0.4827586206896552,1,components,17.0,train,mean
34,1519.0,97.0,38.0,38.0,0.025016458196181698,1.0,0.3917525773195876,1,components,17.0,train,mean
35,1492.0,11.0,8.0,8.0,0.005361930294906166,1.0,0.7272727272727273,1,components,17.0,train,mean
36,1484.0,119.0,58.0,58.0,0.03908355795148248,1.0,0.48739495798319327,1,components,17.0,train,mean
37,1475.0,100.0,38.0,38.0,0.02576271186440678,1.0,0.38,1,components,17.0,train,mean
