y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
12,1478.0,13.0,9.0,9.0,0.006089309878213802,1.0,0.6923076923076923,2,None,30.0,train,qth_0.75
13,1477.0,8.0,7.0,7.0,0.004739336492890996,1.0,0.875,2,None,30.0,train,qth_0.75
14,1485.0,0.0,0.0,0.0,0.0,0.0,0.0,2,None,30.0,train,qth_0.75
15,1460.0,10.0,4.0,4.0,0.0027397260273972603,1.0,0.4,2,None,30.0,train,qth_0.75
16,1455.0,9.0,8.0,8.0,0.005498281786941581,1.0,0.8888888888888888,2,None,30.0,train,qth_0.75
17,1478.0,1.0,0.0,0.0,0.0,0.0,1.0,2,None,30.0,train,qth_0.75
18,1563.0,28.0,11.0,11.0,0.007037747920665387,1.0,0.39285714285714285,2,None,30.0,train,qth_0.75
19,1504.0,78.0,39.0,39.0,0.025930851063829786,1.0,0.5,2,None,30.0,train,qth_0.75
20,1496.0,77.0,36.0,36.0,0.02406417112299465,1.0,0.4675324675324675,2,None,30.0,train,qth_0.75
21,1455.0,43.0,17.0,17.0,0.01168384879725086,1.0,0.3953488372093023,2,None,30.0,train,qth_0.75
22,1527.0,19.0,8.0,8.0,0.005239030779305829,1.0,0.42105263157894735,2,None,30.0,train,qth_0.75
23,1467.0,27.0,8.0,8.0,0.0054533060668029995,1.0,0.2962962962962963,2,None,30.0,train,qth_0.75
24,1486.0,23.0,8.0,8.0,0.005383580080753701,1.0,0.34782608695652173,2,None,30.0,train,qth_0.75
25,1503.0,56.0,29.0,29.0,0.01929474384564205,1.0,0.5178571428571429,2,None,30.0,train,qth_0.75
26,1532.0,16.0,6.0,6.0,0.0039164490861618795,1.0,0.375,2,None,30.0,train,qth_0.75
27,1519.0,28.0,7.0,7.0,0.004608294930875576,1.0,0.25,2,None,30.0,train,qth_0.75
