thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time,subset_name
mean,0.0,0.767,4314.2,0.0,66000.0,55.8,0.0,30.0,2023-08-14 13:15:39,2023-08-14 13:16:26,None
mean,1.0,26.4,4320.6,0.0,1104960.0,96.8,0.0,30.0,2023-08-14 13:18:25,2023-08-14 13:44:50,None
mean,2.0,12.1,4321.0,0.0,531200.0,99.0,0.0,30.0,2023-08-14 13:46:45,2023-08-14 13:58:51,None
mean,3.0,5.4,4323.1,0.0,256155.0,99.6,0.0,30.0,2023-08-14 14:00:36,2023-08-14 14:06:00,None
